outcome,month,MMWR week,Week date,Age group,Vaccine product,Vaccinated with outcome,Fully vaccinated population,Unvaccinated with outcome,Unvaccinated population,Crude vax IR,Crude unvax IR,Crude IRR,Age adjusted vax IR,Age adjusted unvax IR,Age adjusted IRR
case,07 - JUL,30,Jul 25-Jul 31,all_ages_adj,Pfizer,30945,35814176,261885,49234801,86.4043333,531.9103453,6.156060986,87.45438977,534.5821935,6.112697086
case,07 - JUL,30,Jul 25-Jul 31,all_ages_adj,all_types,52302,67264535,261885,49234801,77.75568507,531.9103453,6.840790417,78.08639883,534.5821935,6.846034668
case,08 - AUG,31,Aug 01-Aug 07,12-17,all_types,1163,3099334,34971,6510539,37.52419068,537.1444668,14.31461831,,,
case,08 - AUG,31,Aug 01-Aug 07,18-29,all_types,9942,9238565,85093,12904706,107.6141154,659.3951075,6.127403502,,,
case,08 - AUG,31,Aug 01-Aug 07,30-49,all_types,21666,18402061,116312,15851861,117.7368122,733.7435018,6.2320653,,,
case,08 - AUG,31,Aug 01-Aug 07,50-64,all_types,17309,18010174,54104,8350501,96.10678942,647.913221,6.741596769,,,
case,08 - AUG,31,Aug 01-Aug 07,65-79,all_types,13373,14873414,20374,2855639,89.9121076,713.4655326,7.935144127,,,
case,08 - AUG,31,Aug 01-Aug 07,80+,all_types,4488,4311123,4977,1298309,104.1028057,383.344797,3.682367583,,,
case,08 - AUG,31,Aug 01-Aug 07,all_ages_adj,Janssen,8056,5447350,315831,47771555,147.8884228,661.127736,4.470449569,135.5721128,667.0290745,4.920105329
case,08 - AUG,31,Aug 01-Aug 07,all_ages_adj,Moderna,18618,26165255,315831,47771555,71.15543112,661.127736,9.291317971,71.62555582,667.0290745,9.312724584
case,08 - AUG,31,Aug 01-Aug 07,all_ages_adj,Pfizer,40123,36256321,315831,47771555,110.664841,661.127736,5.97414436,111.4139196,667.0290745,5.986945587
case,08 - AUG,31,Aug 01-Aug 07,all_ages_adj,all_types,67941,67934671,315831,47771555,100.0093163,661.127736,6.61066149,99.86087514,667.0290745,6.679583707
case,08 - AUG,32,Aug 08-Aug 14,12-17,all_types,1417,3213770,44886,6233338,44.09151868,720.0957176,16.33184202,,,
case,08 - AUG,32,Aug 08-Aug 14,18-29,all_types,10443,9373093,90154,12592484,111.4146632,715.9349974,6.425859727,,,
case,08 - AUG,32,Aug 08-Aug 14,30-49,all_types,24888,18594922,127762,15355885,133.8429922,832.0067518,6.216289237,,,
case,08 - AUG,32,Aug 08-Aug 14,50-64,all_types,19477,18132037,60555,8079383,107.4176056,749.5003022,6.97744376,,,
case,08 - AUG,32,Aug 08-Aug 14,65-79,all_types,15336,14916991,23417,2769650,102.8089378,845.4858917,8.223855919,,,
case,08 - AUG,32,Aug 08-Aug 14,80+,all_types,5206,4320575,5778,1280727,120.4932214,451.1500109,3.744194119,,,
case,08 - AUG,32,Aug 08-Aug 14,all_ages_adj,Janssen,8968,5522608,352552,46311467,162.3870461,761.2628639,4.687953147,146.0065643,769.1849893,5.268153476
case,08 - AUG,32,Aug 08-Aug 14,all_ages_adj,Moderna,21646,26317748,352552,46311467,82.24867872,761.2628639,9.255624233,78.03908458,769.1849893,9.856407125
case,08 - AUG,32,Aug 08-Aug 14,all_ages_adj,Pfizer,44790,36645100,352552,46311467,122.2264368,761.2628639,6.22829957,122.8119812,769.1849893,6.263110338
case,08 - AUG,32,Aug 08-Aug 14,all_ages_adj,all_types,76767,68551388,352552,46311467,111.9846034,761.2628639,6.797924362,111.3801357,769.1849893,6.905944082
case,08 - AUG,33,Aug 15-Aug 21,12-17,all_types,2094,3342362,62270,6004761,62.65030538,1037.010466,16.55236091,,,
case,08 - AUG,33,Aug 15-Aug 21,18-29,all_types,11224,9512229,89296,12295612,117.9954772,726.2428255,6.154836124,,,
case,08 - AUG,33,Aug 15-Aug 21,30-49,all_types,27207,18792015,130213,14893483,144.7795779,874.2951531,6.038801644,,,
case,08 - AUG,33,Aug 15-Aug 21,50-64,all_types,21428,18256306,61409,7836048,117.3731422,783.6730964,6.676766778,,,
case,08 - AUG,33,Aug 15-Aug 21,65-79,all_types,16652,14960985,24432,2679811,111.302832,911.7060867,8.191220927,,,
case,08 - AUG,33,Aug 15-Aug 21,80+,all_types,5589,4330170,5963,1261848,129.071145,472.560879,3.661243409,,,
case,08 - AUG,33,Aug 15-Aug 21,all_ages_adj,Janssen,9797,5605563,373583,44971563,174.7728105,830.7093974,4.753081415,165.323359,834.1809356,5.04575361
case,08 - AUG,33,Aug 15-Aug 21,all_ages_adj,Moderna,24426,26454963,373583,44971563,92.33050146,830.7093974,8.997128622,91.30411408,834.1809356,9.13629078
case,08 - AUG,33,Aug 15-Aug 21,all_ages_adj,Pfizer,48526,37067319,373583,44971563,130.9131637,830.7093974,6.345499367,131.9198338,834.1809356,6.323392864
case,08 - AUG,33,Aug 15-Aug 21,all_ages_adj,all_types,84194,69194067,373583,44971563,121.6780624,830.7093974,6.827109022,121.7189382,834.1809356,6.853337269
case,08 - AUG,34,Aug 22-Aug 28,12-17,all_types,2808,3495462,71365,5806591,80.33272855,1229.034385,15.2992984,,,
case,08 - AUG,34,Aug 22-Aug 28,18-29,all_types,12740,9665250,88867,12009360,131.8124208,739.981148,5.61389544,,,
case,08 - AUG,34,Aug 22-Aug 28,30-49,all_types,29078,19016126,131268,14455695,152.9123229,908.0711789,5.938508823,,,
case,08 - AUG,34,Aug 22-Aug 28,50-64,all_types,22381,18398320,60651,7605268,121.6469765,797.4866895,6.555746083,,,
case,08 - AUG,34,Aug 22-Aug 28,65-79,all_types,16988,15010414,24389,2591201,113.1747599,941.22378,8.316552039,,,
case,08 - AUG,34,Aug 22-Aug 28,80+,all_types,5623,4340564,5822,1242460,129.5453771,468.5865139,3.617161218,,,
case,08 - AUG,34,Aug 22-Aug 28,all_ages_adj,Janssen,10228,5686831,382362,43710575,179.8541226,874.7585682,4.86371152,172.2943346,874.8998892,5.077937654
case,08 - AUG,34,Aug 22-Aug 28,all_ages_adj,Moderna,26273,26603677,382362,43710575,98.7570252,874.7585682,8.857684467,99.20074116,874.8998892,8.819489441
case,08 - AUG,34,Aug 22-Aug 28,all_ages_adj,Pfizer,51593,37569205,382362,43710575,137.3278993,874.7585682,6.369853269,139.950323,874.8998892,6.251503178
case,08 - AUG,34,Aug 22-Aug 28,all_ages_adj,all_types,89618,69926136,382362,43710575,128.1609497,874.7585682,6.825468835,130.2318778,874.8998892,6.718016386
case,09 - SEP,35,Aug 29-Sep 04,12-17,all_types,2691,3687471,57130,5631121,72.97684511,1014.540444,13.90222395,,,
case,09 - SEP,35,Aug 29-Sep 04,18-29,all_types,12924,9851554,80710,11725529,131.1874248,688.3271535,5.246898888,,,
case,09 - SEP,35,Aug 29-Sep 04,30-49,all_types,27251,19302670,115738,14038865,141.1773604,824.4113751,5.839543767,,,
case,09 - SEP,35,Aug 29-Sep 04,50-64,all_types,21286,18551557,53397,7385836,114.7396954,722.9648749,6.300913317,,,
case,09 - SEP,35,Aug 29-Sep 04,65-79,all_types,16415,15000081,22068,2505909,109.4327424,880.6385228,8.047303791,,,
case,09 - SEP,35,Aug 29-Sep 04,80+,all_types,5236,4334442,5216,1223872,120.7998631,426.1883596,3.528053334,,,
case,09 - SEP,35,Aug 29-Sep 04,all_ages_adj,Janssen,9406,5764928,334259,42511132,163.1590195,786.2858133,4.819137892,160.7315562,789.7523687,4.913486731
case,09 - SEP,35,Aug 29-Sep 04,all_ages_adj,Moderna,25625,26720166,334259,42511132,95.90135031,786.2858133,8.198902422,97.07456112,789.7523687,8.135523453
case,09 - SEP,35,Aug 29-Sep 04,all_ages_adj,Pfizer,49265,38176563,334259,42511132,129.0451422,786.2858133,6.093106645,131.631713,789.7523687,5.999712002
case,09 - SEP,35,Aug 29-Sep 04,all_ages_adj,all_types,85803,70727775,334259,42511132,121.3144341,786.2858133,6.481387142,122.9919272,789.7523687,6.421172403
case,09 - SEP,36,Sep 05-Sep 11,12-17,all_types,2448,3908423,45445,5503430,62.63395748,825.7577547,13.18386683,,,
case,09 - SEP,36,Sep 05-Sep 11,18-29,all_types,12638,10069162,70338,11514282,125.5119344,610.8761276,4.867076033,,,
case,09 - SEP,36,Sep 05-Sep 11,30-49,all_types,26459,19647258,104419,13736971,134.6701916,760.1311818,5.644390734,,,
case,09 - SEP,36,Sep 05-Sep 11,50-64,all_types,20867,18720687,48687,7230509,111.4649265,673.3550847,6.040959304,,,
case,09 - SEP,36,Sep 05-Sep 11,65-79,all_types,15744,14961029,19650,2444506,105.2334034,803.8433941,7.63867145,,,
case,09 - SEP,36,Sep 05-Sep 11,80+,all_types,5181,4317162,4970,1210270,120.0093951,410.6521685,3.421833502,,,
case,09 - SEP,36,Sep 05-Sep 11,all_ages_adj,Janssen,9192,5835750,293509,41639968,157.5118879,704.8732602,4.475048007,148.4554656,713.2125267,4.804218718
case,09 - SEP,36,Sep 05-Sep 11,all_ages_adj,Moderna,25129,26879610,293509,41639968,93.4872195,704.8732602,7.539782058,90.77179749,713.2125267,7.85720396
case,09 - SEP,36,Sep 05-Sep 11,all_ages_adj,Pfizer,47627,38842652,293509,41639968,122.6152118,704.8732602,5.748660791,125.0875998,713.2125267,5.701704467
case,09 - SEP,36,Sep 05-Sep 11,all_ages_adj,all_types,83337,71623721,293509,41639968,116.3539102,704.8732602,6.058010935,117.3219985,713.2125267,6.079103118
case,09 - SEP,37,Sep 12-Sep 18,12-17,all_types,2511,4139881,38408,5383784,60.65391735,713.4015778,11.76183846,,,
case,09 - SEP,37,Sep 12-Sep 18,18-29,all_types,11426,10302676,60479,11281201,110.9032255,536.1042676,4.833982646,,,
case,09 - SEP,37,Sep 12-Sep 18,30-49,all_types,25317,20014008,88796,13398904,126.4964019,662.7109202,5.238970518,,,
case,09 - SEP,37,Sep 12-Sep 18,50-64,all_types,19861,18899042,42364,7063032,105.0899829,599.7990665,5.707480866,,,
case,09 - SEP,37,Sep 12-Sep 18,65-79,all_types,15500,14921933,17604,2381300,103.8739418,739.260068,7.116896261,,,
case,09 - SEP,37,Sep 12-Sep 18,80+,all_types,4995,4297806,4319,1196579,116.222091,360.9456626,3.105654523,,,
case,09 - SEP,37,Sep 12-Sep 18,all_ages_adj,Janssen,8592,5898045,251970,40704800,145.675389,619.0179045,4.249296388,134.7138741,628.5510784,4.665822899
case,09 - SEP,37,Sep 12-Sep 18,all_ages_adj,Moderna,24156,27095756,251970,40704800,89.15049279,619.0179045,6.943516352,88.02245828,628.5510784,7.140803503
case,09 - SEP,37,Sep 12-Sep 18,all_ages_adj,Pfizer,45539,39516272,251970,40704800,115.2411341,619.0179045,5.371501326,116.9315799,628.5510784,5.375374891
case,09 - SEP,37,Sep 12-Sep 18,all_ages_adj,all_types,79610,72575346,251970,40704800,109.6928976,619.0179045,5.643190378,109.8148355,628.5510784,5.723735555
case,09 - SEP,38,Sep 19-Sep 25,12-17,all_types,2245,4319860,30964,5291398,51.96927678,585.1761671,11.26004061,,,
case,09 - SEP,38,Sep 19-Sep 25,18-29,all_types,9038,10498468,47115,11093606,86.08875124,424.7041043,4.933328666,,,
case,09 - SEP,38,Sep 19-Sep 25,30-49,all_types,22797,20320511,71557,13128701,112.1871394,545.0424989,4.858333155,,,
case,09 - SEP,38,Sep 19-Sep 25,50-64,all_types,17682,19042501,33690,6931069,92.85545003,486.0722062,5.23471919,,,
case,09 - SEP,38,Sep 19-Sep 25,65-79,all_types,13593,14898463,14468,2326650,91.23759948,621.8382653,6.815592134,,,
case,09 - SEP,38,Sep 19-Sep 25,80+,all_types,4496,4284349,3617,1183996,104.9400971,305.4908969,2.911097907,,,
case,09 - SEP,38,Sep 19-Sep 25,all_ages_adj,Janssen,7552,5941681,201411,39955420,127.1020777,504.0893075,3.966019413,117.3911843,514.2450342,4.380610328
case,09 - SEP,38,Sep 19-Sep 25,all_ages_adj,Moderna,21165,27307058,201411,39955420,77.50743416,504.0893075,6.503754292,73.91207704,514.2450342,6.957523788
case,09 - SEP,38,Sep 19-Sep 25,all_ages_adj,Pfizer,40057,40050329,201411,39955420,100.0166565,504.0893075,5.040053577,101.1134288,514.2450342,5.085823319
case,09 - SEP,38,Sep 19-Sep 25,all_ages_adj,all_types,69851,73364152,201411,39955420,95.21135063,504.0893075,5.294424501,94.74385153,514.2450342,5.427740438
case,09 - SEP,39,Sep 26-Oct 02,12-17,all_types,2141,4493681,25752,5217498,47.6446815,493.5699065,10.35939146,,,
case,09 - SEP,39,Sep 26-Oct 02,18-29,all_types,8551,10729691,39554,10931916,79.6947461,361.8212946,4.540089684,,,
case,09 - SEP,39,Sep 26-Oct 02,30-49,all_types,22328,20678241,61140,12885141,107.9782366,474.5000462,4.394404474,,,
case,09 - SEP,39,Sep 26-Oct 02,50-64,all_types,17507,19204318,29581,6807077,91.16178976,434.5624414,4.766936263,,,
case,09 - SEP,39,Sep 26-Oct 02,65-79,all_types,13406,14877106,12926,2194419,90.11161176,589.0397413,6.536779553,,,
case,09 - SEP,39,Sep 26-Oct 02,80+,all_types,4302,4269783,3173,1151140,100.7545348,275.6398005,2.735755775,,,
case,09 - SEP,39,Sep 26-Oct 02,all_ages_adj,Janssen,7212,5996082,172126,39187191,120.2785419,439.2404651,3.651860575,110.3801,452.3207291,4.097846704
case,09 - SEP,39,Sep 26-Oct 02,all_ages_adj,Moderna,20811,27565399,172126,39187191,75.49682121,439.2404651,5.81799946,73.81266797,452.3207291,6.12795529
case,09 - SEP,39,Sep 26-Oct 02,all_ages_adj,Pfizer,39214,40626509,172126,39187191,96.52318391,439.2404651,4.550621387,97.21470762,452.3207291,4.652801414
case,09 - SEP,39,Sep 26-Oct 02,all_ages_adj,all_types,68235,74252820,172126,39187191,91.89549973,439.2404651,4.779782105,90.90309017,452.3207291,4.975856467
death,04 - APR,14,Apr 04-Apr 10,12-17,all_types,0,13992,2,8599215,0,0.0232579,,,,
death,04 - APR,14,Apr 04-Apr 10,18-29,all_types,0,1065724,17,15786242,0,0.107688708,,,,
death,04 - APR,14,Apr 04-Apr 10,30-49,all_types,3,3033315,151,21265599,0.098901697,0.710066996,7.1795229,,,
death,04 - APR,14,Apr 04-Apr 10,50-64,all_types,8,3190735,467,11858396,0.25072593,3.938138008,15.70694347,,,
death,04 - APR,14,Apr 04-Apr 10,65-79,all_types,48,7018336,568,3959411,0.683922799,14.34556807,20.97542017,,,
death,04 - APR,14,Apr 04-Apr 10,80+,all_types,44,2430789,448,1406873,1.810111861,31.84367032,17.59210081,,,
death,04 - APR,14,Apr 04-Apr 10,all_ages_adj,Janssen,16,1025908,1653,62875736,1.559594038,2.628995071,1.685691922,0.913361294,3.892000135,4.261183565
death,04 - APR,14,Apr 04-Apr 10,all_ages_adj,Moderna,21,7428495,1653,62875736,0.282695216,2.628995071,9.299750827,0.151433613,3.892000135,25.70103204
death,04 - APR,14,Apr 04-Apr 10,all_ages_adj,Pfizer,66,8258140,1653,62875736,0.799211445,2.628995071,3.289486265,0.2756788,3.892000135,14.11787972
death,04 - APR,14,Apr 04-Apr 10,all_ages_adj,all_types,103,16752891,1653,62875736,0.614819257,2.628995071,4.276045423,0.231616599,3.892000135,16.80363221
death,04 - APR,15,Apr 11-Apr 17,12-17,all_types,0,19416,4,8450860,0,0.0473325,,,,
death,04 - APR,15,Apr 11-Apr 17,18-29,all_types,0,1247872,21,14791081,0,0.141977452,,,,
death,04 - APR,15,Apr 11-Apr 17,30-49,all_types,2,3578709,136,19670900,0.0558861,0.691376602,12.37117834,,,
death,04 - APR,15,Apr 11-Apr 17,50-64,all_types,10,4084525,411,10794419,0.24482651,3.807523128,15.55192341,,,
death,04 - APR,15,Apr 11-Apr 17,65-79,all_types,35,8105291,589,3649176,0.431816698,16.1406301,37.37842969,,,
death,04 - APR,15,Apr 11-Apr 17,80+,all_types,71,2634341,457,1341959,2.695171202,34.05469169,12.63544656,,,
death,04 - APR,15,Apr 11-Apr 17,all_ages_adj,Janssen,12,1308275,1618,58698395,0.917238348,2.756463784,3.005177214,0.645379735,4.161237579,6.447735111
death,04 - APR,15,Apr 11-Apr 17,all_ages_adj,Moderna,39,8628887,1618,58698395,0.451970225,2.756463784,6.098772952,0.20022148,4.161237579,20.78317266
death,04 - APR,15,Apr 11-Apr 17,all_ages_adj,Pfizer,67,9689288,1618,58698395,0.691485277,2.756463784,3.986294249,0.233104093,4.161237579,17.85141364
death,04 - APR,15,Apr 11-Apr 17,all_ages_adj,all_types,118,19670154,1618,58698395,0.599893626,2.756463784,4.594920943,0.221989009,4.161237579,18.74524144
death,04 - APR,16,Apr 18-Apr 24,12-17,all_types,0,30131,0,8309803,0,0,,,,
death,04 - APR,16,Apr 18-Apr 24,18-29,all_types,0,1584545,15,14104790,0,0.106346851,,,,
death,04 - APR,16,Apr 18-Apr 24,30-49,all_types,2,4447049,129,18593969,0.0449736,0.693773341,15.42622022,,,
death,04 - APR,16,Apr 18-Apr 24,50-64,all_types,11,5405859,397,10101474,0.203482925,3.930119505,19.31424718,,,
death,04 - APR,16,Apr 18-Apr 24,65-79,all_types,34,8967419,545,3447607,0.379150344,15.80806629,41.69339824,,,
death,04 - APR,16,Apr 18-Apr 24,80+,all_types,61,2803714,420,1299448,2.175685537,32.32141648,14.855739,,,
death,04 - APR,16,Apr 18-Apr 24,all_ages_adj,Janssen,21,1959570,1506,55857091,1.071663681,2.696166186,2.515869701,0.807260178,4.065368741,5.036008034
death,04 - APR,16,Apr 18-Apr 24,all_ages_adj,Moderna,31,9939176,1506,55857091,0.311897083,2.696166186,8.644409757,0.118401165,4.065368741,34.33554685
death,04 - APR,16,Apr 18-Apr 24,all_ages_adj,Pfizer,56,11290681,1506,55857091,0.495984255,2.696166186,5.435991487,0.173580708,4.065368741,23.42062548
death,04 - APR,16,Apr 18-Apr 24,all_ages_adj,all_types,108,23238717,1506,55857091,0.464741664,2.696166186,5.801429906,0.183641071,4.065368741,22.13757912
death,04 - APR,17,Apr 25-May 01,12-17,all_types,0,50927,2,8177537,0,0.0244572,,,,
death,04 - APR,17,Apr 25-May 01,18-29,all_types,0,2039799,12,13554562,0,0.088531079,,,,
death,04 - APR,17,Apr 25-May 01,30-49,all_types,1,5528210,111,17712841,0.018089,0.626664012,34.64330256,,,
death,04 - APR,17,Apr 25-May 01,50-64,all_types,11,7016985,348,9527515,0.156762484,3.652578873,23.30008288,,,
death,04 - APR,17,Apr 25-May 01,65-79,all_types,42,9609533,438,3270520,0.437065984,13.39236574,30.64151917,,,
death,04 - APR,17,Apr 25-May 01,80+,all_types,59,2930447,384,1259811,2.013344722,30.48076259,15.13936598,,,
death,04 - APR,17,Apr 25-May 01,all_ages_adj,Janssen,18,2679632,1295,53502786,0.671734029,2.420434704,3.603263493,0.561888364,3.643979827,6.4852381
death,04 - APR,17,Apr 25-May 01,all_ages_adj,Moderna,34,11297089,1295,53502786,0.300962487,2.420434704,8.042313609,0.09694459,3.643979827,37.58827401
death,04 - APR,17,Apr 25-May 01,all_ages_adj,Pfizer,61,13147410,1295,53502786,0.46396971,2.420434704,5.216794661,0.188889695,3.643979827,19.29157554
death,04 - APR,17,Apr 25-May 01,all_ages_adj,all_types,113,27175901,1295,53502786,0.415809581,2.420434704,5.821017159,0.165224981,3.643979827,22.05465422
death,05 - MAY,18,May 02-May 08,12-17,all_types,0,94625,2,8083697,0,0.0247412,,,,
death,05 - MAY,18,May 02-May 08,18-29,all_types,0,2467043,10,13141059,0,0.076097368,,,,
death,05 - MAY,18,May 02-May 08,30-49,all_types,1,6598338,91,17046653,0.0151553,0.533829133,35.22385057,,,
death,05 - MAY,18,May 02-May 08,50-64,all_types,17,8537322,284,9082668,0.199125674,3.126834538,15.70281958,,,
death,05 - MAY,18,May 02-May 08,65-79,all_types,38,10043622,416,3120462,0.378349564,13.33135927,35.23556137,,,
death,05 - MAY,18,May 02-May 08,80+,all_types,49,3012989,307,1227338,1.626292031,25.01348447,15.3806844,,,
death,05 - MAY,18,May 02-May 08,all_ages_adj,Janssen,18,2682152,1110,51701877,0.671102905,2.146923989,3.199098039,0.514525425,3.285139502,6.384795279
death,05 - MAY,18,May 02-May 08,all_ages_adj,Moderna,42,12796715,1110,51701877,0.328209232,2.146923989,6.541327241,0.121266045,3.285139502,27.09034926
death,05 - MAY,18,May 02-May 08,all_ages_adj,Pfizer,44,15220891,1110,51701877,0.289076375,2.146923989,7.426840004,0.132748143,3.285139502,24.74715973
death,05 - MAY,18,May 02-May 08,all_ages_adj,all_types,105,30753939,1110,51701877,0.34141968,2.146923989,6.288225656,0.149631739,3.285139502,21.95483078
death,05 - MAY,19,May 09-May 15,12-17,all_types,0,179361,2,8005493,0,0.0249828,,,,
death,05 - MAY,19,May 09-May 15,18-29,all_types,0,3061551,17,12825408,0,0.132549389,,,,
death,05 - MAY,19,May 09-May 15,30-49,all_types,2,7869252,84,16569352,0.0254154,0.506960079,19.94698308,,,
death,05 - MAY,19,May 09-May 15,50-64,all_types,6,9766693,233,8762310,0.0614333,2.659116146,43.28461842,,,
death,05 - MAY,19,May 09-May 15,65-79,all_types,32,10364171,331,3006217,0.308756002,11.01051587,35.66089666,,,
death,05 - MAY,19,May 09-May 15,80+,all_types,45,3075266,257,1201052,1.463288054,21.39790783,14.62316854,,,
death,05 - MAY,19,May 09-May 15,all_ages_adj,Janssen,11,2735227,924,50369832,0.402160406,1.834431372,4.561442016,0.340627888,2.795202362,8.206029096
death,05 - MAY,19,May 09-May 15,all_ages_adj,Moderna,26,14183032,924,50369832,0.183317643,1.834431372,10.00684571,0.077183905,2.795202362,36.21483474
death,05 - MAY,19,May 09-May 15,all_ages_adj,Pfizer,48,17341980,924,50369832,0.276785004,1.834431372,6.627640033,0.128307484,2.795202362,21.78518561
death,05 - MAY,19,May 09-May 15,all_ages_adj,all_types,85,34316294,924,50369832,0.247695745,1.834431372,7.40598662,0.114108131,2.795202362,24.49608402
death,05 - MAY,20,May 16-May 22,12-17,all_types,0,315091,3,7336837,0,0.0408896,,,,
death,05 - MAY,20,May 16-May 22,18-29,all_types,1,3828401,9,12481139,0.0261206,0.072108804,2.760614155,,,
death,05 - MAY,20,May 16-May 22,30-49,all_types,0,9205357,65,16049389,0,0.404999841,,,,
death,05 - MAY,20,May 16-May 22,50-64,all_types,10,10723358,183,8438830,0.093254371,2.168547062,23.25410648,,,
death,05 - MAY,20,May 16-May 22,65-79,all_types,40,10628722,291,2896647,0.376338755,10.04609813,26.69429604,,,
death,05 - MAY,20,May 16-May 22,80+,all_types,32,3128249,194,1177073,1.022936473,16.48156062,16.11200797,,,
death,05 - MAY,20,May 16-May 22,all_ages_adj,Janssen,15,2919696,745,48379915,0.513752117,1.539895223,2.997350615,0.36521323,2.352412047,6.44120161
death,05 - MAY,20,May 16-May 22,all_ages_adj,Moderna,38,15351171,745,48379915,0.247538119,1.539895223,6.220840761,0.108507394,2.352412047,21.67973969
death,05 - MAY,20,May 16-May 22,all_ages_adj,Pfizer,30,19499840,745,48379915,0.153847416,1.539895223,10.00923682,0.075773533,2.352412047,31.04529997
death,05 - MAY,20,May 16-May 22,all_ages_adj,all_types,83,37829178,745,48379915,0.219407358,1.539895223,7.01843018,0.105396917,2.352412047,22.31955268
death,05 - MAY,21,May 23-May 29,12-17,all_types,0,447698,1,6937585,0,0.0144142,,,,
death,05 - MAY,21,May 23-May 29,18-29,all_types,0,4538734,3,12178483,0,0.0246336,,,,
death,05 - MAY,21,May 23-May 29,30-49,all_types,0,10349483,62,15603009,0,0.397359253,,,,
death,05 - MAY,21,May 23-May 29,50-64,all_types,14,11477145,170,8173672,0.121981556,2.079848567,17.05051685,,,
death,05 - MAY,21,May 23-May 29,65-79,all_types,28,10846978,259,2807759,0.258136414,9.224438422,35.73474308,,,
death,05 - MAY,21,May 23-May 29,80+,all_types,31,3174044,183,1157604,0.976672031,15.80851483,16.18610376,,,
death,05 - MAY,21,May 23-May 29,all_ages_adj,Janssen,10,3104772,678,46858112,0.322084842,1.446921293,4.492360717,0.268242782,2.202210641,8.209766628
death,05 - MAY,21,May 23-May 29,all_ages_adj,Moderna,31,16490852,678,46858112,0.18798301,1.446921293,7.697085451,0.086091744,2.202210641,25.57981221
death,05 - MAY,21,May 23-May 29,all_ages_adj,Pfizer,32,21178922,678,46858112,0.15109362,1.446921293,9.576322876,0.082276636,2.202210641,26.76592956
death,05 - MAY,21,May 23-May 29,all_ages_adj,all_types,73,40834082,678,46858112,0.178772232,1.446921293,8.093657907,0.090408173,2.202210641,24.35853502
death,06 - JUN,22,May 30-Jun 05,12-17,all_types,0,571629,0,6737803,0,0,,,,
death,06 - JUN,22,May 30-Jun 05,18-29,all_types,0,5111928,6,11977502,0,0.0500939,,,,
