날짜,지점,평균기온(℃),최저기온(℃),최고기온(℃)
2016-05-02,112,20.4,17.1,27
2016-05-03,112,13.1,9.8,17.3
2016-05-04,112,15.3,11.3,18.4
2016-05-05,112,18,10.6,25.3
2016-05-06,112,14.8,12.2,18.7
2016-05-07,112,15.2,10.7,19.1
2016-05-08,112,18.3,12.7,24.3
2016-05-09,112,18.3,15.3,22.2
2016-05-10,112,14.1,12.7,16.9
2016-05-11,112,15.3,11.5,20.1
2016-05-12,112,15.9,12.2,20.3
2016-05-13,112,17.3,12.1,23.1
2016-05-14,112,19.1,15.5,25
2016-05-15,112,16.5,12.2,23
2016-05-16,112,14.7,11.6,18.1
2016-05-17,112,17.6,11.7,23.8
2016-05-18,112,20.9,14.8,27.1
2016-05-19,112,23.5,16.6,29.3
2016-05-20,112,22.2,17.5,27.5
2016-05-21,112,24.1,19,28.9
2016-05-22,112,23.3,19.4,28.5
2016-05-23,112,20.9,17.5,25.9
2016-05-24,112,15.7,14.5,19.4
2016-05-25,112,18.4,15.5,21.9
2016-05-26,112,18,16.2,20.2
2016-05-27,112,19.5,15.5,24.4
2016-05-28,112,19.2,15.5,23.8
2016-05-29,112,19.6,16.4,24.5
2016-05-30,112,20.5,17.4,24.6
2016-05-31,112,19.4,16.7,23.1
2016-06-01,112,22.4,16.8,27.5
2016-06-02,112,21.8,18.3,25.5
2016-06-03,112,20.4,16.5,24.5
2016-06-04,112,20.3,18.4,23.5
2016-06-05,112,23.1,17.1,28.7
2016-06-06,112,22,20.3,25.5
2016-06-07,112,20.9,18,24.8
2016-06-08,112,19.5,16.9,22.8
2016-06-09,112,21.6,17.5,26.7
2016-06-10,112,21.9,18.2,26.3
2016-06-11,112,22.3,20.3,25.7
2016-06-12,112,21.6,18.2,25.2
2016-06-13,112,20.7,17.7,25.6
2016-06-14,112,21.5,18.6,25.2
2016-06-15,112,19.7,17.3,23
2016-06-16,112,19.9,17.8,22.6
2016-06-17,112,22.2,18.2,26
2016-06-18,112,21.8,19.3,24.6
2016-06-19,112,22.8,20,26.7
2016-06-20,112,23.1,19.5,26.7
2016-06-21,112,23.9,21.3,27.1
2016-06-22,112,23.9,21.8,27.2
2016-06-23,112,23.4,20.4,28.1
2016-06-24,112,22.5,20.5,25.5
2016-06-25,112,22.4,19.2,25.3
2016-06-26,112,23.2,19.5,27.3
2016-06-27,112,23.4,20.6,27.8
2016-06-28,112,22.8,20.1,26.6
2016-06-29,112,23.8,21.1,28.1
2016-06-30,112,23,21.5,25.1
2016-07-01,112,23.5,22,26.2
2016-07-02,112,22.6,20.5,25.5
2016-07-03,112,22.4,20.2,25.3
2016-07-04,112,22.2,21.1,24.1
2016-07-05,112,22.6,20.6,24
2016-07-06,112,21.4,19.4,24.4
2016-07-07,112,23.1,19.8,26.6
2016-07-08,112,25.7,21.3,30.4
2016-07-09,112,26.2,23.4,30.6
2016-07-10,112,25.7,22.2,29.8
2016-07-11,112,26.5,23.2,31.4
2016-07-12,112,25,21.3,28.3
2016-07-13,112,24.7,22.8,27.2
2016-07-14,112,25.9,23,29.4
2016-07-15,112,25.7,23.6,28.3
2016-07-16,112,21,20.1,23.6
2016-07-17,112,21.1,20.1,22.5
2016-07-18,112,23.1,20.6,26.6
2016-07-19,112,26.2,21.8,30.3
2016-07-20,112,28.1,24.6,31.6
2016-07-21,112,28,25,31.5
2016-07-22,112,28.5,25.9,32.3
2016-07-23,112,27.7,25.8,30.2
2016-07-24,112,27,26.4,28.9
2016-07-25,112,27,25.4,29.8
2016-07-26,112,27,25.3,29.2
2016-07-27,112,26.7,25.9,28.1
2016-07-28,112,26.2,24.5,28.2
2016-07-29,112,25.6,23.4,27.8
2016-07-30,112,27,24.6,30.3
2016-07-31,112,27.7,26.1,30.6
2016-08-01,112,26.9,24.9,29.4
2016-08-02,112,26.9,25.1,29.9
2016-08-03,112,28.2,25.2,32.2
2016-08-04,112,29,25.9,33.2
2016-08-05,112,29.4,26.6,33.3
2016-08-06,112,29.2,26.3,33.4
2016-08-07,112,28.7,25.8,32.7
2016-08-08,112,28.9,26.1,32.7
2016-08-09,112,29.2,25.4,33.3
2016-08-10,112,28.1,25.6,31
2016-08-11,112,29,26.1,33.6
2016-08-12,112,29,26.5,32.4
2016-08-13,112,28.9,26.7,31.8
2016-08-14,112,28.4,26.8,30.3
2016-08-15,112,28,25.9,31.5
2016-08-16,112,28.4,25.5,31.7
2016-08-17,112,28.9,25.8,32.4
2016-08-18,112,28.9,26,32.8
2016-08-19,112,29.2,26.9,31.9
2016-08-20,112,29.4,27.4,34
2016-08-21,112,29.8,27.2,34
2016-08-22,112,29,25.4,33.6
2016-08-23,112,28.9,26.7,32
2016-08-24,112,28.2,26.2,31.8
2016-08-25,112,27,23.5,31.1
2016-08-26,112,23.2,20.1,27
2016-08-27,112,23.8,18.9,28.2
2016-08-28,112,22.2,19.6,26
2016-08-29,112,22.8,18.4,26.8
2016-08-30,112,21.4,19.6,24.4
2016-08-31,112,19,16.9,20.8
2016-09-01,112,23.7,17.7,27.6
2016-09-02,112,24.1,20.6,28.9
2016-09-03,112,24.3,21.9,28.4
2016-09-04,112,24.8,22.3,28.1
2016-09-05,112,25.3,22.4,29.1
2016-09-06,112,24,21.7,26.9
2016-09-07,112,23.6,21.5,26.7
2016-09-08,112,23.4,21.9,26
2016-09-09,112,23.8,21.3,27.4
2016-09-10,112,24,21,28
2016-09-11,112,23.7,21.6,26.6
2016-09-12,112,23.8,21.4,27.7
2016-09-13,112,24,19.6,28.3
2016-09-14,112,24.5,22.1,27.9
2016-09-15,112,23.6,21,26.7
2016-09-16,112,23.9,21.5,27.2
2016-09-17,112,23.2,18.9,27.2
2016-09-18,112,23.4,19.6,27.2
2016-09-19,112,22,18.2,26.7
2016-09-20,112,20.9,15.4,25.8
2016-09-21,112,20.8,16.1,25.1
2016-09-22,112,22.1,18.6,26.2
2016-09-23,112,21.6,17.5,25.8
2016-09-24,112,22,18.5,26.2
2016-09-25,112,22.4,19.6,26.7
2016-09-26,112,23.9,20.7,28.5
2016-09-27,112,21,19.1,24
2016-09-28,112,19.7,18.4,21.6
2016-09-29,112,20.3,17.3,24.9
2016-09-30,112,20.6,17.9,23.1
2016-10-01,112,21.1,18.8,23.8
2016-10-02,112,19.4,16.9,22.3
2016-10-03,112,22,18.8,25.9
2016-10-04,112,22.4,16.8,27.7
2016-10-05,112,21,18,25.4
2016-10-06,112,17.5,13.9,21.1
2016-10-07,112,19.4,16.5,24.6
2016-10-08,112,16.7,10.6,20.5
2016-10-09,112,11.5,7.8,15.2
2016-10-10,112,13.7,9,18.2
2016-10-11,112,16.2,11.9,20
2016-10-12,112,14.9,11.6,18.5
2016-10-13,112,15,10.6,19.8
2016-10-14,112,17,13.4,21.5
2016-10-15,112,19.2,14.5,24.8
2016-10-16,112,17.7,16.2,19.5
2016-10-17,112,17.6,15.6,20.9
2016-10-18,112,16.4,12.4,21.5
2016-10-19,112,17.7,15.1,22
2016-10-20,112,18.8,14.4,24.2
2016-10-21,112,18.2,16.9,21.3
2016-10-22,112,17.9,15.5,20.6
2016-10-23,112,14,11.2,17.6
2016-10-24,112,15.6,10.3,20.1
2016-10-25,112,14.8,12.9,18
2016-10-26,112,14.1,11.3,16.7
2016-10-27,112,15,9.5,19.6
2016-10-28,112,14.8,10.2,17.5
2016-10-29,112,7.7,4.9,10.4
2016-10-30,112,8.7,4,13.4
2016-10-31,112,6.7,2.1,9.5
2016-11-01,112,2.1,-1.3,5.5
2016-11-02,112,5.1,-0.5,9.8
2016-11-03,112,10.5,5.7,13.5
2016-11-04,112,13,9.7,16.6
2016-11-05,112,15.2,12.5,17.9
2016-11-06,112,15.1,13.2,18.2
2016-11-07,112,12.9,8.8,16.6
2016-11-08,112,4.1,1,8.8
2016-11-09,112,2,-2.4,6.1
2016-11-10,112,6.4,1.8,9.9
2016-11-11,112,10.3,7.6,13.3
2016-11-12,112,12.5,8.5,15.7
2016-11-13,112,15.4,12.4,18.8
2016-11-14,112,13.7,10.1,15.7
2016-11-15,112,5.7,3,10.1
2016-11-16,112,5.8,1.5,10.1
2016-11-17,112,9.5,5.8,13.5
2016-11-18,112,11.7,7,15.2
2016-11-19,112,12.7,10.6,15.6
2016-11-20,112,9.1,6.4,13.1
2016-11-21,112,9.5,5.7,15.3
2016-11-22,112,1.9,-1.6,8.1
2016-11-23,112,-1.6,-4.6,2.6
2016-11-24,112,-1.2,-4.2,1.9
2016-11-25,112,2.5,-1.8,5.5
2016-11-26,112,2.2,1.2,3.6
2016-11-27,112,4.8,2.2,7.9
2016-11-28,112,2.3,0.4,5
2016-11-29,112,2.9,-0.4,6.3
2016-11-30,112,6.8,2.6,9.4
2016-12-01,112,5.1,0.2,8.8
2016-12-02,112,3,-1.1,7.5
2016-12-03,112,5.5,1.8,10.4
2016-12-04,112,6.9,4.2,9
2016-12-05,112,6.8,1.3,10.3
2016-12-06,112,-0.3,-2.7,2.9
2016-12-07,112,3.4,-0.2,7.4
2016-12-08,112,4,-0.9,7
2016-12-09,112,2.2,-2.3,5.8
2016-12-10,112,-1,-4,2.1
2016-12-11,112,-0.1,-3.9,4.2
2016-12-12,112,3,-1.8,6
2016-12-13,112,3.5,-0.2,6.8
2016-12-14,112,-1.2,-3,0.5
2016-12-15,112,-4.1,-6.2,-1.9
2016-12-16,112,-3.3,-7.7,-0.4
2016-12-17,112,5.3,-0.4,9.8
2016-12-18,112,6.7,5.3,8.4
2016-12-19,112,8.3,6,12.1
2016-12-20,112,7.3,5.3,9.9
2016-12-21,112,9.2,5.4,13
2016-12-22,112,5.8,2.2,13
2016-12-23,112,-1.7,-3,2.2
2016-12-24,112,-2,-3.9,0.3
2016-12-25,112,1,-3.3,4.7
2016-12-26,112,2.5,1.1,3.7
2016-12-27,112,-1.8,-5.7,1.4
2016-12-28,112,-3.5,-7.4,0.8
2016-12-29,112,-3.5,-5.8,-1.5
2016-12-30,112,-2.1,-7.1,2.5
2016-12-31,112,2.8,-0.6,6.9
2017-01-01,112,5.1,1.3,8.5
2017-01-02,112,5.7,2.4,8.7
2017-01-03,112,3.4,-0.3,7.3
2017-01-04,112,4.3,2.2,7.6
2017-01-05,112,4.8,0.9,7.7
2017-01-06,112,6.5,4.5,10.8
2017-01-07,112,5,1.7,7.9
2017-01-08,112,6.3,4.1,8.8
2017-01-09,112,1.9,-2.1,4.4
2017-01-10,112,-2.4,-5.6,0.6
2017-01-11,112,-1.9,-6.7,2.3
2017-01-12,112,-0.7,-4.4,3.1
2017-01-13,112,-4.9,-6.5,-1.8
2017-01-14,112,-7.1,-8.7,-5.1
2017-01-15,112,-5.3,-8.7,-1.5
2017-01-16,112,-2.9,-6.4,1.8
2017-01-17,112,-0.7,-5.1,2.7
2017-01-18,112,0.9,-1.3,3.8
2017-01-19,112,-0.9,-3.8,3.5
2017-01-20,112,-3.7,-5.9,0
2017-01-21,112,-3.4,-7.5,0.2
2017-01-22,112,-7.2,-8.7,-2.2
2017-01-23,112,-7.9,-11.1,-4.9
2017-01-24,112,-5.9,-9.1,-2.7
2017-01-25,112,-3.8,-8.8,0.6
2017-01-26,112,0,-5.3,5.2
2017-01-27,112,-2.4,-4.9,5.3
2017-01-28,112,-1.6,-6.7,3.2
2017-01-29,112,0.7,-0.5,1.9
2017-01-30,112,-5,-7.1,-0.5
2017-01-31,112,-4.9,-8.6,-1.5
2017-02-01,112,-2.9,-5.8,-0.8
2017-02-02,112,-1.2,-7.4,3
2017-02-03,112,2.5,-0.2,6
2017-02-04,112,2,-0.5,3.7
2017-02-05,112,1.4,0,3.3
2017-02-06,112,-1.3,-3.1,1.4
2017-02-07,112,-1.9,-4,0.7
2017-02-08,112,-1.7,-4,0.3
2017-02-09,112,-4.5,-5.4,-2.3
2017-02-10,112,-5.6,-7.7,-3.1
2017-02-11,112,-3.7,-6.9,0.2
2017-02-12,112,-0.8,-5,3.2
2017-02-13,112,1.2,-3.3,5
2017-02-14,112,0.8,-1.7,4.8
2017-02-15,112,2.1,-2.2,6.2
2017-02-16,112,6.2,1.3,10.2
2017-02-17,112,0.3,-4.2,7
2017-02-18,112,-1.6,-5.4,1.8
2017-02-19,112,3,-1.7,6.6
2017-02-20,112,-1.7,-4.5,5.9
2017-02-21,112,-1.3,-6.2,3.3
2017-02-22,112,1.3,-0.8,3.6
2017-02-23,112,-1.1,-3.3,0.8
2017-02-24,112,-0.1,-3.6,3.4
2017-02-25,112,2.9,-1.4,6.6
2017-02-26,112,3.2,0.1,7.8
2017-02-27,112,3.7,-0.1,9.3
2017-02-28,112,5.2,0.3,10.5
2017-03-01,112,5.3,2.2,10.8
2017-03-02,112,1.5,-0.4,5
2017-03-03,112,3.5,-1,8.4
2017-03-04,112,5.3,1.4,10
2017-03-05,112,4.5,1.9,9
2017-03-06,112,0.4,-1.8,3
2017-03-07,112,-1.2,-3,1.4
2017-03-08,112,0.9,-3.5,5.5
2017-03-09,112,3.9,-1,8.1
2017-03-10,112,5,1.6,9.8
2017-03-11,112,6.7,1.8,12.4
2017-03-12,112,7.4,5.2,11.4
2017-03-13,112,5.7,2.1,10
2017-03-14,112,5.6,2.2,9.3
2017-03-15,112,5.3,1.5,10.2
2017-03-16,112,5.3,0.9,10.8
2017-03-17,112,6.7,2.3,12.4
2017-03-18,112,7.9,5.2,14.1
2017-03-19,112,9.5,3.8,15.6
2017-03-20,112,9.1,6,13.2
2017-03-21,112,7,3.7,12.5
2017-03-22,112,6.9,2.7,11.3
2017-03-23,112,8.2,5.1,13
2017-03-24,112,8.2,5,12.3
2017-03-25,112,6.4,4.7,10.5
2017-03-26,112,6.2,4.5,9.5
2017-03-27,112,6.5,4.7,9.6
2017-03-28,112,6.8,4.2,10.5
2017-03-29,112,7.5,3.9,12.1
2017-03-30,112,9.2,5.1,14.4
2017-03-31,112,9.2,7.1,12.2
2017-04-01,112,7.9,4.5,12.9
2017-04-02,112,8.6,4.9,13
2017-04-03,112,9.6,5.9,14.1
2017-04-04,112,12.4,7.5,17.6
2017-04-05,112,11.7,10.3,13.9
2017-04-06,112,8.6,8.2,10.4
2017-04-07,112,11.6,8.1,16.5
2017-04-08,112,9.5,6.4,13.5
2017-04-09,112,14.1,9,19
2017-04-10,112,15.1,11,20.6
2017-04-11,112,13.2,10.4,17.6
2017-04-12,112,10.7,8.5,14
2017-04-13,112,11.4,7.1,16.5
2017-04-14,112,12,10.3,15.7
2017-04-15,112,14.3,10.2,19
2017-04-16,112,15,10.2,20.3
2017-04-17,112,14,12,16.3
2017-04-18,112,11.4,9.9,16.4
2017-04-19,112,12,9,15.4
2017-04-20,112,12.1,9.3,16.6
2017-04-21,112,11.4,8.1,16.5
2017-04-22,112,13.2,8.6,18.9
2017-04-23,112,13.4,9.3,18.6
2017-04-24,112,14.1,10.2,18.5
2017-04-25,112,14,12.1,17.1
2017-04-26,112,14,10.7,18.7
2017-04-27,112,12.8,9.3,17.7
2017-04-28,112,12.7,9.7,16.9
2017-04-29,112,15.1,10,19.3
2017-04-30,112,16.8,12.9,22.5
2017-05-01,112,16.8,11.3,24.1
2017-05-02,112,17.5,12,23.2
2017-05-03,112,19.2,13.7,26.8
2017-05-04,112,19.4,14.5,24.9
2017-05-05,112,18.5,14.8,24.6
2017-05-06,112,13.6,10.8,16.4
2017-05-07,112,14.8,11.1,19.4
2017-05-08,112,16.4,12.3,20.3
2017-05-09,112,16,14.2,20.5
2017-05-10,112,15.1,13.2,18.5
2017-05-11,112,17.7,13.1,22.2
2017-05-12,112,17.3,15.2,18.8
2017-05-13,112,15.4,12.3,21.3
2017-05-14,112,14.9,11.9,18.2
2017-05-15,112,14.8,12.7,19.2
2017-05-16,112,15.2,12.7,19
2017-05-17,112,16.9,12.8,22.5
2017-05-18,112,18.3,14.1,23.5
2017-05-19,112,18.9,15.3,23.6
2017-05-20,112,18.8,15,22.9
2017-05-21,112,19.5,15.4,23.9
2017-05-22,112,19.8,15.5,24.9
2017-05-23,112,18.5,16.5,22.4
2017-05-24,112,19.4,16.2,24.5
2017-05-25,112,18.1,14.7,23.2
2017-05-26,112,16.8,12.6,20.9
2017-05-27,112,17.6,14.2,22.7
2017-05-28,112,19.7,14.8,24.2
2017-05-29,112,20,17.4,23.9
2017-05-30,112,20.8,17.3,25.7
2017-05-31,112,20.3,15.6,24.9
2017-06-01,112,21.6,19.5,25.1
2017-06-02,112,19.6,16.1,23.5
2017-06-03,112,19.2,15.9,22.9
2017-06-04,112,20.5,16.2,24.3
2017-06-05,112,22.6,17.1,27.6
2017-06-06,112,19.2,14.9,23.4
2017-06-07,112,17.6,15.4,19.2
2017-06-08,112,18.5,16,20.8
2017-06-09,112,19.1,17.3,21.8
2017-06-10,112,20.1,15.2,25.2
2017-06-11,112,21.9,15.7,27.5
2017-06-12,112,21.3,18.2,25.6
2017-06-13,112,19.8,18.2,23.4
2017-06-14,112,19.5,17.5,22.6
2017-06-15,112,20.4,17.3,23.6
2017-06-16,112,22.6,19.9,26.9
2017-06-17,112,22.1,19.6,25.7
2017-06-18,112,21.9,18.7,26.4
2017-06-19,112,22.3,18.7,27.4
2017-06-20,112,23.9,19.7,28.6
2017-06-21,112,22.9,20.7,26.5
2017-06-22,112,23.2,20.3,27.7
2017-06-23,112,24,20,29.4
2017-06-24,112,22.4,20.6,24.2
2017-06-25,112,24,20.4,28.7
2017-06-26,112,23.3,21.2,28.9
2017-06-27,112,23.8,21,27.8
2017-06-28,112,24.4,21.5,28
2017-06-29,112,24.2,21.1,28.8
2017-06-30,112,24.2,21.5,28.4
2017-07-01,112,24.1,21.8,28.4
2017-07-02,112,23.6,21.6,24.9
2017-07-03,112,23.2,21.9,24.8
2017-07-04,112,24.8,23,28.4
2017-07-05,112,26,22.5,30
2017-07-06,112,26.6,23.1,30.7
2017-07-07,112,25.9,24.1,28
2017-07-08,112,25.3,24.2,26.1
2017-07-09,112,26,23.9,29.3
2017-07-10,112,23.7,22.1,24.9
2017-07-11,112,24.9,22.1,28.8
2017-07-12,112,25.2,24,28.3
2017-07-13,112,26,23.4,30
2017-07-14,112,27.2,25.5,30.7
2017-07-15,112,23.9,22.6,26.2
2017-07-16,112,25.3,23,27.2
2017-07-17,112,25.6,23.6,27.7
2017-07-18,112,25.7,23.6,29.1
2017-07-19,112,26.6,24.2,29.8
2017-07-20,112,27.8,24.1,32
2017-07-21,112,27.8,26.3,30.5
2017-07-22,112,27.6,26.2,30.2
2017-07-23,112,26,25,26.8
2017-07-24,112,25.2,24.5,26.7
2017-07-25,112,28.2,24.1,32.5
2017-07-26,112,28,24.7,31.6
2017-07-27,112,26.5,24,29
2017-07-28,112,25.4,23.9,27
2017-07-29,112,27.1,25.3,30.1
2017-07-30,112,26.9,24.5,30.3
2017-07-31,112,25.1,24.4,26.1
2017-08-01,112,27.2,23.8,31
2017-08-02,112,29.4,26,32.7
2017-08-03,112,29.8,27,33
2017-08-04,112,29.5,26.3,32.8
2017-08-05,112,30.9,27.6,34
2017-08-06,112,29.1,27.1,31.5
2017-08-07,112,27.7,25.7,30.7
2017-08-08,112,26.9,25.2,29.4
2017-08-09,112,27.5,25.2,30.9
2017-08-10,112,25.5,24.2,26.7
2017-08-11,112,25.9,24.2,30.1
2017-08-12,112,27.4,24.1,30.6
2017-08-13,112,26.1,24.7,27.6
2017-08-14,112,24.5,23.2,25.9
2017-08-15,112,22,21.2,24.1
2017-08-16,112,23.3,21,25.4
2017-08-17,112,24.3,22.3,28.2
2017-08-18,112,25.4,23.3,28.2
2017-08-19,112,26.1,23.9,28.2
2017-08-20,112,23.5,22.3,25
2017-08-21,112,25.2,23.4,27.3
2017-08-22,112,26.2,23.2,29.7
2017-08-23,112,26.4,24.7,28.4
2017-08-24,112,25.8,23.5,27.2
2017-08-25,112,24.7,21.8,28.3
2017-08-26,112,24.1,20.2,27.8
2017-08-27,112,22.7,20.5,25.5
2017-08-28,112,21,17.4,26
2017-08-29,112,18.9,17.1,22.2
2017-08-30,112,19.5,16.5,23
2017-08-31,112,21.9,18.8,25.5
2017-09-01,112,22.5,18.2,26.3
2017-09-02,112,22.9,19,26.9
2017-09-03,112,23.5,20.2,27
2017-09-04,112,24.3,20.9,27.9
2017-09-05,112,22.5,21.4,23.7
2017-09-06,112,20.8,18.7,23.1
2017-09-07,112,22.2,18.4,25.8
2017-09-08,112,23.6,21.2,27.4
2017-09-09,112,23.4,20.7,27.1
2017-09-10,112,22.9,21,24.9
2017-09-11,112,21.4,18.2,23.9
2017-09-12,112,22.5,20,26
2017-09-13,112,21.3,18,24.9
2017-09-14,112,22.1,16.8,26.3
2017-09-15,112,23,19.4,26.6
2017-09-16,112,22.2,17.2,26.3
2017-09-17,112,22.2,18.6,26.8
2017-09-18,112,21.5,17.8,25.2
2017-09-19,112,22.3,19.7,24.4
2017-09-20,112,20.1,17,23.7
2017-09-21,112,20.6,16.1,25.5
2017-09-22,112,20.7,16.9,26.1
2017-09-23,112,21.8,18.8,26.4
2017-09-24,112,22.3,20,26.1
2017-09-25,112,22.6,18.2,27.1
2017-09-26,112,24.1,20.3,28.7
2017-09-27,112,21.4,19,24.4
2017-09-28,112,18.6,15.6,22.3
2017-09-29,112,17.5,12.9,20.9
2017-09-30,112,19.8,15.9,23.2
2017-10-01,112,17.8,15.4,20.5
2017-10-02,112,20.2,15.6,26
2017-10-03,112,16.2,13,20.6
2017-10-04,112,15.4,10.8,20.5
2017-10-05,112,18.3,13.9,22.3
2017-10-06,112,19,16.7,23.2
2017-10-07,112,19.9,16.7,24.4
2017-10-08,112,21.2,18.9,24.6
2017-10-09,112,20.8,19.1,24
2017-10-10,112,20.8,19,22.7
2017-10-11,112,14.8,12.1,20.6
2017-10-12,112,11.1,9.3,13
2017-10-13,112,12.4,7.4,16.7
2017-10-14,112,14.2,10.4,18.4
2017-10-15,112,15.4,9.9,20.7
2017-10-16,112,15.8,13.1,19.4
2017-10-17,112,14.9,9.7,20.3
2017-10-18,112,16.2,14.1,17.9
2017-10-19,112,16.5,13.4,21.4
2017-10-20,112,16.3,11.9,20.9
2017-10-21,112,16.5,12.1,21.5
2017-10-22,112,15.8,11.8,22
2017-10-23,112,13.2,9.1,17.4
2017-10-24,112,14.5,10.9,18.7
2017-10-25,112,14.3,11.2,18.5
2017-10-26,112,14.4,12.2,16.6
2017-10-27,112,15.7,12.3,20
2017-10-28,112,16.3,11.7,20.9
2017-10-29,112,11.5,6.8,15.2
2017-10-30,112,7.6,3.3,11.7
2017-10-31,112,11.1,4.8,15.4
2017-11-01,112,14.6,12,18.7
2017-11-02,112,15.4,14,17.1
