날짜,지점,평균기온(℃),최저기온(℃),최고기온(℃)
2017-11-03,112,11.7,6.4,15.5
2017-11-04,112,7,3.8,11.4
2017-11-05,112,9.6,4,14.5
2017-11-06,112,12,9.4,15.8
2017-11-07,112,14.8,10.5,19.2
2017-11-08,112,12.3,7.2,15.8
2017-11-09,112,9.5,5.1,14.1
2017-11-10,112,10.3,6.3,15.6
2017-11-11,112,6.2,4,9.1
2017-11-12,112,6.2,1.9,9.9
2017-11-13,112,9.4,5.5,13.3
2017-11-14,112,8,3.9,12
2017-11-15,112,3.6,-0.6,6.4
2017-11-16,112,1.5,-1.8,5.5
2017-11-17,112,4,0.7,7.2
2017-11-18,112,-1.9,-3.7,2.9
2017-11-19,112,-0.6,-5.3,3
2017-11-20,112,0.4,-2.5,4.8
2017-11-21,112,2.3,-2.6,6.9
2017-11-22,112,5.3,2.3,10.7
2017-11-23,112,1.8,-1,4.3
2017-11-24,112,0.1,-1.7,2.1
2017-11-25,112,4.6,-1.3,8.9
2017-11-26,112,2.8,-0.1,7.3
2017-11-27,112,1.7,-2.4,7
2017-11-28,112,6,0.8,10
2017-11-29,112,2.2,-2.4,8.5
2017-11-30,112,-2.6,-4.7,0.6
2017-12-01,112,-1.6,-6.2,2.6
2017-12-02,112,2.8,-2.7,7.1
2017-12-03,112,6.6,3.8,10
2017-12-04,112,-1.1,-5.3,6.1
2017-12-05,112,-3.8,-6.6,-1.3
2017-12-06,112,1.7,-3.4,4.9
2017-12-07,112,0.5,-2.5,3.9
2017-12-08,112,-3.2,-5.5,-1.5
2017-12-09,112,0.5,-3.9,4.4
2017-12-10,112,2.6,-2.1,8.3
2017-12-11,112,-6.4,-9.9,-2.1
2017-12-12,112,-8.7,-11.1,-6.2
2017-12-13,112,-7.7,-10.2,-4.7
2017-12-14,112,-6.2,-9.6,-2.6
2017-12-15,112,-2.5,-6.6,1.1
2017-12-16,112,-5,-6.7,-2.3
2017-12-17,112,-5.9,-9.6,-2.4
2017-12-18,112,0.5,-4.2,5.3
2017-12-19,112,-3.8,-6.5,-0.9
2017-12-20,112,-2.1,-7.6,2.1
2017-12-21,112,-0.2,-4.5,3.6
2017-12-22,112,4,-0.5,7.6
2017-12-23,112,5.9,4.2,9.2
2017-12-24,112,3.2,-0.2,6.1
2017-12-25,112,-2,-4.1,-0.2
2017-12-26,112,-3.3,-6.9,-0.4
2017-12-27,112,-6.3,-8.8,-4.2
2017-12-28,112,-1.7,-5.7,0.4
2017-12-29,112,2.2,0.5,5
2017-12-30,112,1.5,-0.7,4.6
2017-12-31,112,0.1,-1.5,2.4
2018-01-01,112,-0.3,-2.7,2.7
2018-01-02,112,-1.4,-4.3,0.8
2018-01-03,112,-4.4,-6.1,-1.9
2018-01-04,112,-5,-7.6,-3.2
2018-01-05,112,-2.8,-5.1,-0.2
2018-01-06,112,-2,-4.3,0.9
2018-01-07,112,-0.9,-5.4,2
2018-01-08,112,0.7,-1.7,3
2018-01-09,112,-3.9,-5.2,-0.5
2018-01-10,112,-7.1,-9.6,-5.1
2018-01-11,112,-10.7,-12.7,-9.1
2018-01-12,112,-9.8,-14.4,-6.2
2018-01-13,112,-3.3,-6.7,0.6
2018-01-14,112,1.5,-3.5,4.9
2018-01-15,112,3.8,1.3,5.9
2018-01-16,112,2.7,0.5,6.1
2018-01-17,112,3.2,0.9,7.2
2018-01-18,112,1.6,0.1,3.5
2018-01-19,112,0.9,-1.6,4.9
2018-01-20,112,2.1,-0.6,6
2018-01-21,112,-0.2,-3.2,3.1
2018-01-22,112,-0.2,-5.1,4.7
2018-01-23,112,-11.3,-13.8,-4.9
2018-01-24,112,-13.7,-15.2,-11.2
2018-01-25,112,-13.5,-15.7,-10
2018-01-26,112,-14.6,-17.1,-11.9
2018-01-27,112,-9.7,-14.3,-5.4
2018-01-28,112,-5.8,-8.2,-1.8
2018-01-29,112,-7.9,-10,-5.5
2018-01-30,112,-4.1,-9.9,0.4
2018-01-31,112,-2,-3.6,0.6
2018-02-01,112,-3.7,-7.9,0.2
2018-02-02,112,-2.5,-6.2,2.1
2018-02-03,112,-7.3,-9.2,-2.4
2018-02-04,112,-8.9,-11.7,-5.9
2018-02-05,112,-8.7,-10.1,-6.1
2018-02-06,112,-9.8,-11.8,-6.7
2018-02-07,112,-7.1,-11.9,-2.7
2018-02-08,112,-4.4,-7.9,0
2018-02-09,112,0.7,-4.7,5.7
2018-02-10,112,-1.2,-6.2,1.7
2018-02-11,112,-5.7,-8.7,-2.4
2018-02-12,112,-5.5,-8.3,-3
2018-02-13,112,-0.2,-5.7,4.2
2018-02-14,112,2.8,-1,7.2
2018-02-15,112,-1.4,-4.1,1.9
2018-02-16,112,-1.6,-5.6,2.7
2018-02-17,112,-3,-5.8,0.7
2018-02-18,112,-1,-4.6,3.5
2018-02-19,112,1.3,-1.4,5.3
2018-02-20,112,0.8,-1.7,4.8
2018-02-21,112,-1,-3.9,3
2018-02-22,112,1.6,-2.3,5.3
2018-02-23,112,3.9,0.7,7.5
2018-02-24,112,1.3,-0.9,4.6
2018-02-25,112,0.4,-2.2,5.1
2018-02-26,112,1.7,-2.6,6.3
2018-02-27,112,4,-0.4,6.1
2018-02-28,112,4.4,1.3,8.2
2018-03-01,112,-0.6,-3.7,3.7
2018-03-02,112,-1.1,-5.5,2.8
2018-03-03,112,7.2,0.5,13.5
2018-03-04,112,8.7,6.5,11.5
2018-03-05,112,5.1,1.9,8.9
2018-03-06,112,3.3,-0.6,8.3
2018-03-07,112,6.2,1.9,10.7
2018-03-08,112,3.9,1.8,7.7
2018-03-09,112,3.7,1.6,8
2018-03-10,112,3.6,0.4,7
2018-03-11,112,4.6,0.9,9
2018-03-12,112,6.6,0.6,12.4
2018-03-13,112,11.4,6.4,14.4
2018-03-14,112,15.5,12.4,19.5
2018-03-15,112,10.5,7.5,15.5
2018-03-16,112,7.4,3.9,10.9
2018-03-17,112,6.6,2.3,11.3
2018-03-18,112,6.8,4.6,9.7
2018-03-19,112,8,5.5,10.7
2018-03-20,112,5.3,2.4,8.7
2018-03-21,112,2.2,0.9,5.4
2018-03-22,112,4.1,1.3,7.8
2018-03-23,112,5,2,9.1
2018-03-24,112,5.6,3.9,8.2
2018-03-25,112,5.7,3.4,9.1
2018-03-26,112,7.7,4,13.3
2018-03-27,112,10.9,6.1,16.3
2018-03-28,112,12.5,9.8,16.7
2018-03-29,112,13.4,10.2,17.3
2018-03-30,112,12.4,8.5,18.3
2018-03-31,112,12.2,8.2,17.1
2018-04-01,112,14.1,10.8,16.6
2018-04-02,112,16.8,14.4,21.6
2018-04-03,112,15.5,12,19.2
2018-04-04,112,12.1,8.7,16.3
2018-04-05,112,8.4,7.2,10.9
2018-04-06,112,5.4,3.1,7.2
2018-04-07,112,4.5,2.2,7.6
2018-04-08,112,4.8,2.6,8.2
2018-04-09,112,7.5,0.4,13.3
2018-04-10,112,14.4,9.7,19.9
2018-04-11,112,10.3,7.6,14.4
2018-04-12,112,11.3,7,15.6
2018-04-13,112,14.5,8.6,18.2
2018-04-14,112,9,7.3,15
2018-04-15,112,9.2,6.2,12.5
2018-04-16,112,10.7,6.4,15.8
2018-04-17,112,11.5,7.3,17.2
2018-04-18,112,10.6,6.5,15.1
2018-04-19,112,12,7.2,17.4
2018-04-20,112,15.7,10.9,22.3
2018-04-21,112,16.4,11.5,21.4
2018-04-22,112,15.3,11.4,19
2018-04-23,112,9.9,9,11.8
2018-04-24,112,12.1,9.1,15.1
2018-04-25,112,14.3,8.1,21.3
2018-04-26,112,13.3,9.5,18.7
2018-04-27,112,13.2,9.6,18.5
2018-04-28,112,12.9,9.2,17.5
2018-04-29,112,14.6,9.9,20.5
2018-04-30,112,17.4,12.1,22.1
2018-05-01,112,18.5,16.7,21.5
2018-05-02,112,14.5,9.8,18.4
2018-05-03,112,11.8,8.6,14.6
2018-05-04,112,13.5,10.6,16.3
2018-05-05,112,16.9,11.8,21.5
2018-05-06,112,16.3,14.7,19.2
2018-05-07,112,17.5,14.3,23.9
2018-05-08,112,18.1,13.1,23.3
2018-05-09,112,14.8,10,19.4
2018-05-10,112,13.2,10.9,16.8
2018-05-11,112,13.6,10.6,17.5
2018-05-12,112,13.7,11.1,15.4
2018-05-13,112,13.4,10.8,16.1
2018-05-14,112,16.4,10.3,22.2
2018-05-15,112,22.6,16.3,27.8
2018-05-16,112,20.8,19,24.3
2018-05-17,112,19.2,16.5,22.2
2018-05-18,112,15.6,12.9,18.2
2018-05-19,112,17.9,10.4,23.6
2018-05-20,112,18,14.2,22.1
2018-05-21,112,17.3,13.1,22.2
2018-05-22,112,17.6,15.1,22.2
2018-05-23,112,15.8,12.7,20.3
2018-05-24,112,16.6,12.3,20.6
2018-05-25,112,18.4,14.3,23.1
2018-05-26,112,19.8,14.5,25.6
2018-05-27,112,18.1,15,21.8
2018-05-28,112,20,15.3,25.7
2018-05-29,112,19.6,17.7,23.8
2018-05-30,112,18,14.9,21.1
2018-05-31,112,19.2,14.6,24.9
2018-06-01,112,20.9,15.9,27.4
2018-06-02,112,20.7,16,27.3
2018-06-03,112,21.9,16.3,28.1
2018-06-04,112,20.4,17.7,24.4
2018-06-05,112,22.2,18.2,26.9
2018-06-06,112,19.7,17.3,23.6
2018-06-07,112,19.3,17.1,22.8
2018-06-08,112,20.4,17.7,24.4
2018-06-09,112,21.9,17.1,28.1
2018-06-10,112,20.3,17.5,23.5
2018-06-11,112,19.2,17.6,22.2
2018-06-12,112,19.9,16.6,23.7
2018-06-13,112,20.7,17.8,24.9
2018-06-14,112,20.5,17.9,22.5
2018-06-15,112,21.3,17.4,25.5
2018-06-16,112,21.4,17,26.1
2018-06-17,112,20.4,17.6,24.1
2018-06-18,112,22.3,18.8,27
2018-06-19,112,20.2,17.9,24.1
2018-06-20,112,20.5,18.3,24.4
2018-06-21,112,20.9,18.9,24.5
2018-06-22,112,23.1,17.9,28.3
2018-06-23,112,22.2,19.9,25.4
2018-06-24,112,22,18.5,27
2018-06-25,112,24.7,20.3,29
2018-06-26,112,21.3,19.4,24
2018-06-27,112,20.5,18.5,23
2018-06-28,112,22.3,20,25.1
2018-06-29,112,22.3,20,26
2018-06-30,112,24,19.5,28.5
2018-07-01,112,21.9,21.1,23.8
2018-07-02,112,22.7,20.3,25.4
2018-07-03,112,26.7,22.9,30.9
2018-07-04,112,24.9,21.9,28.7
2018-07-05,112,25.3,21.9,28.6
2018-07-06,112,24.4,22.4,27.4
2018-07-07,112,23.9,19.4,28.7
2018-07-08,112,23.4,18.9,27.3
2018-07-09,112,21.3,20.3,23.6
2018-07-10,112,24.1,20.5,26.7
2018-07-11,112,26.1,24.6,28.4
2018-07-12,112,25.6,24.1,27.4
2018-07-13,112,25.9,23.8,29
2018-07-14,112,26.2,23.5,29.2
2018-07-15,112,26.5,24.1,30.8
2018-07-16,112,26.2,22.3,30.9
2018-07-17,112,26.1,23.3,29.4
2018-07-18,112,26.1,22.4,30.2
2018-07-19,112,26.2,23.2,30.8
2018-07-20,112,27,23.9,31.5
2018-07-21,112,28.1,24,32.7
2018-07-22,112,30.2,25.4,35.2
2018-07-23,112,29.6,27.4,33.1
2018-07-24,112,29.4,26.2,33.8
2018-07-25,112,28.6,26.5,31.3
2018-07-26,112,28.4,26.5,31.4
2018-07-27,112,28.6,25.9,32.2
2018-07-28,112,28.9,26.6,32.8
2018-07-29,112,30.7,27.3,34.8
2018-07-30,112,31.1,25.8,35.6
2018-07-31,112,31.2,28,35.2
2018-08-01,112,31.4,27.6,35.9
2018-08-02,112,31.8,29.1,35.2
2018-08-03,112,31.2,28.9,34.8
2018-08-04,112,29.5,27.4,33
2018-08-05,112,29.1,27,31.8
2018-08-06,112,29.4,27,32.7
2018-08-07,112,30.1,27.8,33.4
2018-08-08,112,29.7,27,33.3
2018-08-09,112,28.6,26.9,31.4
2018-08-10,112,30,26,34.5
2018-08-11,112,30.4,27.3,34.2
2018-08-12,112,30.2,27.3,33.9
2018-08-13,112,30.6,27.4,34.2
2018-08-14,112,31,28.5,34.8
2018-08-15,112,30.9,28,35.4
2018-08-16,112,30.3,25.6,35
2018-08-17,112,27.4,22.5,32.5
2018-08-18,112,26.6,22.4,30.2
2018-08-19,112,27.1,24.2,31.2
2018-08-20,112,28.2,24.6,31.9
2018-08-21,112,25.1,22.5,28.5
2018-08-22,112,29.2,23.4,34.3
2018-08-23,112,28.2,24.1,30.6
2018-08-24,112,23.9,23.2,25.4
2018-08-25,112,24.7,22.8,27.3
2018-08-26,112,22.9,21.2,28.4
2018-08-27,112,23.1,20.5,25.8
2018-08-28,112,24.1,22.5,25.6
2018-08-29,112,25.6,23,27.4
2018-08-30,112,25.1,23.9,26.8
2018-08-31,112,24.6,22.5,27.8
2018-09-01,112,25.9,21.8,29.9
2018-09-02,112,25.3,20.9,29.3
2018-09-03,112,23.6,21.5,26.1
2018-09-04,112,23.3,19.9,27.2
2018-09-05,112,24.5,22.6,27
2018-09-06,112,24.4,21.9,26.6
2018-09-07,112,21.9,19.1,24.7
2018-09-08,112,21.5,17.4,25.8
2018-09-09,112,21.4,16.6,25.7
2018-09-10,112,23.1,19.2,26.7
2018-09-11,112,21.9,17.8,25.7
2018-09-12,112,22.7,18.4,27.3
2018-09-13,112,23.8,21.4,27.4
2018-09-14,112,24,21.8,26.4
2018-09-15,112,23.1,21.6,25
2018-09-16,112,21.9,20.9,23.4
2018-09-17,112,21.6,18.2,25.1
2018-09-18,112,21.6,18.5,24.7
2018-09-19,112,21.3,18.9,24.1
2018-09-20,112,19.1,18,20
2018-09-21,112,19.7,17.7,21.8
2018-09-22,112,21,17.7,24.6
2018-09-23,112,20.3,17.9,24.3
2018-09-24,112,18.2,14.8,21.2
2018-09-25,112,18.1,12.5,23.1
2018-09-26,112,19.7,16.4,24.6
2018-09-27,112,19.2,13.9,24.7
2018-09-28,112,18.5,15.5,21.4
2018-09-29,112,20.6,15.9,26.1
2018-09-30,112,18.2,15.9,21.2
2018-10-01,112,15.7,13.8,18.5
2018-10-02,112,16.5,11.9,20.4
2018-10-03,112,17.6,13.3,22.1
2018-10-04,112,20.1,14.6,24.7
2018-10-05,112,17.2,16,20.2
2018-10-06,112,18.6,16.2,22.4
2018-10-07,112,16.8,13.1,20.4
2018-10-08,112,16.2,12.5,19.8
2018-10-09,112,16.2,13.2,19
2018-10-10,112,12.8,10.3,16.2
2018-10-11,112,11.1,9.1,13.8
2018-10-12,112,11.9,8.2,15.7
2018-10-13,112,13.3,8.4,17.8
2018-10-14,112,14.2,9.6,18.5
2018-10-15,112,15.9,12.4,20.3
2018-10-16,112,14.8,11.7,18.7
2018-10-17,112,13,9.6,16.9
2018-10-18,112,12.2,8,17.1
2018-10-19,112,13.3,8.7,18.2
2018-10-20,112,13.3,8.9,18.7
2018-10-21,112,13.9,9.4,18.5
2018-10-22,112,14.6,10.7,19
2018-10-23,112,13.8,11.6,16.6
2018-10-24,112,14.1,10.1,18.2
2018-10-25,112,14.9,10,19.4
2018-10-26,112,13.2,10.4,14.8
2018-10-27,112,9.9,8.5,11.4
2018-10-28,112,9.8,6.9,15.6
2018-10-29,112,8.3,5.3,12.3
2018-10-30,112,7.3,3.4,10.7
2018-10-31,112,8.1,5.3,11.7
2018-11-01,112,9.9,5,14.5
2018-11-02,112,11.6,6.9,16.8
2018-11-03,112,12,7.8,16.7
2018-11-04,112,11.7,7.7,16.8
2018-11-05,112,12.1,8.6,15.8
2018-11-06,112,12.1,9.9,15.6
2018-11-07,112,12.6,11.1,14.2
2018-11-08,112,12.8,11.7,15.6
2018-11-09,112,12.5,11,14.8
2018-11-10,112,12,9.8,15.9
2018-11-11,112,8.3,6.6,10
2018-11-12,112,8.2,5,12.1
2018-11-13,112,9,5.3,13.1
2018-11-14,112,9.6,5.7,14
2018-11-15,112,10.4,6.5,14.6
2018-11-16,112,8.6,4.7,13.4
2018-11-17,112,5.3,2,8.1
2018-11-18,112,7,3.3,10.4
2018-11-19,112,7.9,4.9,11.1
2018-11-20,112,8.1,2.7,11.6
2018-11-21,112,6.3,3.5,8.8
2018-11-22,112,3,0.4,6.8
2018-11-23,112,2.8,-1.2,6.8
2018-11-24,112,4.6,0.6,6.8
2018-11-25,112,6.8,3.1,10.1
2018-11-26,112,8.4,3.8,13.1
2018-11-27,112,8.4,5.7,12.5
2018-11-28,112,5.2,3.2,8.5
2018-11-29,112,3.9,2.2,5.5
2018-11-30,112,3.5,0.2,7.8
2018-12-01,112,6.3,3.1,10.1
2018-12-02,112,9.2,4.5,12.7
2018-12-03,112,11.8,10.3,13.6
2018-12-04,112,6.5,0.4,10.3
2018-12-05,112,-0.3,-3.5,2.3
2018-12-06,112,2.1,-1,5.2
2018-12-07,112,-6.8,-8.7,-1
2018-12-08,112,-8,-10.9,-5
2018-12-09,112,-6.4,-10.4,-3.1
2018-12-10,112,-1.7,-6.1,2.5
2018-12-11,112,0.9,-1.4,4.5
2018-12-12,112,-1.4,-3.2,0.9
2018-12-13,112,-1.6,-4.6,2.2
2018-12-14,112,-3.8,-5.9,-1.1
2018-12-15,112,-2,-6.5,1.7
2018-12-16,112,1.2,-1.6,3.4
2018-12-17,112,2.7,-0.1,6.4
2018-12-18,112,4.2,-0.4,8.1
2018-12-19,112,4.7,2.6,8.7
2018-12-20,112,3.7,0.1,8
2018-12-21,112,5.2,1.1,8.9
2018-12-22,112,5.6,3.3,9.6
2018-12-23,112,2.5,-2.5,6.4
2018-12-24,112,-1.5,-4.3,2.5
2018-12-25,112,1.1,-2.5,4.7
2018-12-26,112,-1.9,-7,3.1
2018-12-27,112,-9.5,-11.7,-7
2018-12-28,112,-9.6,-13.2,-6.6
2018-12-29,112,-6.8,-9.2,-3.8
2018-12-30,112,-6.6,-9.3,-3
2018-12-31,112,-4.9,-9.1,-1
2019-01-01,112,-4.4,-7.2,-0.9
2019-01-02,112,-3.9,-6.4,0
2019-01-03,112,-2.6,-6.4,2.4
2019-01-04,112,-0.3,-4.3,3.5
2019-01-05,112,-2.8,-5.2,0.5
2019-01-06,112,-2.7,-5.8,1.9
2019-01-07,112,-1.3,-4.9,2.5
2019-01-08,112,-2.9,-5.8,0.3
2019-01-09,112,-4.6,-8.3,-0.8
2019-01-10,112,-0.9,-4.2,2.1
2019-01-11,112,2.2,0.3,5.8
2019-01-12,112,2.2,0.8,6.3
2019-01-13,112,1.3,-2.7,6.5
2019-01-14,112,1.7,-1.2,4.4
2019-01-15,112,-1.9,-6.3,2.4
2019-01-16,112,-4.9,-9,-2
2019-01-17,112,0.6,-2.2,3.1
2019-01-18,112,1.3,-3.3,6.1
2019-01-19,112,3.8,0.8,8.5
2019-01-20,112,-1.4,-4.6,3.1
2019-01-21,112,0.5,-4.5,4.8
2019-01-22,112,3.4,0.1,7.1
2019-01-23,112,2.7,-0.4,6.5
2019-01-24,112,0.2,-3.1,4.3
2019-01-25,112,-1.1,-3.1,1.3
2019-01-26,112,-2.5,-5.6,1.6
2019-01-27,112,0.8,-4.4,4.1
2019-01-28,112,1.2,-2.1,4.2
2019-01-29,112,0,-3.8,4
2019-01-30,112,1.7,-1.2,6.1
2019-01-31,112,-2.4,-5,1.6
2019-02-01,112,-0.9,-5.2,2.7
2019-02-02,112,2.9,-1.8,7.2
2019-02-03,112,3.1,0.6,4.7
2019-02-04,112,-0.7,-2.2,1.8
2019-02-05,112,3.6,-2.1,8.8
2019-02-06,112,5.3,1.9,9.9
2019-02-07,112,-2.9,-8.3,5
2019-02-08,112,-6.8,-10.4,-3.6
2019-02-09,112,-5.2,-7.3,-2.8
2019-02-10,112,-5.1,-8.1,-2.9
2019-02-11,112,-2.6,-6.3,1
2019-02-12,112,-0.8,-3.3,2.2
2019-02-13,112,-2.4,-4.8,1.1
2019-02-14,112,-1.8,-5.6,2.8
2019-02-15,112,-1,-2.8,1.2
2019-02-16,112,-2.4,-4.5,0
2019-02-17,112,-1.1,-4.9,2.8
2019-02-18,112,0.6,-3.3,4
2019-02-19,112,1.3,-0.1,3.7
2019-02-20,112,2,0.4,4.7
2019-02-21,112,2.1,-1.2,6.4
2019-02-22,112,3.1,-0.7,8.4
2019-02-23,112,6.3,1,13.2
2019-02-24,112,5.2,1.8,11
2019-02-25,112,3.6,0.8,8.6
2019-02-26,112,4.7,0,9.8
2019-02-27,112,6,3.7,11.2
2019-02-28,112,5.5,2.2,10.7
2019-03-01,112,5.5,2,10.3
2019-03-02,112,6.7,1.9,11.6
2019-03-03,112,7.9,3,13.5
2019-03-04,112,7.8,5.4,13.3
2019-03-05,112,6.8,5,10.7
2019-03-06,112,7,4.9,10.8
2019-03-07,112,6.4,2.8,11
2019-03-08,112,5,1.2,10.5
2019-03-09,112,6.3,1.1,12.1
2019-03-10,112,9,6.1,14.4
2019-03-11,112,5.1,3.6,6.7
2019-03-12,112,4.3,1.6,7.4
2019-03-13,112,3.8,1.7,6.9
2019-03-14,112,5.3,0.1,8.8
2019-03-15,112,5.2,2.5,11
2019-03-16,112,4.7,1.3,8
2019-03-17,112,6,3.3,11
2019-03-18,112,6.5,2.3,10.4
2019-03-19,112,8.2,4.4,12.5
2019-03-20,112,10.1,6.5,13.5
2019-03-21,112,6.6,2.3,10.4
2019-03-22,112,3.4,0,7.3
2019-03-23,112,3.8,1.3,7.4
2019-03-24,112,4.8,1.7,7.9
2019-03-25,112,7.4,3.4,11.3
2019-03-26,112,9.4,7,13.9
2019-03-27,112,9.5,6,13.5
2019-03-28,112,7.8,4.6,12.4
2019-03-29,112,7.9,5.6,11.4
2019-03-30,112,5,3.5,7.8
2019-03-31,112,4.8,3,7.9
2019-04-01,112,6,3.4,9.9
2019-04-02,112,6.7,3.3,11.2
2019-04-03,112,7.3,3.9,11.8
2019-04-04,112,8,4.1,11.9
2019-04-05,112,10.5,6.9,14.8
2019-04-06,112,9.4,6.5,10.9
2019-04-07,112,11.7,5.8,17.8
2019-04-08,112,10.7,7.8,15.4
2019-04-09,112,9.8,5.1,14.1
2019-04-10,112,7.1,5.2,10
2019-04-11,112,9,5.6,13.4
2019-04-12,112,9.9,6.2,14.8
2019-04-13,112,11.1,6.7,16.2
2019-04-14,112,9.6,7.5,12.5
2019-04-15,112,11.1,7,14.8
2019-04-16,112,14,8.1,20
2019-04-17,112,14.2,10.2,19
2019-04-18,112,11.5,9.7,14.8
2019-04-19,112,13.6,9.9,18.8
2019-04-20,112,13.4,11.4,17.7
2019-04-21,112,12.5,10.7,15.9
2019-04-22,112,16.1,10.1,25.3
2019-04-23,112,17.3,13.6,22.5
2019-04-24,112,16.7,13,21.8
2019-04-25,112,12.7,8.1,16.8
2019-04-26,112,8.5,7.6,9.7
2019-04-27,112,11,6.1,16.1
2019-04-28,112,12.6,10.5,16.3
2019-04-29,112,13.5,9.9,16.8
2019-04-30,112,14.4,10.8,19.8
2019-05-01,112,14.2,10.7,18.5
2019-05-02,112,16,12.6,22
2019-05-03,112,15.4,10.8,21.5
2019-05-04,112,16.3,11.7,21.8
2019-05-05,112,16.7,12.7,22.7
2019-05-06,112,13.6,10.1,18.2
2019-05-07,112,13.4,9.8,18.2
2019-05-08,112,13.8,10.8,17.2
2019-05-09,112,14.1,11.7,17.9
2019-05-10,112,15.2,10.4,21
2019-05-11,112,16.6,12,22.8
2019-05-12,112,18.5,12.8,23.9
2019-05-13,112,16.9,14.7,21.3
