날짜,지점,평균기온(℃),최저기온(℃),최고기온(℃)
2019-05-14,112,18.1,13.3,23.8
2019-05-15,112,18.6,14.4,24.1
2019-05-16,112,21,15.2,26.7
2019-05-17,112,21.5,17.4,25.7
2019-05-18,112,21,16.6,25.4
2019-05-19,112,19.2,17.7,21.1
2019-05-20,112,15.1,12.8,19.5
2019-05-21,112,15.8,12.5,21
2019-05-22,112,17.6,12.8,22.3
2019-05-23,112,19.5,15.2,25.4
2019-05-24,112,22.2,17.2,28.3
2019-05-25,112,21.7,17.7,25
2019-05-26,112,23.2,19.3,27.4
2019-05-27,112,17.4,15,22.4
2019-05-28,112,17.2,13.9,20.6
2019-05-29,112,18.4,14.2,22.4
2019-05-30,112,18.4,15.6,22.4
2019-05-31,112,17.7,15.5,21.2
2019-06-01,112,17,14.8,19.9
2019-06-02,112,19.5,14.8,24.4
2019-06-03,112,21.2,16.5,27.1
2019-06-04,112,20.6,17.9,24.7
2019-06-05,112,19.5,17.3,23.2
2019-06-06,112,19.5,17.3,21.8
2019-06-07,112,19.9,16.9,24.1
2019-06-08,112,21.1,17,24.8
2019-06-09,112,20.1,18.2,23.5
2019-06-10,112,19.6,16.1,23
2019-06-11,112,20.3,16.5,24.3
2019-06-12,112,20.2,17,23.7
2019-06-13,112,21.3,17.2,26.5
2019-06-14,112,21.7,18.9,26.7
2019-06-15,112,21.8,19.1,25.4
2019-06-16,112,21.1,17.5,25.1
2019-06-17,112,19.7,17.4,23.3
2019-06-18,112,20.6,18.5,24.1
2019-06-19,112,20.9,18.9,25
2019-06-20,112,21.5,19.4,25.5
2019-06-21,112,21.4,19,24.8
2019-06-22,112,23.4,17.7,28.1
2019-06-23,112,24.4,20.6,28.6
2019-06-24,112,23,20.6,26.4
2019-06-25,112,23.7,19.5,28.7
2019-06-26,112,23.8,21.1,27.5
2019-06-27,112,23.7,21.8,27.1
2019-06-28,112,22.5,20.7,26.9
2019-06-29,112,23,20.3,26.3
2019-06-30,112,22.2,20.7,24.4
2019-07-01,112,22.3,19.8,25.8
2019-07-02,112,22.7,19.6,26.3
2019-07-03,112,22.3,20.3,25.2
2019-07-04,112,22.8,19.7,27.2
2019-07-05,112,25.1,20.7,30.8
2019-07-06,112,28.6,22.9,34.6
2019-07-07,112,27,23.9,30.6
2019-07-08,112,25.6,21.8,30.2
2019-07-09,112,25.1,21,29
2019-07-10,112,22.8,19.6,26.4
2019-07-11,112,21,19.5,23.2
2019-07-12,112,22.7,20.2,25.7
2019-07-13,112,23.1,21.5,26.3
2019-07-14,112,24.3,21.2,28.2
2019-07-15,112,24,22.1,26.5
2019-07-16,112,24.3,22,28.1
2019-07-17,112,25.1,22.3,28.4
2019-07-18,112,25.8,22.6,30.1
2019-07-19,112,28.1,23,33.6
2019-07-20,112,27.8,24.9,31
2019-07-21,112,24.6,23.4,27.5
2019-07-22,112,24.9,23.2,28.1
2019-07-23,112,26.5,23.7,29.9
2019-07-24,112,25.5,24.8,26.2
2019-07-25,112,25.5,24.9,26.1
2019-07-26,112,24.4,23.2,25.1
2019-07-27,112,27.2,24.5,30.9
2019-07-28,112,25.5,24.6,26.8
2019-07-29,112,26.8,25.1,29
2019-07-30,112,27.1,25.6,29.2
2019-07-31,112,25,23.7,26.3
2019-08-01,112,25.8,23.4,28.3
2019-08-02,112,27.6,24.8,31.5
2019-08-03,112,28.8,25.2,33.6
2019-08-04,112,28.7,25.3,33.1
2019-08-05,112,29.9,26.1,34
2019-08-06,112,31.4,28.2,34.9
2019-08-07,112,27.9,25.7,31.1
2019-08-08,112,28,26.3,30.8
2019-08-09,112,28.9,26,32.3
2019-08-10,112,31.4,27.1,36
2019-08-11,112,30.3,24.9,35.1
2019-08-12,112,26.2,24.5,28.8
2019-08-13,112,27.5,23.5,31.7
2019-08-14,112,29.5,26.3,33.3
2019-08-15,112,26.3,23.8,28.5
2019-08-16,112,25.8,23.8,29
2019-08-17,112,25.3,23.5,28.5
2019-08-18,112,25.3,23.2,28.4
2019-08-19,112,26.1,22.8,29.7
2019-08-20,112,27.9,23.5,31.4
2019-08-21,112,26.9,24.7,30.7
2019-08-22,112,26.3,23.9,29.4
2019-08-23,112,25.8,22.9,29
2019-08-24,112,24.2,22.3,27.3
2019-08-25,112,24.8,21.4,28
2019-08-26,112,25.9,23.4,29.5
2019-08-27,112,24.9,22.2,27.6
2019-08-28,112,25.6,23.7,28.5
2019-08-29,112,23.8,20.5,26.3
2019-08-30,112,23.1,21.4,25.6
2019-08-31,112,23.5,19.9,27.3
2019-09-01,112,23.6,20.4,26.3
2019-09-02,112,24.6,20.8,28.8
2019-09-03,112,24.6,22.5,28.1
2019-09-04,112,22.9,21.6,24.4
2019-09-05,112,23,22.2,25.4
2019-09-06,112,24.7,22.1,27.8
2019-09-07,112,25.2,22.5,29.5
2019-09-08,112,24.2,23.1,26
2019-09-09,112,25.3,22.8,28
2019-09-10,112,23.8,22.2,26.5
2019-09-11,112,24.3,20.2,27.8
2019-09-12,112,20.5,17.4,23.9
2019-09-13,112,22.5,17.5,27.5
2019-09-14,112,22.7,21.6,24.1
2019-09-15,112,23.5,20.1,27.5
2019-09-16,112,24.1,20.3,28.7
2019-09-17,112,23.9,19.8,28.1
2019-09-18,112,20.5,15.9,23.5
2019-09-19,112,19.2,14.1,24.1
2019-09-20,112,19.9,16,23.4
2019-09-21,112,20.3,18.8,22.5
2019-09-22,112,19.4,18.3,20.5
2019-09-23,112,19.8,16.7,23.7
2019-09-24,112,20.2,16.2,24.4
2019-09-25,112,20.8,17,24.5
2019-09-26,112,22.9,18.8,28.1
2019-09-27,112,23.2,20.5,26.6
2019-09-28,112,23.1,20.2,27
2019-09-29,112,21.7,18.3,26.4
2019-09-30,112,21.7,18.2,26.4
2019-10-01,112,22.8,18.4,27.5
2019-10-02,112,22.1,20.3,24.4
2019-10-03,112,23.1,19.9,27.2
2019-10-04,112,22.2,19.7,26.1
2019-10-05,112,18.5,14.6,21.3
2019-10-06,112,17.9,12.7,22.1
2019-10-07,112,15.3,14.3,18.3
2019-10-08,112,15.7,11.9,18.3
2019-10-09,112,14.5,10.1,19
2019-10-10,112,16.1,13.1,19.3
2019-10-11,112,19.3,15,24.1
2019-10-12,112,18.2,15.2,22.5
2019-10-13,112,17.5,12.8,23
2019-10-14,112,14.3,9.8,17.2
2019-10-15,112,14,8.6,20
2019-10-16,112,14.8,10.9,19
2019-10-17,112,16,12.6,21.1
2019-10-18,112,18.2,14.3,23.3
2019-10-19,112,17.2,13.4,21.3
2019-10-20,112,16.5,13.6,20.7
2019-10-21,112,17.4,12.6,22.4
2019-10-22,112,18,14.3,22.4
2019-10-23,112,17.8,15.6,20.5
2019-10-24,112,18.2,14.8,22.5
2019-10-25,112,16,11.9,20.8
2019-10-26,112,10.2,7.7,12.8
2019-10-27,112,12.5,6.9,16.8
2019-10-28,112,14.1,10.2,17.3
2019-10-29,112,13.6,9.2,17.3
2019-10-30,112,13,7.8,17.3
2019-10-31,112,15.7,10.6,19.2
2019-11-01,112,15.1,12.8,18.6
2019-11-02,112,13.8,10.5,17.3
2019-11-03,112,14.9,10.5,19.9
2019-11-04,112,14.2,9.7,18.2
2019-11-05,112,13.2,10.8,16.8
2019-11-06,112,11.7,7.6,15.5
2019-11-07,112,9.4,5.9,11.8
2019-11-08,112,7.3,2.6,11.2
2019-11-09,112,10.7,6.4,15.7
2019-11-10,112,10.8,8.7,14.8
2019-11-11,112,12.1,9.4,15
2019-11-12,112,11,7.7,14.3
2019-11-13,112,8.7,3.6,13.2
2019-11-14,112,2.1,-1.1,5
2019-11-15,112,7.3,2.6,9.9
2019-11-16,112,7.3,3.8,11.6
2019-11-17,112,9.7,7.9,13.8
2019-11-18,112,4.8,1.4,13.7
2019-11-19,112,0.7,-2.5,3.9
2019-11-20,112,1.1,-2.7,5.1
2019-11-21,112,5.7,0.1,9.4
2019-11-22,112,10.8,4.5,15.9
2019-11-23,112,12.7,9.3,16.9
2019-11-24,112,10.5,3.9,16.8
2019-11-25,112,1.4,-2,4
2019-11-26,112,6.2,1.6,11.8
2019-11-27,112,2.9,0,5.6
2019-11-28,112,2.8,-0.7,8
2019-11-29,112,2,-1.4,5.9
2019-11-30,112,4.6,0.6,8.1
2019-12-01,112,5.1,3,7.4
2019-12-02,112,0.5,-2.4,3.2
2019-12-03,112,1.7,-3.4,4.9
2019-12-04,112,2.5,-1,7.1
2019-12-05,112,-4.3,-8.3,0
2019-12-06,112,-5.1,-9,-1.5
2019-12-07,112,0.1,-4.1,4.6
2019-12-08,112,0.9,-3.3,5
2019-12-09,112,5.3,0.5,8.5
2019-12-10,112,8.2,4.5,10.1
2019-12-11,112,6.4,0.9,10
2019-12-12,112,-0.1,-2.1,2.5
2019-12-13,112,3.3,-1.3,6
2019-12-14,112,2.6,0.9,7.9
2019-12-15,112,5.2,-0.1,10.7
2019-12-16,112,8.9,3,13.7
2019-12-17,112,7.9,3.4,11.8
2019-12-18,112,0.3,-1.3,3.4
2019-12-19,112,-0.5,-3.4,2.2
2019-12-20,112,-1,-2.9,0.9
2019-12-21,112,0.2,-3.1,2.7
2019-12-22,112,4.5,1.2,8.2
2019-12-23,112,3.4,0.4,6.5
2019-12-24,112,0.7,-2.1,4.6
2019-12-25,112,2.5,-0.8,5.8
2019-12-26,112,2,-1.5,4
2019-12-27,112,-1,-3.5,2.1
2019-12-28,112,2.6,-1.7,5.9
2019-12-29,112,4.9,2.5,7.3
2019-12-30,112,2.4,-5.4,6.4
2019-12-31,112,-7.3,-9.9,-5.3
2020-01-01,112,-1.4,-5.4,1.9
2020-01-02,112,1.8,0.5,3.6
2020-01-03,112,0.8,-2,4.4
2020-01-04,112,2.1,-0.5,5.4
2020-01-05,112,1.6,-1.6,4.3
2020-01-06,112,3.6,1.3,4.9
2020-01-07,112,6.3,4.6,8.5
2020-01-08,112,2.1,-0.3,8.1
2020-01-09,112,-0.9,-2.4,0.9
2020-01-10,112,-0.6,-3.4,3
2020-01-11,112,0.1,-1.3,2.7
2020-01-12,112,-0.9,-3,1.8
2020-01-13,112,-2.2,-3,-0.7
2020-01-14,112,-1.8,-3.8,1.1
2020-01-15,112,-2.1,-5.5,1.3
2020-01-16,112,-1.6,-4.4,1.9
2020-01-17,112,-0.8,-3.7,2.6
2020-01-18,112,0.6,-3,4.8
2020-01-19,112,2.8,1,5.2
2020-01-20,112,1.2,-2.1,5.1
2020-01-21,112,-0.3,-4,3.4
2020-01-22,112,3,0,7.2
2020-01-23,112,4.1,1.1,8.2
2020-01-24,112,2.3,-0.1,5
2020-01-25,112,2.9,-0.2,6.8
2020-01-26,112,5.4,-0.2,10.3
2020-01-27,112,5.9,4,7.8
2020-01-28,112,7.2,4.1,10.4
2020-01-29,112,5.5,3,8.9
2020-01-30,112,4.9,2.4,9
2020-01-31,112,3.4,1.7,6.5
2020-02-01,112,3,-0.2,7.3
2020-02-02,112,1.4,-1.3,4.3
2020-02-03,112,-0.3,-2.3,1.8
2020-02-04,112,-1.3,-4.9,3.3
2020-02-05,112,-8.1,-10.4,-4.9
2020-02-06,112,-6.6,-10.6,-2.4
2020-02-07,112,-1.4,-5.9,1.3
2020-02-08,112,0.1,-2.1,2.9
2020-02-09,112,0.4,-4,3.8
2020-02-10,112,4.1,0.5,8.9
2020-02-11,112,7.2,1.4,13
2020-02-12,112,7.3,6.2,8.2
2020-02-13,112,5.8,3.9,8
2020-02-14,112,7.1,3.9,11.5
2020-02-15,112,8.1,4.4,14.5
2020-02-16,112,-1.3,-3.6,4.4
2020-02-17,112,-5.4,-6.3,-2.6
2020-02-18,112,-3.4,-6.7,0.6
2020-02-19,112,1.9,-2.3,6
2020-02-20,112,4.5,1.2,8.6
2020-02-21,112,6.6,2.8,10.6
2020-02-22,112,4,0.6,6.9
2020-02-23,112,3.2,-0.2,6.5
2020-02-24,112,6.8,2.1,10.8
2020-02-25,112,7,5.1,9.9
2020-02-26,112,6,3.2,10
2020-02-27,112,5.2,1.5,10.3
2020-02-28,112,4.3,2.8,5.1
2020-02-29,112,6.2,3.9,10.1
2020-03-01,112,5.1,3.8,7.6
2020-03-02,112,3.1,0.6,6.2
2020-03-03,112,4.8,1.2,9.4
2020-03-04,112,2.1,-0.2,4.7
2020-03-05,112,1.3,-2,4.9
2020-03-06,112,3,-1.5,7.6
2020-03-07,112,6,2.1,10.8
2020-03-08,112,8.2,3.3,14.2
2020-03-09,112,9.4,4.6,14.9
2020-03-10,112,6.3,3.7,9.5
2020-03-11,112,3.8,1.3,6.9
2020-03-12,112,6.7,2.3,11.4
2020-03-13,112,4.2,0.2,7.3
2020-03-14,112,4,-1.3,7.8
2020-03-15,112,4.6,1.1,7.6
2020-03-16,112,3,-1.9,7
2020-03-17,112,6.6,4.1,10.2
2020-03-18,112,9.6,4.1,13.9
2020-03-19,112,8.2,6.7,11.5
2020-03-20,112,8.4,5.2,11.5
2020-03-21,112,10.7,7.7,15.2
2020-03-22,112,9.9,5.4,15
2020-03-23,112,9.5,6.1,13.1
2020-03-24,112,10.4,6.4,15.7
2020-03-25,112,11.7,6.7,16.5
2020-03-26,112,14.7,10.2,19.9
2020-03-27,112,10.7,7,14
2020-03-28,112,7.1,4.5,10.7
2020-03-29,112,7.8,2.2,13.7
2020-03-30,112,8.1,4,13.2
2020-03-31,112,9.9,5,14.9
2020-04-01,112,10.6,6.4,15.2
2020-04-02,112,8.2,5,12.2
2020-04-03,112,9,5.7,13.3
2020-04-04,112,8.7,6.1,11.5
2020-04-05,112,7,3,11.1
2020-04-06,112,8.3,4.5,12.2
2020-04-07,112,9.4,7.1,13.4
2020-04-08,112,9.2,6.7,13.1
2020-04-09,112,8.4,5.8,12.5
2020-04-10,112,9.5,5.4,14.3
2020-04-11,112,8.5,6.5,11.6
2020-04-12,112,10.3,5.5,15.3
2020-04-13,112,11.5,5.1,18.3
2020-04-14,112,11.1,7.8,15.7
2020-04-15,112,11.9,7.8,16.8
2020-04-16,112,14.7,8.9,20.5
2020-04-17,112,12,10,14.9
2020-04-18,112,12,8.8,16.2
2020-04-19,112,11.9,9.4,15.5
2020-04-20,112,10,8.5,12.7
2020-04-21,112,7.7,6,9.2
2020-04-22,112,6.6,5.4,8.3
2020-04-23,112,8.3,5.6,11.6
2020-04-24,112,9.8,6.1,12.9
2020-04-25,112,12.5,9.9,14.8
2020-04-26,112,12.1,8.1,16.6
2020-04-27,112,12.3,8.8,16.5
2020-04-28,112,12.2,9,16
2020-04-29,112,13.5,10,18.1
2020-04-30,112,15.9,11.3,19.7
2020-05-01,112,17.7,15.5,21.1
2020-05-02,112,18.6,15.8,21.5
2020-05-03,112,20.1,17.6,25.5
2020-05-04,112,15.9,11.9,20
2020-05-05,112,13.5,11.6,16.8
2020-05-06,112,18.1,11.3,24.5
2020-05-07,112,19.7,15.1,24.9
2020-05-08,112,18.4,14.3,22.9
2020-05-09,112,14.1,12.4,16.9
2020-05-10,112,13.3,12.3,14.8
2020-05-11,112,14.4,11.8,18.4
2020-05-12,112,14.1,10.6,17.8
2020-05-13,112,15.1,11,18.8
2020-05-14,112,19.1,13.6,23.5
2020-05-15,112,16.4,14.6,20.6
2020-05-16,112,15.3,14.3,17
2020-05-17,112,17.1,13.8,21.3
2020-05-18,112,18.1,12.4,26.3
2020-05-19,112,13.3,11.2,17.1
2020-05-20,112,14.2,10.8,18.3
2020-05-21,112,16.1,12,20
2020-05-22,112,17.8,14.8,22.2
2020-05-23,112,18.9,16.3,22.1
2020-05-24,112,15.3,13.1,18.2
2020-05-25,112,14.2,12.8,16.8
2020-05-26,112,14.9,13,19
2020-05-27,112,16.1,12.5,20.1
2020-05-28,112,17.4,13.9,21.3
2020-05-29,112,18.9,14.8,24.1
2020-05-30,112,20.9,16.6,26.8
2020-05-31,112,19.5,17.1,23.8
2020-06-01,112,17.4,14.6,20.3
2020-06-02,112,16.9,13.9,21.8
2020-06-03,112,20.1,16.7,24.3
2020-06-04,112,19,17.9,21.4
2020-06-05,112,20.2,17.3,24.4
2020-06-06,112,21.8,17.4,27.3
2020-06-07,112,19.8,16.4,23.9
2020-06-08,112,22.8,18,27.9
2020-06-09,112,24.6,19.6,30.4
2020-06-10,112,24.1,20.6,29.3
2020-06-11,112,24.3,21.4,29.1
2020-06-12,112,21.6,19.5,24
2020-06-13,112,24.6,19.7,29.7
2020-06-14,112,21.9,19.2,26.3
2020-06-15,112,20.3,18,23.6
2020-06-16,112,21.9,19.2,25.8
2020-06-17,112,21.6,18.6,25.3
2020-06-18,112,21.7,19,24.5
2020-06-19,112,23.2,19.8,28.3
2020-06-20,112,22.7,19.5,26.5
2020-06-21,112,23.8,19.2,28.8
2020-06-22,112,25.7,21.3,31.7
2020-06-23,112,24.3,21.3,27.8
2020-06-24,112,21.9,19.5,25.7
2020-06-25,112,20.3,19.1,21.2
2020-06-26,112,20.3,18.7,23.1
2020-06-27,112,22.7,20.2,26.3
2020-06-28,112,22.7,19.8,26.6
2020-06-29,112,22,18.4,25.4
2020-06-30,112,19.5,18.4,21.8
2020-07-01,112,20.6,18.5,23.1
2020-07-02,112,22.9,20.3,26.8
2020-07-03,112,24.4,20.9,29.2
2020-07-04,112,22.2,20.2,25.4
2020-07-05,112,22.2,19.2,26
2020-07-06,112,24,21.3,27.9
2020-07-07,112,23,21.3,26.2
2020-07-08,112,23.1,20.7,27
2020-07-09,112,25.3,20.3,30.4
2020-07-10,112,24.2,22.1,27.4
2020-07-11,112,25.8,21.3,29.5
2020-07-12,112,23.3,21.4,25.1
2020-07-13,112,18.7,17.8,21.9
2020-07-14,112,19.8,17.4,22.5
2020-07-15,112,22.1,18.8,26
2020-07-16,112,23.3,20.4,26.5
2020-07-17,112,24.3,21.3,27.7
2020-07-18,112,24.3,21.7,27.1
2020-07-19,112,24.4,21.1,27
2020-07-20,112,23.1,21.6,25.8
2020-07-21,112,23.8,21.3,27.5
2020-07-22,112,22.3,21.2,23.7
2020-07-23,112,20.9,18.7,22.4
2020-07-24,112,22.4,18.9,25.9
2020-07-25,112,24.4,22,28.4
2020-07-26,112,24.2,21.5,27.9
2020-07-27,112,23.4,22.4,24.4
2020-07-28,112,24.3,22.9,25.7
2020-07-29,112,24,23.3,24.9
2020-07-30,112,23.7,22.1,25.6
2020-07-31,112,24.9,21.9,28.2
2020-08-01,112,24.4,23.2,25.5
2020-08-02,112,24,22.4,25
2020-08-03,112,24.2,23.6,25.1
2020-08-04,112,25.7,24.6,27.6
2020-08-05,112,26.6,24.6,29.3
2020-08-06,112,23.2,22.2,25.3
2020-08-07,112,23.7,22,25.3
2020-08-08,112,24,23.1,25.9
2020-08-09,112,24.6,23.9,25.5
2020-08-10,112,25.8,24.2,27.4
2020-08-11,112,23.8,21.8,24.9
2020-08-12,112,26.4,23.3,29.4
2020-08-13,112,27,26,29.3
2020-08-14,112,25.9,25.3,26.7
2020-08-15,112,25.2,24.4,26.1
2020-08-16,112,26.2,24.8,28.6
2020-08-17,112,26.8,25,29.5
2020-08-18,112,26.1,24,29.2
2020-08-19,112,26.1,23.6,29.2
2020-08-20,112,26.6,24.5,29.7
2020-08-21,112,26.1,24.3,28.7
2020-08-22,112,25.2,23.4,29
2020-08-23,112,25.4,22.8,28.3
2020-08-24,112,27.2,24.1,29.8
2020-08-25,112,29,26.2,32.2
2020-08-26,112,30,27,33.9
2020-08-27,112,26,24.7,27.7
2020-08-28,112,26.6,25.5,28.7
2020-08-29,112,26.6,25.4,28.5
2020-08-30,112,26.1,24.6,29
2020-08-31,112,26.9,24.4,30.1
2020-09-01,112,26.1,24,29.9
2020-09-02,112,24.2,21.9,25.6
2020-09-03,112,22.4,20,24.9
2020-09-04,112,22.9,20.1,25.6
2020-09-05,112,23.5,20.3,27.1
2020-09-06,112,21.8,19.8,23.4
2020-09-07,112,19.2,16.6,22
2020-09-08,112,23.1,21.3,25.4
2020-09-09,112,20.8,19.3,24
2020-09-10,112,22.6,19.4,25.6
2020-09-11,112,22.7,20.2,26.8
2020-09-12,112,19.8,18.2,22
2020-09-13,112,21.3,17.2,25.2
2020-09-14,112,21.5,18.3,24.3
2020-09-15,112,22.5,19.6,25.5
2020-09-16,112,21.9,20.6,25.3
2020-09-17,112,21.4,20.1,22.9
2020-09-18,112,21.8,19.5,24.7
2020-09-19,112,21.6,18.1,25.1
2020-09-20,112,20.2,17.5,23.5
2020-09-21,112,19.2,15.6,23.4
2020-09-22,112,20.7,16.7,24.5
2020-09-23,112,19.7,16.4,23.3
2020-09-24,112,20.9,17.3,24.6
2020-09-25,112,19.9,16.4,24.4
2020-09-26,112,19.3,15.7,23.9
2020-09-27,112,19.9,15.3,24.4
2020-09-28,112,20.2,16.4,24.1
2020-09-29,112,19.6,16.8,22.7
2020-09-30,112,19.7,17,23.2
2020-10-01,112,19,17,22.2
2020-10-02,112,19.4,17.4,21.8
2020-10-03,112,19.6,17.9,22
2020-10-04,112,16.7,11.8,20.6
2020-10-05,112,14.1,11,17.9
2020-10-06,112,14.6,10.8,18.2
2020-10-07,112,16.1,11.1,21.5
2020-10-08,112,17.4,12,22
2020-10-09,112,17.8,13.4,22.4
2020-10-10,112,16.9,12.5,20
2020-10-11,112,17.4,14.2,21
2020-10-12,112,16.2,13,19.9
2020-10-13,112,14.6,11.6,18
2020-10-14,112,13.6,9,17.3
2020-10-15,112,11.6,7.4,16.2
2020-10-16,112,12.8,10.4,15.3
2020-10-17,112,13.8,10.1,17.4
2020-10-18,112,14.8,9.4,18.9
2020-10-19,112,15.8,12,19.5
2020-10-20,112,15.1,12.1,20
2020-10-21,112,15,13,17.2
2020-10-22,112,13.5,9.9,16.3
2020-10-23,112,9.2,6.6,12.6
2020-10-24,112,10,5.2,13.5
2020-10-25,112,13.7,9.8,17.2
2020-10-26,112,13.9,10.7,17.8
2020-10-27,112,14.5,11,18
2020-10-28,112,13.6,10.1,17
2020-10-29,112,11.1,6.9,14.8
2020-10-30,112,12.4,7.7,17.2
2020-10-31,112,13.9,9.3,17.5
2020-11-01,112,13.6,11.9,15.2
2020-11-02,112,11.5,9,14.8
2020-11-03,112,5.6,3,9.6
2020-11-04,112,6,2.3,10.1
2020-11-05,112,10.3,5,14.7
2020-11-06,112,13.5,10.5,16.5
2020-11-07,112,14.7,13.4,17.1
2020-11-08,112,8.8,5.1,13.7
2020-11-09,112,6.1,3.3,8.8
2020-11-10,112,8.4,4.9,11.9
2020-11-11,112,9.6,6,14.4
2020-11-12,112,10.9,6.1,15.9
2020-11-13,112,12.3,9.5,16
2020-11-14,112,12.4,7.5,18.1
2020-11-15,112,11.3,9.3,14
2020-11-16,112,12.2,9,15.9
2020-11-17,112,15.9,12.1,18.8
