날짜,지점,평균기온(℃),최저기온(℃),최고기온(℃)
2020-11-18,112,17.3,15.3,19
2020-11-19,112,12.9,7,19.4
2020-11-20,112,2.9,0.6,7
2020-11-21,112,6.1,-0.2,12.1
2020-11-22,112,5.6,2,9.3
2020-11-23,112,1.8,-0.9,4.5
2020-11-24,112,3.4,1,6.6
2020-11-25,112,5.5,1.4,9.6
2020-11-26,112,5.6,2.7,8.6
2020-11-27,112,4.2,1.3,6.1
2020-11-28,112,-0.1,-1.6,1.8
2020-11-29,112,0,-2.7,2.5
2020-11-30,112,0.4,-2.1,3.3
2020-12-01,112,1.2,-2.2,5
2020-12-02,112,2.6,0.6,5.3
2020-12-03,112,1,-1.7,3.1
2020-12-04,112,0.3,-2.8,4
2020-12-05,112,3.3,-0.1,6.1
2020-12-06,112,5.8,3.1,9
2020-12-07,112,3.8,0.1,7.5
2020-12-08,112,-0.2,-2.9,3
2020-12-09,112,2.3,-2.8,6.1
2020-12-10,112,6,3.5,9.5
2020-12-11,112,6,4,9.2
2020-12-12,112,3,0.9,5.3
2020-12-13,112,-0.6,-5.5,3.1
2020-12-14,112,-7.1,-8.8,-5.1
2020-12-15,112,-7.3,-9.6,-4.6
2020-12-16,112,-7.2,-9.4,-4
2020-12-17,112,-4.2,-9.8,0.4
2020-12-18,112,-1.6,-5.4,0.8
2020-12-19,112,-4.6,-8.1,-1.4
2020-12-20,112,-2.7,-6.3,0.6
2020-12-21,112,0.1,-3.8,4
2020-12-22,112,3.3,-0.2,6.9
2020-12-23,112,5.3,1.8,8.3
2020-12-24,112,2.7,-1.2,7
2020-12-25,112,-0.2,-3.7,2.8
2020-12-26,112,3.5,0.2,7.2
2020-12-27,112,6.5,3.1,10.2
2020-12-28,112,5.8,3.8,9
2020-12-29,112,-0.2,-6.6,3.8
2020-12-30,112,-10.6,-11.9,-6.6
2020-12-31,112,-8.3,-11.6,-5.4
2021-01-01,112,-3.4,-8.2,1.3
2021-01-02,112,-4.7,-7.4,-1.9
2021-01-03,112,-4.9,-7.7,-2.2
2021-01-04,112,-3,-6.8,0.3
2021-01-05,112,-5.6,-9.4,-2.4
2021-01-06,112,-7.1,-10.5,-2
2021-01-07,112,-14,-15.4,-9.1
2021-01-08,112,-14.5,-17.5,-10.9
2021-01-09,112,-11.6,-15.2,-7.9
2021-01-10,112,-7.2,-11.7,-3.3
2021-01-11,112,-6,-8.6,-3.7
2021-01-12,112,-2.8,-6.8,0.6
2021-01-13,112,2.4,-1.5,7.7
2021-01-14,112,2.4,-2.7,7.1
2021-01-15,112,4.5,-2,9.4
2021-01-16,112,-5.3,-8.2,-2
2021-01-17,112,-5.1,-9.1,-1.8
2021-01-18,112,-3.1,-9,0.5
2021-01-19,112,-6.7,-11.3,-2
2021-01-20,112,1,-5.7,7.2
2021-01-21,112,4.9,3.4,7.5
2021-01-22,112,4.8,2.8,6.1
2021-01-23,112,7.1,3.7,10.9
2021-01-24,112,7.1,2.7,11.2
2021-01-25,112,7.3,5,12.6
2021-01-26,112,4.6,1.7,7
2021-01-27,112,1.5,-0.4,5
2021-01-28,112,-2.6,-8.9,1.4
2021-01-29,112,-8.3,-10.8,-5.8
2021-01-30,112,-0.3,-6.6,4.8
2021-01-31,112,4.9,-2,10.1
2021-02-01,112,4.5,-2.6,8.5
2021-02-02,112,-5.6,-7.6,-2.6
2021-02-03,112,-2.8,-8.9,1
2021-02-04,112,-3.6,-6.3,0.8
2021-02-05,112,1.9,-2.7,6.8
2021-02-06,112,5.9,3.1,7.7
2021-02-07,112,2,-2.3,5.7
2021-02-08,112,-3,-5.1,-0.5
2021-02-09,112,-0.6,-4.5,3.4
2021-02-10,112,3,-0.5,6.7
2021-02-11,112,4.7,2.5,8.9
2021-02-12,112,5.2,0.4,11.4
2021-02-13,112,4.8,-1.4,10.5
2021-02-14,112,7.3,4.6,10.9
2021-02-15,112,0.1,-4.4,5.2
2021-02-16,112,-4.9,-6.6,-2.1
2021-02-17,112,-8.2,-9.8,-5.9
2021-02-18,112,-5.3,-9.7,-0.9
2021-02-19,112,2,-5.7,7.6
2021-02-20,112,7.1,4.6,10.7
2021-02-21,112,10.1,6.2,14.9
2021-02-22,112,6.4,-0.2,10.7
2021-02-23,112,-0.6,-3,2.7
2021-02-24,112,0.9,-2.6,6.8
2021-02-25,112,3.2,0,6.2
2021-02-26,112,7.4,0.6,14.8
2021-02-27,112,9.2,3.2,15.5
2021-02-28,112,7,3.6,9.7
2021-03-01,112,3.9,-0.2,7.5
2021-03-02,112,1.9,-0.5,5.6
2021-03-03,112,3.8,0.3,7.7
2021-03-04,112,7.7,3.4,12.5
2021-03-05,112,8,3.7,13.5
2021-03-06,112,6.7,4.5,11.4
2021-03-07,112,5.5,3,10.1
2021-03-08,112,5.3,1.8,10.1
2021-03-09,112,5.6,2.2,10.5
2021-03-10,112,7,2.6,13.6
2021-03-11,112,8,3.4,13.2
2021-03-12,112,9.7,7.1,13.6
2021-03-13,112,7.8,4.8,12.7
2021-03-14,112,5.7,4.3,9.6
2021-03-15,112,9.2,4.6,14
2021-03-16,112,7.4,4.2,11.1
2021-03-17,112,7.1,2.6,12.8
2021-03-18,112,9.2,4.5,15.2
2021-03-19,112,12.3,7.8,17.6
2021-03-20,112,8.6,5.8,12
2021-03-21,112,5.4,3.4,7.7
2021-03-22,112,5.8,2.9,9.5
2021-03-23,112,7.9,3.7,12.1
2021-03-24,112,9.9,6.8,13.7
2021-03-25,112,8.9,4.4,14.2
2021-03-26,112,10.6,4.2,16.5
2021-03-27,112,12.1,10.1,14.1
2021-03-28,112,8,6.9,12.8
2021-03-29,112,8.4,6.4,11.7
2021-03-30,112,9.5,4.7,15.4
2021-03-31,112,12.7,6.6,19
2021-04-01,112,17.8,11.7,23
2021-04-02,112,17.1,13.8,20.7
2021-04-03,112,14.1,10.2,18.2
2021-04-04,112,11.4,9,15.6
2021-04-05,112,11.1,7.6,15.8
2021-04-06,112,11.6,8.5,15
2021-04-07,112,12.1,7.8,16.7
2021-04-08,112,12,8.2,16.4
2021-04-09,112,12.5,7.5,17.5
2021-04-10,112,11.7,8.2,15.6
2021-04-11,112,13.8,8.2,19.2
2021-04-12,112,13.2,11.1,17.5
2021-04-13,112,9.6,5.8,11.4
2021-04-14,112,8,4.9,11
2021-04-15,112,9.8,6.7,14.2
2021-04-16,112,10.7,8.4,13.2
2021-04-17,112,9.5,7.2,12.5
2021-04-18,112,9.4,6.6,13.6
2021-04-19,112,10.9,6.7,15.2
2021-04-20,112,13.1,8.8,18.1
2021-04-21,112,16.9,10.4,24.8
2021-04-22,112,19,14.5,24.1
2021-04-23,112,19.4,16.6,22.5
2021-04-24,112,17.1,13.1,21.2
2021-04-25,112,17.4,12.2,22.5
2021-04-26,112,15,12.3,19.1
2021-04-27,112,13.7,11.9,17.1
2021-04-28,112,12,9.8,14.6
2021-04-29,112,14.1,10.8,19.1
2021-04-30,112,10.6,8.7,13.6
2021-05-01,112,10.5,8.5,13.4
2021-05-02,112,11.8,7.7,16.4
2021-05-03,112,12.7,9.1,17.4
2021-05-04,112,14,11.5,17.1
2021-05-05,112,12.6,10.3,15.4
2021-05-06,112,15.5,10,20.2
2021-05-07,112,13.8,10.6,16.3
2021-05-08,112,13.6,10.1,18.1
2021-05-09,112,14.8,10.9,20.3
2021-05-10,112,12.4,11,13.6
2021-05-11,112,18.6,11.4,24.6
2021-05-12,112,20.8,16.6,25.8
2021-05-13,112,20.9,15.7,26.4
2021-05-14,112,21.1,15.9,28
2021-05-15,112,20.6,17.3,24.7
2021-05-16,112,17.5,13.9,20.9
2021-05-17,112,14.4,12.8,17.6
2021-05-18,112,16.4,13.6,20.3
2021-05-19,112,18.2,13.1,22.9
2021-05-20,112,18.2,14.8,22.4
2021-05-21,112,15.3,13.4,17.9
2021-05-22,112,16.7,13.5,20.6
2021-05-23,112,18,14.1,22
2021-05-24,112,17.1,14.3,21.8
2021-05-25,112,14.5,12,17.3
2021-05-26,112,17.4,12.6,22.2
2021-05-27,112,15.3,13.6,18.2
2021-05-28,112,15,11.7,19
2021-05-29,112,15.6,13.9,18.1
2021-05-30,112,18.5,12.7,25
2021-05-31,112,19.3,16.3,22.9
2021-06-01,112,19.7,15.6,22.3
2021-06-02,112,22.4,17.5,27.4
2021-06-03,112,18.5,14.1,21.9
2021-06-04,112,17,13.6,20
2021-06-05,112,19,16.9,21.9
2021-06-06,112,20.7,17.8,24.3
2021-06-07,112,20.5,18.7,23.2
2021-06-08,112,21.5,19.4,24.4
2021-06-09,112,24.6,19.4,29.5
2021-06-10,112,23.8,19.5,28
2021-06-11,112,19.8,17.7,22.6
2021-06-12,112,22.3,18.7,27.3
2021-06-13,112,19.9,17.1,24.1
2021-06-14,112,20,15.9,25
2021-06-15,112,21.9,19.3,24.6
2021-06-16,112,24.6,20.2,28.8
2021-06-17,112,21.2,19,23.4
2021-06-18,112,18.8,18.4,19.8
2021-06-19,112,20.5,17.7,23.8
2021-06-20,112,21.3,18.2,26
2021-06-21,112,21.3,18.7,24.8
2021-06-22,112,22.6,19.4,25.7
2021-06-23,112,22.5,19.8,26
2021-06-24,112,22.3,19.5,26
2021-06-25,112,22.5,19.1,26.2
2021-06-26,112,22.7,20.7,25.6
2021-06-27,112,24.6,20.5,29.8
2021-06-28,112,24.4,22.2,29.5
2021-06-29,112,24.2,22,27.9
2021-06-30,112,24.2,21.5,28
2021-07-01,112,25.6,21.8,29.3
2021-07-02,112,27.4,24.2,31.2
2021-07-03,112,23.5,20.4,26.6
2021-07-04,112,21.1,19.6,22.4
2021-07-05,112,22.3,19.8,25.5
2021-07-06,112,24.1,21.2,27.1
2021-07-07,112,25,22.9,27.2
2021-07-08,112,24.3,22.8,26.6
2021-07-09,112,24.4,22.9,27.3
2021-07-10,112,24.5,22.2,26.8
2021-07-11,112,24.6,23.9,25.9
2021-07-12,112,26.7,24.3,30.5
2021-07-13,112,28,26,29.8
2021-07-14,112,28.6,26.5,31.5
2021-07-15,112,28.5,26.2,31.2
2021-07-16,112,27.9,24.1,33
2021-07-17,112,27.4,24.7,31
2021-07-18,112,28.1,25.3,31.3
2021-07-19,112,27.7,25.4,29.9
2021-07-20,112,28.6,25.3,31.6
2021-07-21,112,30.1,26.1,33.9
2021-07-22,112,30,27.1,33.5
2021-07-23,112,29.8,27.1,33.4
2021-07-24,112,30.6,27.4,34.3
2021-07-25,112,30.4,27.5,34.5
2021-07-26,112,29.9,27.1,33.3
2021-07-27,112,30,27.3,33.4
2021-07-28,112,29.3,27,32.9
2021-07-29,112,28.6,26,32
2021-07-30,112,28.9,25.9,32.8
2021-07-31,112,28.2,26,31.2
2021-08-01,112,26.7,24.8,28.3
2021-08-02,112,25.7,24.6,27.4
2021-08-03,112,27.6,24.7,30.2
2021-08-04,112,28.1,26.4,30.7
2021-08-05,112,28.8,26.1,32.3
2021-08-06,112,27.3,24.8,31.3
2021-08-07,112,27.2,23,31.1
2021-08-08,112,26.2,24.5,31.2
2021-08-09,112,28,23.5,32.5
2021-08-10,112,27.2,24.8,29.5
2021-08-11,112,26.5,23.5,30.1
2021-08-12,112,27.1,24.4,30.2
2021-08-13,112,26.9,24.4,29.5
2021-08-14,112,26.5,24.2,30
2021-08-15,112,26.9,22.6,30.7
2021-08-16,112,26.6,22,30.6
2021-08-17,112,24.8,21.3,30.4
2021-08-18,112,23.7,20.7,28.7
2021-08-19,112,25.6,20.7,29.3
2021-08-20,112,25.6,21.8,29.2
2021-08-21,112,23.7,20.9,25.2
2021-08-22,112,24.4,23.2,26
2021-08-23,112,22.6,20.4,24.5
2021-08-24,112,23.7,21,26.4
2021-08-25,112,24.9,23.9,26.8
2021-08-26,112,25,23.3,27.5
2021-08-27,112,22.3,21.3,24.5
2021-08-28,112,23.4,20.9,26.2
2021-08-29,112,23.1,20.9,25.4
2021-08-30,112,24,22.1,26.5
2021-08-31,112,20.4,18,23.4
2021-09-01,112,21.2,18.8,23.7
2021-09-02,112,23.2,21.3,25.5
2021-09-03,112,24.3,21.3,28.3
2021-09-04,112,23.8,19.6,26.9
2021-09-05,112,23.4,20.3,26.5
2021-09-06,112,21.8,17.4,25.2
2021-09-07,112,20,17.7,22.7
2021-09-08,112,22.2,19.1,25.8
2021-09-09,112,23,20.3,26.7
2021-09-10,112,23.6,21.2,27.1
2021-09-11,112,23.7,21.1,27.3
2021-09-12,112,23.8,20.1,28.2
2021-09-13,112,25,21.5,29.4
2021-09-14,112,25.2,21.6,29
2021-09-15,112,24,19.6,28.5
2021-09-16,112,23.4,19.3,27.2
2021-09-17,112,23.8,20.2,28
2021-09-18,112,23.8,19.6,27.6
2021-09-19,112,24.2,22,27.6
2021-09-20,112,23.8,20.2,27.7
2021-09-21,112,21.8,18.1,24.8
2021-09-22,112,20.8,18.1,23.3
2021-09-23,112,21.4,18.2,25
2021-09-24,112,22.3,17.5,26.4
2021-09-25,112,21.7,19.6,23.3
2021-09-26,112,22.9,20,26.4
2021-09-27,112,21.9,19.7,24.3
2021-09-28,112,21.3,19.9,23.5
2021-09-29,112,20.2,18.4,21.6
2021-09-30,112,20.8,16.9,24.6
2021-10-01,112,21.2,17.4,25.4
2021-10-02,112,21.3,17.4,24.6
2021-10-03,112,22.7,18.5,26.9
2021-10-04,112,23.5,21.6,25.3
2021-10-05,112,23.2,20.9,25.4
2021-10-06,112,19.6,18.4,21.5
2021-10-07,112,19.5,18.6,21.2
2021-10-08,112,19.3,18.2,20.3
2021-10-09,112,21.6,19.4,24.5
2021-10-10,112,19.8,14.7,23.7
2021-10-11,112,15,12.2,17
2021-10-12,112,17.9,15.2,20.3
2021-10-13,112,19.5,14.1,24.5
2021-10-14,112,19.9,17.5,22.5
2021-10-15,112,18.7,16.6,21.3
2021-10-16,112,10.5,5.4,17.6
2021-10-17,112,5.9,1.4,10.2
2021-10-18,112,10.3,4.2,15.3
2021-10-19,112,11,7.5,14.4
2021-10-20,112,9.3,5.2,14.3
2021-10-21,112,9.9,5.5,14.1
2021-10-22,112,11.5,6.5,16.1
2021-10-23,112,12.5,7.6,17.1
2021-10-24,112,12.6,8.2,16.6
2021-10-25,112,12.9,9.1,16.9
2021-10-26,112,14.4,10.5,17.9
2021-10-27,112,14.4,11.2,17.2
2021-10-28,112,13.7,9.3,18.3
2021-10-29,112,15.5,11.8,20.4
2021-10-30,112,15.1,12.5,18.9
2021-10-31,112,15,11.5,18.9
2021-11-01,112,13,10.9,15.8
2021-11-02,112,11.7,9.4,15.2
2021-11-03,112,12.3,8.2,15.8
2021-11-04,112,12.6,10,16.4
2021-11-05,112,13.9,10,18.7
2021-11-06,112,15.4,11.5,20.7
2021-11-07,112,16.4,12.4,21.1
2021-11-08,112,8.5,4.9,16.3
2021-11-09,112,5,3.2,6.7
2021-11-10,112,4.7,1.5,7.3
2021-11-11,112,6.3,3.7,9.4
2021-11-12,112,5.3,3.1,8.6
2021-11-13,112,9.2,2.9,14.4
2021-11-14,112,12.2,9.5,15.7
2021-11-15,112,11.1,7.8,15.2
2021-11-16,112,8.7,5.2,12.9
2021-11-17,112,7.8,3.5,11.3
2021-11-18,112,12,8.2,15.5
2021-11-19,112,13.1,10.2,16.3
2021-11-20,112,9.9,7.8,13.3
2021-11-21,112,10.5,7.2,12.8
2021-11-22,112,3.2,-0.1,7.6
2021-11-23,112,-0.1,-3.1,2.5
2021-11-24,112,5.7,-1.6,10.6
2021-11-25,112,6.9,3.7,10.7
2021-11-26,112,3.9,1.5,7.7
2021-11-27,112,3.5,-0.4,7.1
2021-11-28,112,5.8,0.7,11.1
2021-11-29,112,8.6,4.7,12.6
2021-11-30,112,6.3,1.1,9.8
2021-12-01,112,-0.7,-1.8,1.1
2021-12-02,112,3.4,-3.2,7.9
2021-12-03,112,2.6,0.1,8.1
2021-12-04,112,2.3,-1.1,7.4
2021-12-05,112,3.4,-1.4,8.2
2021-12-06,112,6.3,1.7,10.9
2021-12-07,112,7,3.5,10.8
2021-12-08,112,6.5,2.9,10.8
2021-12-09,112,7.7,4.8,10.5
2021-12-10,112,7.9,6.6,9.5
2021-12-11,112,5.7,4,7.8
2021-12-12,112,1.3,-3,5.6
2021-12-13,112,-1.8,-5.1,1.2
2021-12-14,112,4.7,0,8.3
2021-12-15,112,8.4,6.2,10.8
2021-12-16,112,6.4,2.7,10.3
2021-12-17,112,-5.4,-8.9,2.7
2021-12-18,112,-3.5,-9.5,3.6
2021-12-19,112,1.5,-3.4,5.8
2021-12-20,112,6.9,2.5,10.4
2021-12-21,112,5.2,1,7.5
2021-12-22,112,1.7,-1.7,5.9
2021-12-23,112,3,-0.7,6.8
2021-12-24,112,-0.8,-7.8,3.5
2021-12-25,112,-11.5,-13.5,-7.8
2021-12-26,112,-11.3,-14.3,-7.8
2021-12-27,112,-6.8,-11.7,-3.6
2021-12-28,112,-2.2,-6,1
2021-12-29,112,1.3,-2.1,6.1
2021-12-30,112,-3.5,-5.6,-0.9
2021-12-31,112,-6.5,-8,-4.6
2022-01-01,112,-3.4,-8.3,1.1
2022-01-02,112,-1.2,-4.8,1.3
2022-01-03,112,-1.9,-7.6,2.2
2022-01-04,112,-2.9,-5.8,0.6
2022-01-05,112,-3.2,-7.3,0.2
2022-01-06,112,-2,-4.6,2
2022-01-07,112,-1.7,-4.9,2.9
2022-01-08,112,1.6,-3.3,4.6
2022-01-09,112,0.5,-1.5,4.1
2022-01-10,112,-0.1,-3,2.8
2022-01-11,112,-7.5,-9.6,-0.9
2022-01-12,112,-6.9,-10.3,-4.6
2022-01-13,112,-5.6,-7.1,-3.6
2022-01-14,112,-4.7,-8.6,-0.7
2022-01-15,112,-0.1,-3.9,2.6
2022-01-16,112,-2.7,-6.8,2.9
2022-01-17,112,-5,-7.8,-1.4
2022-01-18,112,-5.2,-8.4,-1.4
2022-01-19,112,-4.7,-7.3,-2.5
2022-01-20,112,-5.4,-9.5,-0.8
2022-01-21,112,-3.1,-7.6,2.7
2022-01-22,112,-0.7,-4.8,4.3
2022-01-23,112,1.1,-1,4.8
2022-01-24,112,4.5,-0.4,9.2
2022-01-25,112,3.2,1.2,5.8
2022-01-26,112,0.9,-1.8,4.8
2022-01-27,112,-1.6,-4.5,2
2022-01-28,112,-2.7,-5,0.8
2022-01-29,112,-3.5,-6.4,-0.1
2022-01-30,112,-2.9,-7,1.9
2022-01-31,112,-0.3,-5.5,3.9
2022-02-01,112,-1.4,-3.7,0.9
2022-02-02,112,-3,-4.9,-1.1
2022-02-03,112,-3.4,-6,-0.7
2022-02-04,112,-4.8,-7.5,-1.7
2022-02-05,112,-6,-8.4,-3.1
2022-02-06,112,-2.9,-6.1,0.3
2022-02-07,112,-1.9,-5.7,0.8
2022-02-08,112,0.2,-2,4.6
2022-02-09,112,0.4,-3.2,4.9
2022-02-10,112,1.3,-1.8,6
2022-02-11,112,2.3,-1.6,7.3
2022-02-12,112,3.5,0,7.6
2022-02-13,112,3.7,1.1,7.4
2022-02-14,112,1.4,-1.7,6.4
2022-02-15,112,-5.2,-7.4,-1.7
2022-02-16,112,-7.2,-8.8,-4.9
2022-02-17,112,-6.4,-9.7,-2.7
2022-02-18,112,-1.9,-7.5,2.9
2022-02-19,112,-1.7,-5.5,3.1
2022-02-20,112,-4.7,-7.8,-1.4
2022-02-21,112,-2.4,-6.5,3
2022-02-22,112,-4.4,-7.2,-1.3
2022-02-23,112,-5.3,-8.2,-1.5
2022-02-24,112,-1.6,-7.3,1.9
2022-02-25,112,2.9,-1.9,6.8
2022-02-26,112,4.1,1.4,7
2022-02-27,112,3.4,-0.5,6.9
2022-02-28,112,5.6,2.1,10
2022-03-01,112,4.8,-0.1,8.2
2022-03-02,112,3,-1,6.4
2022-03-03,112,5.1,1.4,9.4
2022-03-04,112,6.4,2.8,12.7
2022-03-05,112,2,0,5.2
2022-03-06,112,1.3,-0.9,4.8
2022-03-07,112,2.1,-1.9,6.7
2022-03-08,112,4.9,1.4,9.4
2022-03-09,112,5.8,3.2,11
2022-03-10,112,7.3,2.9,12.6
2022-03-11,112,10.1,5.1,16.1
2022-03-12,112,11,6.8,16.8
2022-03-13,112,10,8.4,11.8
2022-03-14,112,6.8,3.5,11.5
2022-03-15,112,5.1,1.6,9.4
2022-03-16,112,8,3,13.2
2022-03-17,112,9.4,6.8,13.4
2022-03-18,112,7.8,6.4,9.3
2022-03-19,112,3.6,1.5,6.4
2022-03-20,112,4.5,1.9,7.3
2022-03-21,112,4.2,0.4,8.3
2022-03-22,112,5.9,2.2,10.6
2022-03-23,112,5.1,4.1,6
2022-03-24,112,7.2,3.9,10.5
2022-03-25,112,12.3,7.4,17.2
2022-03-26,112,10.2,7.2,14.4
2022-03-27,112,7.3,4.7,11
2022-03-28,112,6.8,2.7,11.7
2022-03-29,112,9.3,3.2,14.1
2022-03-30,112,10.4,7.3,16
2022-03-31,112,10.1,7,13.4
2022-04-01,112,8.1,4.8,12.4
2022-04-02,112,6.8,3.6,11.4
2022-04-03,112,8.5,4.1,14.1
2022-04-04,112,8.8,5.2,14.2
2022-04-05,112,8.9,4.9,13.5
2022-04-06,112,10.2,7.6,14.9
2022-04-07,112,9.2,6.8,12.8
2022-04-08,112,11.7,5.8,16.5
2022-04-09,112,16.3,13.2,20.1
2022-04-10,112,16.7,13.7,21.5
2022-04-11,112,18.5,14.3,23.1
2022-04-12,112,15.6,11.6,20.7
2022-04-13,112,11.8,11,13.3
2022-04-14,112,12.4,10.9,15.2
2022-04-15,112,12,7.8,16.2
2022-04-16,112,11.1,7.6,16.6
2022-04-17,112,10.7,7,15.4
2022-04-18,112,12.3,9.7,16.8
2022-04-19,112,11.9,8.5,16.8
2022-04-20,112,12.9,9.1,18.1
2022-04-21,112,14.3,10.3,19.4
2022-04-22,112,12.5,9.5,14.4
2022-04-23,112,14.7,9,21.6
2022-04-24,112,15.5,12.3,19.8
2022-04-25,112,18.3,15.1,21.6
2022-04-26,112,19.9,16.3,25.2
2022-04-27,112,15.4,12.2,20.3
2022-04-28,112,16,11.1,21.8
2022-04-29,112,12.9,10.2,16
2022-04-30,112,12.1,10.1,16
2022-05-01,112,11.9,8.3,16
2022-05-02,112,13.3,9,17.2
2022-05-03,112,13.1,9,17.3
2022-05-04,112,16.3,11.3,21.5
2022-05-05,112,17.2,13.3,21.8
2022-05-06,112,18.3,14.5,23.2
2022-05-07,112,16.6,13.3,22
2022-05-08,112,15.2,11.8,17.5
2022-05-09,112,16.1,10.9,22.6
2022-05-10,112,18.8,14.4,23.7
2022-05-11,112,16.8,14.2,20.7
2022-05-12,112,18.6,13.8,24.4
2022-05-13,112,18,14.3,23.4
2022-05-14,112,14.4,12.1,16.7
2022-05-15,112,14.8,10.8,19.5
2022-05-16,112,15.4,11.4,19.7
2022-05-17,112,17.4,13.4,22.4
2022-05-18,112,18.3,15.2,22.2
2022-05-19,112,17.7,15.3,20.5
2022-05-20,112,18.4,15.2,22.3
2022-05-21,112,17.1,14.5,20.1
2022-05-22,112,17.3,13.9,20.8
2022-05-23,112,19.5,16.3,24.2
2022-05-24,112,20.1,15.7,25.9
2022-05-25,112,17.9,15.4,21.7
2022-05-26,112,16.5,13.7,19.9
2022-05-27,112,17.5,14.5,20.3
2022-05-28,112,19.8,15.1,25.2
