날짜,지점,평균기온(℃),최저기온(℃),최고기온(℃)
2022-05-29,112,20,17.1,24.9
2022-05-30,112,18.9,16.5,21.6
2022-05-31,112,18.7,14.2,22.8
2022-06-01,112,20.4,16.5,25.4
2022-06-02,112,19.5,16.6,23.5
2022-06-03,112,21.3,18.4,26
2022-06-04,112,22.8,17.9,26.9
2022-06-05,112,21.9,20.3,25.5
2022-06-06,112,19.6,16.5,23.6
2022-06-07,112,19.9,15.5,24.7
2022-06-08,112,19.9,17.2,23.7
2022-06-09,112,20.1,17.7,24.2
2022-06-10,112,20,17.6,24.3
2022-06-11,112,23.9,17.7,29.2
2022-06-12,112,22.9,19.9,27.5
2022-06-13,112,22.7,18.9,28.9
2022-06-14,112,21.8,18.2,27.6
2022-06-15,112,17.3,14.9,20
2022-06-16,112,19.2,17,22.3
2022-06-17,112,21.2,17.3,25.1
2022-06-18,112,22,20.5,24.5
2022-06-19,112,22.4,21.2,24.3
2022-06-20,112,23.4,21,27.6
2022-06-21,112,23.2,19.6,27.8
2022-06-22,112,22.9,20.4,26.6
2022-06-23,112,22.3,20.4,25.2
2022-06-24,112,20.8,19.3,22.8
2022-06-25,112,23.7,19.9,26.4
2022-06-26,112,25.1,23.5,26.6
2022-06-27,112,25.8,24.5,27.3
2022-06-28,112,25.1,24.1,26.3
2022-06-29,112,23.7,23.1,24.5
2022-06-30,112,22.6,21.2,24.4
2022-07-01,112,25.6,23.6,28.1
2022-07-02,112,26.5,23.4,30.6
2022-07-03,112,27.1,23,31.3
2022-07-04,112,27.3,24.3,30.9
2022-07-05,112,27.3,24.4,31.1
2022-07-06,112,29,25.2,33.2
2022-07-07,112,27.6,25,30
2022-07-08,112,24.4,23.4,26.8
2022-07-09,112,25.3,22.7,28.5
2022-07-10,112,26.7,23.7,31
2022-07-11,112,26.7,24.3,29.2
2022-07-12,112,26.7,24.4,29.2
2022-07-13,112,24.4,23.5,27.2
2022-07-14,112,24,22.2,27.7
2022-07-15,112,24.3,22.1,27
2022-07-16,112,24.4,22.9,27.4
2022-07-17,112,24.6,22.6,27.3
2022-07-18,112,25.9,23.6,30
2022-07-19,112,25.8,24,28.4
2022-07-20,112,25.8,24.2,28.7
2022-07-21,112,23.2,20,26.8
2022-07-22,112,24.8,23.1,26.9
2022-07-23,112,24.2,22.5,26.7
2022-07-24,112,24.5,22.4,27.4
2022-07-25,112,25.8,22.5,29.5
2022-07-26,112,27.5,24.1,31.5
2022-07-27,112,27.8,25.1,31.2
2022-07-28,112,28.4,25.1,32.4
2022-07-29,112,29.3,26.9,32.8
2022-07-30,112,31.1,27.8,35.2
2022-07-31,112,27.2,25.2,29.6
2022-08-01,112,27.7,24.9,31.3
2022-08-02,112,25.5,24.5,26.3
2022-08-03,112,26.3,24.7,28.1
2022-08-04,112,27.3,25.3,30
2022-08-05,112,27.8,26.3,30
2022-08-06,112,27.7,26.6,30.1
2022-08-07,112,28.1,26.9,30
2022-08-08,112,26.2,24.4,27.8
2022-08-09,112,24.2,21,26
2022-08-10,112,22.7,20.2,25
2022-08-11,112,23.5,21.6,25.2
2022-08-12,112,25.1,22.3,28.1
2022-08-13,112,24.6,23.2,26.2
2022-08-14,112,26.8,24.3,30
2022-08-15,112,27.2,25.6,29
2022-08-16,112,25,23,27.6
2022-08-17,112,25.2,22.8,28
2022-08-18,112,25,22.9,27.6
2022-08-19,112,25.7,23.6,27.5
2022-08-20,112,26.7,24.2,29.5
2022-08-21,112,27,24.7,30.1
2022-08-22,112,26.2,23.7,28.6
2022-08-23,112,24.4,22,27.9
2022-08-24,112,24.5,21.6,27.7
2022-08-25,112,22.4,21.2,23.5
2022-08-26,112,23.7,21,26.5
2022-08-27,112,21.4,18.5,24.6
2022-08-28,112,22.4,16.9,27
2022-08-29,112,20.8,19.1,22.5
2022-08-30,112,19,18,20.6
2022-08-31,112,21.5,18.8,24.9
2022-09-01,112,23.9,19.6,28.3
2022-09-02,112,25.1,21.4,29
2022-09-03,112,24.5,21.2,28.8
2022-09-04,112,22.9,22.1,24.9
2022-09-05,112,18.5,17.3,22.1
2022-09-06,112,20.9,16.6,25.2
2022-09-07,112,22.6,19,25.9
2022-09-08,112,22.4,18.7,26.8
2022-09-09,112,24.1,19.3,28.7
2022-09-10,112,23.7,20.3,28.1
2022-09-11,112,22.7,21.2,26
2022-09-12,112,23.2,20,26.3
2022-09-13,112,24.3,21.6,27
2022-09-14,112,24.4,22.3,27.8
2022-09-15,112,25.6,22.3,28.1
2022-09-16,112,25.3,22.5,29.5
2022-09-17,112,24.5,22.4,28.2
2022-09-18,112,25.8,22,30.7
2022-09-19,112,23.2,18.6,27.8
2022-09-20,112,19.1,15.3,23.6
2022-09-21,112,18.6,13.2,23.3
2022-09-22,112,19.7,15.4,23.4
2022-09-23,112,17.8,14.8,21.2
2022-09-24,112,18.7,13.6,23.1
2022-09-25,112,20,17,24
2022-09-26,112,19.8,16.6,24.5
2022-09-27,112,20.4,15.9,25.8
2022-09-28,112,20.1,17.2,24.5
2022-09-29,112,19.7,16.7,23.7
2022-09-30,112,19.8,16.5,25
2022-10-01,112,19.6,15.4,22.8
2022-10-02,112,20,17.6,23.2
2022-10-03,112,21.9,19.2,22.8
2022-10-04,112,17,12.6,22.2
2022-10-05,112,15.5,12.3,18.8
2022-10-06,112,15.5,11.9,19.2
2022-10-07,112,13.6,10.7,17.2
2022-10-08,112,16.2,11.6,21.3
2022-10-09,112,12.9,11.2,15.4
2022-10-10,112,9.8,8.5,11.8
2022-10-11,112,11.1,7.2,15.8
2022-10-12,112,13.7,7.8,19.3
2022-10-13,112,16.6,12.3,21.7
2022-10-14,112,16.6,13.5,21.2
2022-10-15,112,17.2,13.1,21.9
2022-10-16,112,16.3,14.8,19.2
2022-10-17,112,10.9,8.9,15.1
2022-10-18,112,9.6,6.7,13.2
2022-10-19,112,11.5,6.4,15.9
2022-10-20,112,13.3,8.4,17.8
2022-10-21,112,14,10,18.5
2022-10-22,112,15,11.7,19
2022-10-23,112,13.2,10.5,17.2
2022-10-24,112,10.1,7.4,13.2
2022-10-25,112,11,6,17
2022-10-26,112,12.8,8.6,17.2
2022-10-27,112,13,9.2,17.8
2022-10-28,112,12.8,8.5,17.8
2022-10-29,112,14.7,11,19.6
2022-10-30,112,14.9,11.6,20.4
2022-10-31,112,14.8,11.9,18.4
2022-11-01,112,13.2,9.6,16.7
2022-11-02,112,10.8,6.6,15.7
2022-11-03,112,9.4,5.9,12.4
2022-11-04,112,5,1.8,8.8
2022-11-05,112,8,2.5,12.6
2022-11-06,112,10.4,5.6,15.5
2022-11-07,112,11.7,7.2,15.7
2022-11-08,112,12.6,10.5,16.8
2022-11-09,112,11.4,8.3,14.4
2022-11-10,112,13,9.4,17.5
2022-11-11,112,15.5,12.3,21
2022-11-12,112,16.3,13.2,21.4
2022-11-13,112,9.5,8.5,14.4
2022-11-14,112,9.3,5.7,12.1
2022-11-15,112,8.6,5.2,12.1
2022-11-16,112,9.4,6.4,12.6
2022-11-17,112,11.1,7.4,15.3
2022-11-18,112,11.5,7.6,15.9
2022-11-19,112,13.5,9.5,18.8
2022-11-20,112,13.6,11,17.3
2022-11-21,112,12.3,10.4,15.6
2022-11-22,112,10.2,8.1,11.9
2022-11-23,112,10.3,8,13.3
2022-11-24,112,10,7.4,13.8
2022-11-25,112,12.4,8.7,16.1
2022-11-26,112,6.5,0.9,12.7
2022-11-27,112,6,-0.5,11.1
2022-11-28,112,13,7.6,16.4
2022-11-29,112,5.8,-1.6,14.6
2022-11-30,112,-5.6,-7.4,-1.6
2022-12-01,112,-5.3,-8.7,-2.1
2022-12-02,112,-2.3,-6.8,1.4
2022-12-03,112,2.7,-0.6,7
2022-12-04,112,-3.8,-5.1,-0.6
2022-12-05,112,-3.2,-6.5,0.2
2022-12-06,112,1.5,-2.2,4.7
2022-12-07,112,5.2,2.2,8.1
2022-12-08,112,4.5,1.3,8.7
2022-12-09,112,5.3,3.1,9.8
2022-12-10,112,2.7,0.3,4.8
2022-12-11,112,1.7,-0.6,5.1
2022-12-12,112,2.5,-1.1,5.5
2022-12-13,112,0.2,-6.6,4.7
2022-12-14,112,-8.2,-10.8,-6
2022-12-15,112,-4.3,-7.5,0.3
2022-12-16,112,-6.9,-9.8,-4.2
2022-12-17,112,-7.3,-10.2,-4.1
2022-12-18,112,-9.7,-12.4,-6.6
2022-12-19,112,-7.1,-11.8,-3.6
2022-12-20,112,-2.5,-8.4,2.2
2022-12-21,112,0.9,-2.8,4.3
2022-12-22,112,-7.7,-11,-2.8
2022-12-23,112,-11.3,-12.8,-9.4
2022-12-24,112,-9,-12.7,-5
2022-12-25,112,-4.9,-8.8,-0.8
2022-12-26,112,-3.7,-6.3,-0.4
2022-12-27,112,-1.7,-5.8,2.2
2022-12-28,112,-3.2,-5.7,-0.1
2022-12-29,112,-2.8,-7.4,0.7
2022-12-30,112,-2.5,-4.9,0.6
2022-12-31,112,0.2,-4.5,4
2023-01-01,112,-0.6,-4.1,3.3
2023-01-02,112,-4.6,-6.7,-1.8
2023-01-03,112,-4.6,-8.4,-1.3
2023-01-04,112,-1.5,-4.4,1.9
2023-01-05,112,-1.6,-3.7,1.3
2023-01-06,112,1.7,-3,4.7
2023-01-07,112,1.5,-1.2,3.5
2023-01-08,112,1.9,-2.8,5.8
2023-01-09,112,2.1,-1.8,4.8
2023-01-10,112,0.5,-3.3,6
2023-01-11,112,1.9,-1.5,6.1
2023-01-12,112,6.1,0.3,11.7
2023-01-13,112,7.3,5.1,10.1
2023-01-14,112,5.4,3.5,7
2023-01-15,112,-1.6,-4,3.9
2023-01-16,112,-5.5,-7.3,-3.3
2023-01-17,112,-3.5,-6.8,-1.4
2023-01-18,112,-2.6,-4.8,0.6
2023-01-19,112,0.6,-4,4
2023-01-20,112,-3.3,-8.1,3.5
2023-01-21,112,-4.3,-9.6,0.5
2023-01-22,112,0,-2.2,2.8
2023-01-23,112,-1.4,-7.6,3
2023-01-24,112,-14.6,-16.5,-7.6
2023-01-25,112,-11.3,-16.7,-6
2023-01-26,112,-5.4,-8.1,-3.6
2023-01-27,112,-7,-8.2,-5
2023-01-28,112,-5.5,-10.1,-1
2023-01-29,112,-1.5,-6.6,4.1
2023-01-30,112,-0.6,-3.5,3
2023-01-31,112,2.7,-2.1,7.1
2023-02-01,112,-0.4,-2.8,4.4
2023-02-02,112,-3.1,-5.2,-0.4
2023-02-03,112,-2.2,-4.7,1.6
2023-02-04,112,-0.2,-4.5,4.4
2023-02-05,112,1.8,-2.1,5.8
2023-02-06,112,2.7,-0.3,6.6
2023-02-07,112,2.2,-0.5,6.8
2023-02-08,112,1.5,-1.3,5.9
2023-02-09,112,3.9,-2.3,9.2
2023-02-10,112,3.3,1.1,6
2023-02-11,112,1.6,-1,5.3
2023-02-12,112,3,-0.7,5.8
2023-02-13,112,4.4,0.9,7.7
2023-02-14,112,0.4,-2.6,4.1
2023-02-15,112,2.5,-1.7,7.5
2023-02-16,112,1.7,-0.3,4.5
2023-02-17,112,3.1,-0.7,7.6
2023-02-18,112,3.9,2.6,5.4
2023-02-19,112,2.6,0.5,4.8
2023-02-20,112,-0.6,-3.1,1.4
2023-02-21,112,-2,-5.3,2.2
2023-02-22,112,0,-3.9,4.6
2023-02-23,112,2.3,-1.4,6.5
2023-02-24,112,2.6,-0.3,6.8
2023-02-25,112,0.1,-2.6,3.8
2023-02-26,112,1.8,-2.4,7
2023-02-27,112,3,-1.1,8.3
2023-02-28,112,4,0.2,6.7
2023-03-01,112,5.2,2.1,8.2
2023-03-02,112,1.9,-0.8,4.9
2023-03-03,112,4.3,-0.2,7.9
2023-03-04,112,6.5,4.2,11
2023-03-05,112,6.7,2,12.4
2023-03-06,112,7.9,2.5,12.5
2023-03-07,112,10,7.9,14.6
2023-03-08,112,12.3,8.6,15.7
2023-03-09,112,7.4,4.4,12.2
2023-03-10,112,10.7,4.7,18.2
2023-03-11,112,13.5,9.9,19.7
2023-03-12,112,4.5,0.2,10
2023-03-13,112,2.3,-1.4,5.1
2023-03-14,112,8,3.4,12.8
2023-03-15,112,7.9,3.1,11.1
2023-03-16,112,4.3,1.6,7.7
2023-03-17,112,6,1.2,10.8
2023-03-18,112,6.7,3.2,12.6
2023-03-19,112,4.7,1.7,10.2
2023-03-20,112,6.7,1.3,12.8
2023-03-21,112,10.7,4.7,16.7
2023-03-22,112,14.1,8.2,20.9
2023-03-23,112,14.4,10.5,20.6
2023-03-24,112,9.7,5.9,14.4
2023-03-25,112,9.6,5.8,14.9
2023-03-26,112,8.1,4.2,12.3
2023-03-27,112,6.2,2,10.4
2023-03-28,112,7.7,3.6,12.8
2023-03-29,112,9.6,4.8,15.3
2023-03-30,112,11.1,6.2,17.2
2023-03-31,112,11.5,7.4,17.4
2023-04-01,112,15,8.3,22.9
2023-04-02,112,17.9,13.3,23.7
2023-04-03,112,18.8,13.5,24.4
2023-04-04,112,17,12,20.6
2023-04-05,112,10.6,7.7,14.4
2023-04-06,112,7.7,6.5,8.4
2023-04-07,112,8,4.5,13.1
2023-04-08,112,8.1,3.9,13.2
2023-04-09,112,9.4,4.9,14.1
2023-04-10,112,12.4,7.7,16.2
2023-04-11,112,12,9.3,15.6
2023-04-12,112,9.4,6.3,13.3
2023-04-13,112,11.3,6.1,15.6
2023-04-14,112,14.8,11.7,19.5
2023-04-15,112,11.3,7,14
2023-04-16,112,9.7,6.4,14.2
2023-04-17,112,12,7.3,15.7
2023-04-18,112,13.7,10.9,17.5
2023-04-19,112,17.5,12.1,24.6
2023-04-20,112,13.2,11.9,16.4
2023-04-21,112,15.1,9.2,20.2
2023-04-22,112,16.7,13,21.3
2023-04-23,112,15.8,12,21.1
2023-04-24,112,14.4,9.8,20.4
2023-04-25,112,10.6,9,12.4
2023-04-26,112,9.2,7.6,11.5
2023-04-27,112,10.8,5.5,15.5
2023-04-28,112,14.5,8.9,19.3
2023-04-29,112,12.1,9.3,15.6
2023-04-30,112,11.5,8.4,16
2023-05-01,112,13.1,9.1,18.5
2023-05-02,112,16,10,22.6
2023-05-03,112,18.9,13.6,24.9
2023-05-04,112,20.2,16,26
2023-05-05,112,17.6,15.5,21.3
2023-05-06,112,12.9,11.7,16.7
2023-05-07,112,14.3,12.2,18
2023-05-08,112,14.1,10.1,18.6
2023-05-09,112,14.1,10.4,18.8
2023-05-10,112,16.6,10.9,22.8
2023-05-11,112,17.6,12.7,22.7
2023-05-12,112,16.7,12.7,22.8
2023-05-13,112,15.9,12.5,20.6
2023-05-14,112,16.7,12.9,21
2023-05-15,112,19.4,13.5,25
2023-05-16,112,21.3,17.7,26.3
2023-05-17,112,21.1,16.7,24.8
2023-05-18,112,20.6,18.1,24.8
2023-05-19,112,21.2,16.4,26.6
2023-05-20,112,18.3,14.5,22.9
2023-05-21,112,15.2,14,17.8
2023-05-22,112,18.2,14.8,22.3
2023-05-23,112,19.2,15,24.6
2023-05-24,112,18.4,14.5,22
2023-05-25,112,19.5,14.5,24.8
2023-05-26,112,20.1,16.5,24.1
2023-05-27,112,19,18.4,20.2
2023-05-28,112,18.1,17.4,19.1
2023-05-29,112,21,17.8,24.4
2023-05-30,112,22.3,19.4,25.8
2023-05-31,112,21,18.7,24.9
2023-06-01,112,21.1,18,24.9
2023-06-02,112,18.6,16.9,22.6
2023-06-03,112,20.6,16.5,25.9
2023-06-04,112,19.5,15.9,23.8
2023-06-05,112,19.4,17.5,22.8
2023-06-06,112,19.2,16.9,22.2
2023-06-07,112,19.6,18.1,22.7
2023-06-08,112,19.2,17.4,22.9
2023-06-09,112,21,17.8,24.9
2023-06-10,112,21.8,19,26
2023-06-11,112,21.6,18.5,26.5
2023-06-12,112,20.2,17.8,22.8
2023-06-13,112,20.4,17.7,23.3
2023-06-14,112,20.5,17.5,24
2023-06-15,112,20.8,17.7,24.3
2023-06-16,112,21.7,18.4,25.7
2023-06-17,112,22.2,18.9,26.3
2023-06-18,112,23.1,20.1,27.3
2023-06-19,112,25.5,21.3,31.8
2023-06-20,112,22.9,19.8,24.9
2023-06-21,112,20.4,18.7,22.7
2023-06-22,112,21.5,19,25.1
2023-06-23,112,23.2,19.6,26.7
2023-06-24,112,24.6,21.4,28.8
2023-06-25,112,26.7,22.1,30.8
2023-06-26,112,23.2,21.7,25.4
2023-06-27,112,23.6,20.3,27.6
2023-06-28,112,24.2,21.9,27.3
2023-06-29,112,23.2,21.9,24.5
2023-06-30,112,23.9,22.1,26.8
2023-07-01,112,25.2,22,28.7
2023-07-02,112,24.4,21.7,28.2
2023-07-03,112,27.2,23.3,32.4
2023-07-04,112,24.5,23.9,26.6
2023-07-05,112,22.9,21.3,24.5
2023-07-06,112,25.7,22.2,29.1
2023-07-07,112,25.9,23.1,30
2023-07-08,112,24.6,22.3,28.6
2023-07-09,112,24.5,21.8,25.9
2023-07-10,112,25.1,23,28.4
2023-07-11,112,23.7,21.9,25
2023-07-12,112,24.9,22.4,27.5
2023-07-13,112,24.8,23.5,25.7
2023-07-14,112,23.7,23.1,24.3
2023-07-15,112,23.6,22.9,24.5
2023-07-16,112,23.5,22.9,24.4
2023-07-17,112,24.3,23.1,26
2023-07-18,112,24.6,23.1,27.1
2023-07-19,112,26.2,23,30.2
2023-07-20,112,26.2,23.2,29.4
2023-07-21,112,27.8,23.6,32.4
2023-07-22,112,26.6,23.3,31.7
2023-07-23,112,24.4,23.8,25.1
2023-07-24,112,25.2,23.4,27.3
2023-07-25,112,26.3,24.9,28.4
2023-07-26,112,27.2,25,29.6
2023-07-27,112,27.8,24.7,31.1
2023-07-28,112,28.9,25.7,31.7
2023-07-29,112,28.9,26.5,32.1
2023-07-30,112,29.4,25.4,33.7
2023-07-31,112,27.9,25.5,31.5
2023-08-01,112,29.3,26.5,32.8
2023-08-02,112,28.2,26.2,31.4
2023-08-03,112,28.1,25,31.6
2023-08-04,112,29.2,26.5,32.6
2023-08-05,112,28.7,25.9,32.8
2023-08-06,112,29.4,26.4,32.8
2023-08-07,112,30.2,26.4,34.6
2023-08-08,112,30.7,26.6,34.3
2023-08-09,112,29.3,27.1,32.5
2023-08-10,112,22.8,21.1,27.1
2023-08-11,112,23,21.9,24.8
2023-08-12,112,23.5,21.8,25.8
2023-08-13,112,26.7,23.3,30.5
2023-08-14,112,27.8,25,31.1
2023-08-15,112,27.4,24.2,31.2
2023-08-16,112,26.6,24.2,29.7
2023-08-17,112,27.3,24.3,30.4
2023-08-18,112,27.9,25.3,31.1
2023-08-19,112,27.5,25.5,30.8
2023-08-20,112,27.2,25.5,30.1
2023-08-21,112,28.6,26,31.8
2023-08-22,112,26.6,25.1,30
2023-08-23,112,24.2,23.1,25.7
2023-08-24,112,24.5,22.4,27
2023-08-25,112,25.9,24.2,28.3
2023-08-26,112,25.3,23.2,28.2
2023-08-27,112,25.6,23.2,28.4
2023-08-28,112,22.7,20.5,25.6
2023-08-29,112,23.4,22.2,25.5
2023-08-30,112,22.9,21.8,24.3
2023-08-31,112,23.6,21.1,26.9
2023-09-01,112,24.1,20.4,28.3
2023-09-02,112,25.1,20.2,29.1
2023-09-03,112,26.4,24,28.4
2023-09-04,112,26.9,24.6,29.7
2023-09-05,112,27.6,25.6,31.3
2023-09-06,112,27.4,24,30.4
2023-09-07,112,27.1,22.9,31.3
2023-09-08,112,25.1,22.1,28.6
2023-09-09,112,25.1,22,29.7
2023-09-10,112,25,23,28.5
2023-09-11,112,25,23.4,28.3
2023-09-12,112,25.2,22.3,28.7
2023-09-13,112,22.1,19.5,24.7
2023-09-14,112,23.2,18.8,26.4
2023-09-15,112,22.5,20.6,24.2
2023-09-16,112,23.9,21.7,26.8
2023-09-17,112,24.2,22,27.3
2023-09-18,112,24.5,22.6,27.7
2023-09-19,112,23.9,21.9,26.5
2023-09-20,112,20.7,18.6,23.8
2023-09-21,112,19.8,17.4,22.8
2023-09-22,112,21,16.9,25.3
2023-09-23,112,22.7,18.6,26.5
2023-09-24,112,22.1,18.8,25.6
2023-09-25,112,21.8,18.9,25.6
2023-09-26,112,20.1,18.6,20.9
2023-09-27,112,21.2,19.6,22.7
2023-09-28,112,21.9,19.4,25.3
2023-09-29,112,20.8,17.7,25.2
2023-09-30,112,20,17.3,22.4
2023-10-01,112,18.9,15.7,22.7
2023-10-02,112,18.9,14.6,23.4
2023-10-03,112,18.5,16.2,22.4
2023-10-04,112,18.7,15.7,22.8
2023-10-05,112,14.9,11.9,18.6
2023-10-06,112,16.3,11.3,20.6
2023-10-07,112,17.7,13.7,21
2023-10-08,112,17.8,15.9,19.8
2023-10-09,112,17.3,14.5,21.3
2023-10-10,112,16.9,13,21.2
2023-10-11,112,18.6,14.8,23.1
2023-10-12,112,18.3,13.7,23.1
2023-10-13,112,17.9,15.8,21.5
2023-10-14,112,15.7,13.9,19
2023-10-15,112,16.9,12.8,20.5
2023-10-16,112,14.7,11.9,18
2023-10-17,112,14.8,10.5,19.5
2023-10-18,112,16.3,11.3,20.4
2023-10-19,112,17.3,15.1,19
2023-10-20,112,12.2,9.6,15.1
2023-10-21,112,11.6,8.2,16
2023-10-22,112,13.7,7.3,18
2023-10-23,112,16.2,12.4,20.2
2023-10-24,112,15.7,13,18.8
2023-10-25,112,16.8,12.8,21
2023-10-26,112,17.5,15.6,20.3
2023-10-27,112,15.1,12,19
2023-10-28,112,14.4,10.4,19.1
2023-10-29,112,15.4,10.7,20.3
2023-10-30,112,15.4,11.3,20
2023-10-31,112,16.1,13.2,18.8
2023-11-01,112,18.6,16.7,20.5
2023-11-02,112,19.7,17.8,23.2
2023-11-03,112,18.7,16,20.5
2023-11-04,112,17,13.1,20.5
2023-11-05,112,17.4,15.4,19.3
2023-11-06,112,13.5,7.1,19.6
2023-11-07,112,5.5,3.3,8.2
2023-11-08,112,8.9,3,13.6
2023-11-09,112,11.9,8,18.6
2023-11-10,112,2.9,0.1,8.4
2023-11-11,112,1.5,-1.7,5.1
2023-11-12,112,1.4,-0.9,4.3
2023-11-13,112,2.5,-1.4,6
2023-11-14,112,5.5,0.3,10.6
2023-11-15,112,7.4,4.2,10.2
2023-11-16,112,7.1,6.2,8.3
2023-11-17,112,1.6,-1.6,6.6
2023-11-18,112,1,-2.9,4.9
2023-11-19,112,7.1,0.7,13
2023-11-20,112,6.5,3.3,10.7
2023-11-21,112,8,2.8,13.2
2023-11-22,112,10.4,5.6,13.6
2023-11-23,112,9.2,2.4,13.9
2023-11-24,112,-1.4,-4,2.4
2023-11-25,112,-1.8,-5.6,1.7
2023-11-26,112,3.6,-0.3,6.7
2023-11-27,112,6.7,4.7,9.4
2023-11-28,112,1.2,-1.2,5.5
2023-11-29,112,-0.9,-3.9,2.7
2023-11-30,112,-3.9,-6.5,-1.2
2023-12-01,112,-2.7,-6,0.1