Range (AU),Range rate (AU/day),Angle (rad),Angular rate (rad/day)
2.133308E+00,3.664606E-03,9.770533E-01,-4.586098E-03
1.908573E+00,8.888653E-03,1.160662E+00,5.911552E-03
2.113991E+00,5.667439E-05,2.656841E+00,4.874446E-03
1.781492E+00,3.859195E-03,2.450110E+00,-4.909009E-03
2.529540E+00,-2.313101E-04,1.692584E+00,-3.673317E-03
9.441188E-01,-8.017826E-03,4.339256E+00,1.864420E-02
1.109874E+00,2.632082E-03,1.172664E+00,-1.347731E-02
4.918564E+00,-2.737857E-03,4.012593E-01,-9.663805E-04
1.717227E+00,6.969357E-03,4.615341E+00,-6.670616E-03
1.336613E+00,-3.741071E-03,4.600723E+00,9.439044E-03
1.653837E+00,3.790365E-03,2.753207E+00,7.428550E-03
2.843261E+00,-4.499279E-04,4.812260E+00,2.726591E-03
6.619429E-01,-1.091726E-03,6.700814E-01,3.630895E-02
5.161840E+00,-1.731206E-03,3.995754E+00,9.406020E-04
4.886573E+00,-1.965464E-03,9.749573E-01,1.092329E-03
1.477493E+00,-3.147998E-03,4.474438E+00,8.082117E-03
1.567049E+00,6.449263E-03,1.509629E-01,7.687654E-03
2.685717E+00,-2.651891E-03,3.322952E+00,-2.931649E-03
1.307997E+00,4.930180E-03,2.806681E-01,1.053317E-02
3.274065E+00,4.936505E-03,2.587973E+00,2.117358E-03
2.179343E+00,2.048726E-03,3.383807E+00,-4.519310E-03
1.097177E+00,8.833728E-04,3.396132E+00,-1.709250E-02
2.708306E+00,-5.560601E-03,5.742200E+00,2.882219E-03
5.855009E+00,1.477245E-03,7.168755E-01,-7.526796E-04
2.786882E+00,1.678296E-03,1.227216E+00,-2.904646E-03
6.625233E-01,-9.334888E-03,6.991435E-01,3.479419E-02
2.423140E+00,4.681760E-03,5.845014E+00,-3.760731E-03
1.212721E+00,5.182964E-03,4.948796E+00,1.491741E-02
5.313895E+00,-1.171123E-03,2.289890E+00,-9.079947E-04
1.975853E+00,-2.183913E-03,2.409264E+00,-4.243307E-03
6.550164E-01,1.423164E-03,3.580745E+00,-3.634149E-02
1.892418E+00,5.019433E-03,5.237070E+00,6.488559E-03
6.037744E+00,1.403513E-03,2.473614E+00,-6.687541E-04
1.173042E+00,8.653453E-03,4.456166E+00,1.114362E-02
1.077892E+00,3.904045E-03,1.034431E-01,1.856492E-02
7.119866E-01,-5.027048E-03,3.252780E+00,3.362864E-02
4.106883E+00,-3.567115E-03,1.159305E+00,1.521931E-03
9.097375E-01,-1.543308E-03,1.654357E+00,-2.240207E-02
1.499584E+00,-3.262354E-03,1.182685E-01,9.467127E-03
1.717349E+00,-2.598939E-03,1.666088E+00,6.177750E-03
1.409933E+00,-1.223117E-06,5.992113E+00,-7.568243E-03
3.129513E+00,-5.025660E-03,5.513892E+00,2.643080E-03
7.858585E-01,-9.440026E-03,4.016268E+00,-2.447669E-02
2.251176E+00,-5.149515E-04,2.231003E+00,-4.164633E-03
3.352647E+00,9.762735E-04,4.587247E+00,-1.634112E-03
1.600237E+00,5.220375E-03,3.696782E+00,7.020956E-03
8.381881E-01,5.490811E-03,1.730394E+00,-2.379747E-02
3.529770E+00,-1.030317E-03,4.068951E+00,1.940495E-03
2.083977E+00,-1.379581E-03,4.665481E+00,4.932831E-03
3.095768E+00,-1.016421E-03,2.646907E+00,-2.080484E-03
4.148919E+00,5.729706E-03,5.949194E+00,1.530216E-03
8.599037E-01,-3.836180E-03,1.975033E+00,-2.209110E-02
1.616322E+00,3.066667E-03,5.705515E+00,7.925317E-03
2.224399E+00,-4.252745E-03,1.057725E+00,-4.934294E-03
1.492817E+00,-2.442583E-04,2.310502E+00,-7.650111E-03
1.990544E+00,3.967425E-03,2.336858E+00,5.368045E-03
2.827576E+00,-3.076053E-03,1.619517E+00,3.074084E-03
2.979818E+00,-3.286809E-03,4.969220E+00,2.678191E-03
8.937116E-01,7.347417E-03,2.248537E+00,1.967461E-02
6.417496E-01,-2.684555E-03,5.094627E-02,4.136299E-02
2.322290E+00,4.224845E-03,5.636389E+00,-4.257373E-03
2.683167E+00,8.793572E-04,1.217717E+00,3.216422E-03
1.326351E+00,-7.247338E-03,5.183622E+00,-9.013120E-03
1.389266E+00,-1.774029E-03,5.164194E+00,-8.963847E-03
9.501766E-01,4.791897E-03,9.209622E-01,1.637731E-02
2.173322E+00,3.053491E-03,4.244414E+00,4.459627E-03
9.701852E-01,1.747450E-03,1.671546E+00,-2.176446E-02
2.323952E+00,-3.623440E-03,2.646437E+00,-4.043467E-03
2.351258E+00,-4.056029E-04,3.878414E+00,-3.732854E-03
8.156036E-01,-6.849249E-03,4.634015E+00,2.591206E-02
5.744438E+00,2.390649E-03,5.981582E+00,-7.849353E-04
2.904854E+00,5.547704E-03,6.097216E+00,-2.794120E-03
8.638191E-01,-6.038302E-03,7.725128E-01,-2.363223E-02
5.199309E+00,4.010303E-03,2.863589E-01,-9.567829E-04
2.068923E+00,1.503876E-03,5.155594E+00,5.138329E-03
1.107067E+00,2.803343E-03,2.966880E+00,-1.352922E-02
1.003992E+00,4.066116E-03,4.540949E+00,-1.767587E-02
2.196573E+00,4.080856E-03,4.866983E+00,4.862079E-03
1.368134E+00,-4.301111E-03,2.289719E-01,1.110119E-02
1.014653E+00,-2.850607E-03,2.615808E+00,-1.490695E-02
1.944528E+00,-5.617391E-03,6.021743E+00,6.782043E-03
5.588884E+00,-6.176245E-06,3.552852E+00,8.446124E-04
1.902543E+00,1.759877E-03,8.033567E-01,4.924843E-03
2.022476E+00,-6.799573E-03,6.144298E+00,5.361332E-03
4.049200E+00,2.833206E-03,3.348159E+00,-1.259231E-03
1.077731E+00,-5.387644E-03,4.591657E+00,1.519926E-02
4.380747E+00,-3.027369E-03,3.010083E+00,-1.345498E-03
1.214857E+00,5.998227E-03,4.832096E-01,-1.203510E-02
1.644245E+00,-8.524344E-03,6.148763E+00,6.929548E-03
3.037880E+00,5.700868E-04,2.861537E+00,-2.289522E-03
1.524272E+00,3.808268E-03,3.249262E-01,1.154114E-02
7.975350E-01,5.328850E-03,3.722468E+00,2.309939E-02
2.775664E+00,-4.416258E-03,2.081570E+00,-2.294931E-03
2.574932E+00,5.874089E-03,6.214174E+00,2.921874E-03
1.461749E+00,4.639811E-03,8.013310E-01,-9.493718E-03
2.128176E+00,-1.053801E-03,5.337866E+00,-4.120096E-03
1.712144E+00,-7.584268E-03,4.208682E+00,-6.686647E-03
1.286588E+00,-3.837058E-03,3.359863E+00,1.256178E-02
1.766608E+00,1.784261E-03,5.508627E+00,-6.611790E-03
7.502157E-01,9.092322E-03,7.377577E-01,-2.627290E-02
1.208774E+00,-7.697250E-03,1.338804E-02,1.106893E-02
1.800835E+00,3.875531E-03,4.373215E+00,-5.431852E-03
5.943323E+00,1.652744E-04,5.375105E-01,6.814541E-04
2.027012E+00,5.490262E-03,7.375362E-01,5.504478E-03
2.753100E+00,5.562411E-03,5.390012E+00,3.194320E-03
1.941212E+00,-3.971495E-03,5.215838E+00,-4.769626E-03
2.825306E+00,2.465648E-03,3.063379E+00,-2.754265E-03
5.869391E+00,1.949069E-03,2.680657E+00,7.393705E-04
6.815816E-01,-1.556280E-03,2.188301E+00,-3.443509E-02
1.636005E+00,-1.735635E-03,2.156963E+00,-7.077980E-03
1.480921E+00,8.873484E-04,4.450155E+00,8.426437E-03
5.615849E-01,-5.351471E-04,5.755720E+00,-5.099613E-02
1.494441E+00,-4.962633E-03,4.910942E+00,9.778820E-03
1.407553E+00,3.409521E-03,2.192172E+00,9.234683E-03
1.776600E+00,4.372666E-03,4.906195E+00,6.849583E-03
2.263340E+00,2.984144E-03,4.933722E+00,4.029359E-03
3.105739E+00,-2.296143E-03,4.901749E-01,-2.550725E-03
2.527333E+00,1.838952E-03,1.632507E+00,-3.051393E-03
2.151666E+00,-4.320419E-03,2.634668E+00,5.268862E-03
1.005539E+00,-6.725897E-03,3.638471E+00,-1.514141E-02
4.776888E+00,-2.661908E-03,1.171206E+00,-1.079942E-03
3.020313E+00,-2.517915E-03,6.232707E+00,2.701122E-03
2.498749E+00,3.990627E-03,4.514410E+00,-3.597576E-03
2.778454E+00,-3.806801E-03,4.606810E+00,2.440755E-03
1.638016E+00,-5.406455E-03,1.874935E+00,-7.483341E-03
1.235478E+00,-4.666202E-03,5.538473E+00,1.045533E-02
2.250659E+00,-3.756299E-03,1.665960E+00,4.336437E-03
2.800046E+00,6.132816E-03,4.500164E+00,-2.928979E-03
2.815652E+00,5.819656E-04,5.574256E+00,2.837968E-03
8.985262E-01,-5.253364E-04,1.393976E+00,-1.740214E-02
4.090077E+00,-4.138775E-03,4.361849E+00,1.436396E-03
1.712690E+00,-6.099032E-03,6.938088E-01,7.188176E-03
1.536184E+00,-6.761115E-05,2.163938E+00,7.115481E-03
5.948032E-01,-2.681776E-03,8.132891E-02,4.239080E-02
1.722862E+00,7.665572E-03,5.638873E+00,6.360340E-03
1.493431E+00,-2.472747E-03,4.050901E+00,-7.397822E-03
1.154208E+00,-3.359473E-03,1.579424E+00,-1.315974E-02
2.227648E+00,-5.409183E-03,1.615668E+00,-4.055158E-03
2.774497E+00,2.167356E-04,5.462410E+00,2.941486E-03
1.985568E+00,8.429349E-04,1.311307E+00,-5.031437E-03
2.531665E+00,-3.095043E-03,3.361971E+00,-2.691877E-03
1.485072E+00,-1.308674E-03,3.503762E+00,-1.095721E-02
2.047134E+00,-4.622104E-03,3.846906E+00,5.766238E-03
2.931207E+00,-2.970061E-03,5.453703E+00,2.201783E-03
2.162905E+00,-8.629034E-03,3.972216E+00,4.640308E-03
3.035743E+00,-5.232246E-03,2.880217E+00,2.791673E-03
2.656688E+00,-7.367327E-04,6.166201E+00,-2.590581E-03
2.022747E+00,-6.105321E-03,5.191743E+00,-4.264246E-03
9.705149E-01,-7.164576E-03,4.862377E+00,1.679679E-02
2.822529E+00,2.912847E-03,4.236782E+00,2.721168E-03
1.754463E+00,3.722893E-03,2.735857E+00,7.808098E-03
9.041408E-01,-7.127812E-03,2.016399E+00,1.827323E-02
2.584532E+00,2.746284E-03,2.308488E+00,-3.452113E-03
8.500927E-01,3.413670E-03,7.550568E-02,2.372694E-02
1.725066E+00,-7.065701E-04,2.628849E-01,5.721315E-03
1.728385E+00,-4.213000E-04,3.452047E+00,-6.324059E-03
7.189151E-01,-1.368712E-03,8.317870E-01,3.438006E-02
2.304347E+00,-7.060125E-03,2.177658E+00,4.531802E-03
2.696401E+00,-3.677732E-03,2.200384E+00,3.331078E-03
9.793473E-01,7.599873E-03,3.291849E+00,-1.669661E-02
5.243334E+00,-1.758605E-03,6.150123E+00,-8.879161E-04
1.711575E+00,-7.463102E-03,5.630783E-01,-5.358809E-03
3.190221E+00,-1.779099E-03,5.229818E+00,-1.790513E-03
1.937228E+00,4.501746E-03,5.892331E+00,-4.948284E-03
1.972271E+00,7.343703E-03,5.471410E+00,4.555497E-03
1.092762E+00,-3.156008E-03,1.389016E+00,1.702965E-02
2.954447E+00,2.990685E-03,1.066902E+00,2.371080E-03
3.958489E+00,1.842893E-03,1.512551E+00,1.434987E-03
1.926315E+00,5.216675E-03,8.955031E-01,6.209985E-03
1.835407E+00,-6.417076E-03,1.527854E+00,6.088306E-03
5.114245E+00,-1.727740E-03,6.012323E+00,9.704898E-04
2.206339E+00,-6.512492E-03,2.806611E+00,-3.801101E-03
2.788645E+00,9.920285E-04,3.778542E+00,2.229761E-03
5.562878E+00,2.730377E-03,4.155431E+00,-8.608188E-04
1.711471E+00,6.926354E-03,6.225483E+00,-6.737964E-03
1.000037E+00,-2.024158E-03,5.970290E+00,-2.067248E-02
2.107020E+00,-3.926216E-03,4.366799E+00,5.004275E-03
2.002162E+00,1.772620E-05,2.007385E+00,4.915147E-03
1.167628E+00,-3.552783E-03,3.511862E+00,-1.280467E-02
2.970408E+00,-1.735890E-03,5.313558E+00,2.294317E-03
2.186660E+00,5.226812E-04,2.841756E+00,4.514418E-03
1.576898E+00,-3.414724E-03,4.840284E+00,-6.822002E-03
1.382747E+00,1.506645E-03,4.370053E+00,1.174761E-02
1.718778E+00,-4.677996E-03,4.377485E+00,-6.318179E-03
2.601709E+00,-2.943714E-03,3.995328E+00,-2.469295E-03
2.762484E+00,4.726530E-03,3.285555E+00,3.332007E-03
1.939482E+00,6.429634E-03,2.780483E+00,-5.105106E-03
5.771678E+00,1.998851E-03,2.385482E-01,-7.850653E-04
1.216360E+00,-8.961559E-03,1.457142E+00,1.225411E-02
1.914372E+00,-1.086847E-03,2.519174E+00,-5.417824E-03
1.165155E+00,-2.535140E-03,5.293201E+00,-1.468755E-02
1.927426E+00,-7.805638E-04,3.164520E+00,-5.354306E-03
1.206197E+00,2.966196E-03,3.997320E+00,1.358201E-02
2.190920E+00,-5.001388E-03,3.855155E+00,-4.341055E-03
2.581110E+00,2.741868E-03,3.120594E+00,-2.781273E-03
4.206767E+00,-4.411535E-03,4.809200E+00,1.256813E-03
1.665972E+00,-8.169664E-04,4.609597E+00,-6.875160E-03
1.249306E+00,-7.818840E-03,4.034089E+00,-1.082071E-02
1.253942E+00,2.879531E-03,2.564729E+00,-9.467353E-03
1.850241E+00,2.372119E-03,2.885831E+00,5.261914E-03
1.346895E+00,2.021497E-03,4.658015E+00,-1.356114E-02
1.651877E+00,2.534344E-03,4.777324E+00,7.619385E-03
1.908340E+00,6.898073E-03,3.097811E+00,5.882144E-03
1.509936E+00,7.196770E-03,4.071550E+00,-8.101852E-03
2.993426E+00,-4.899609E-03,2.347847E+00,-2.314403E-03
2.148364E+00,4.982737E-03,1.700299E+00,-3.522626E-03
1.024351E+00,4.159497E-03,4.172142E+00,-1.697084E-02
1.468068E+00,-2.891367E-03,2.631699E+00,-7.020271E-03
4.209620E+00,-3.235674E-04,2.029904E+00,-1.123307E-03
1.927171E+00,4.979398E-03,2.599113E+00,5.584822E-03
1.583801E+00,-3.004205E-03,4.606105E+00,6.831539E-03
1.882612E+00,8.396763E-03,4.762993E+00,-6.286965E-03
5.262018E+00,-2.147436E-03,2.883455E+00,-8.270723E-04
6.531104E-01,2.609507E-03,4.342317E+00,3.516738E-02
3.703741E+00,6.250229E-03,5.927677E+00,-1.951395E-03
1.397305E+00,8.537190E-04,1.635584E+00,9.000982E-03
9.748613E-01,-5.865373E-03,4.102673E+00,-1.775971E-02
1.114296E+00,-3.543816E-03,4.311976E-02,-1.411194E-02
1.389973E+00,3.522033E-03,3.476521E+00,-8.853110E-03
1.318871E+00,8.603955E-03,6.083015E+00,9.609828E-03
1.006116E+00,-5.158934E-03,3.404614E+00,-2.060118E-02
8.458977E-01,-4.012651E-03,3.054289E+00,-2.573085E-02
3.251359E+00,6.743822E-03,3.602373E+00,2.554947E-03
3.850550E+00,5.546913E-04,2.588295E+00,1.580185E-03
3.326869E+00,3.658542E-05,9.430645E-01,-1.670576E-03
2.579487E+00,-1.311605E-03,2.892011E+00,3.426487E-03
1.309789E+00,2.026414E-03,4.351225E+00,1.038281E-02
1.314975E+00,9.468295E-03,4.355085E+00,-1.142933E-02
1.525191E+00,3.553344E-03,3.344252E+00,-8.891102E-03
2.090319E+00,-1.178974E-03,2.095791E+00,3.653893E-03
3.766102E+00,2.885940E-03,4.473687E+00,-1.615548E-03
1.888379E+00,-6.578074E-03,5.093057E+00,7.628459E-03
2.579675E+00,1.560170E-03,2.041814E+00,-3.536295E-03
8.469754E-01,4.825473E-03,2.146149E+00,2.230668E-02
6.291986E-01,5.377510E-03,4.091168E+00,3.448298E-02
3.314661E+00,-4.328112E-03,4.646729E+00,1.785865E-03
5.364511E+00,3.774088E-03,5.857912E+00,8.840255E-04
2.422131E+00,3.734372E-03,1.186773E+00,-3.923656E-03
2.898997E+00,-4.403114E-03,1.098266E+00,-2.657334E-03
1.732724E+00,-3.084243E-03,1.163715E+00,-5.951443E-03
3.345457E+00,-1.452637E-03,1.172602E+00,2.198842E-03
2.389894E+00,-6.776548E-03,5.004677E+00,-4.267473E-03
1.458754E+00,-4.236275E-03,4.348342E+00,-1.098393E-02
7.403491E-01,6.940853E-03,5.193644E+00,-2.625113E-02
8.040024E-01,6.398323E-03,7.325327E-01,-2.477667E-02
2.061202E+00,1.163397E-03,5.949658E+00,-5.188813E-03
3.622523E+00,-1.638524E-03,1.613197E+00,-1.744786E-03
2.505594E+00,-7.244943E-03,2.628757E+00,-3.704655E-03
2.280591E+00,-7.160876E-03,2.876915E+00,-4.603624E-03
4.498816E+00,-2.958574E-03,2.474270E+00,-1.254405E-03
5.434847E+00,-1.602060E-03,2.491380E+00,7.945606E-04
6.363039E-01,6.267138E-03,4.624768E+00,-3.640137E-02
5.395926E+00,-7.001468E-04,5.551490E+00,-9.018118E-04
1.252373E+00,-4.205004E-03,4.011411E+00,-1.084691E-02
2.134813E+00,-1.033868E-03,2.031733E+00,4.694139E-03
1.039140E+00,4.529851E-03,5.326819E+00,1.765243E-02
1.247820E+00,3.269194E-03,2.684749E+00,1.140268E-02
2.869683E+00,5.382110E-03,2.125124E+00,-2.918899E-03
3.269513E+00,-4.442203E-03,1.964798E+00,1.843805E-03
3.635376E+00,-8.450395E-04,8.627433E-01,-1.800040E-03
2.465119E+00,2.527639E-03,5.671157E+00,3.891415E-03
4.284180E+00,-3.777756E-03,3.844769E+00,1.309701E-03
1.647482E+00,1.459191E-03,4.926009E+00,7.108155E-03
1.400325E+00,3.596882E-05,3.582587E-01,-8.343894E-03
5.352234E+00,3.398716E-03,3.554468E+00,-9.287271E-04
8.261712E-01,-1.794156E-03,1.931452E+00,2.592050E-02
2.498537E+00,-5.736680E-03,2.466097E+00,4.133918E-03
1.167574E+00,-4.556364E-03,4.568110E+00,1.255908E-02
9.363200E-01,-4.822667E-03,5.128527E+00,1.840892E-02
9.854105E-01,7.628044E-03,5.258714E-01,-1.979320E-02
2.378458E+00,7.678385E-04,3.676255E+00,3.654044E-03
2.415647E+00,1.014938E-03,1.153868E+00,-3.502935E-03
1.674441E+00,-4.473402E-03,2.003463E+00,-8.515164E-03
1.416922E+00,9.636436E-03,5.225009E+00,-9.728608E-03
2.083587E+00,-7.856410E-03,4.813669E+00,-5.340653E-03
8.151633E-01,-4.117880E-03,4.411472E+00,-2.740886E-02
5.048374E+00,-1.703808E-03,1.731281E+00,-1.014708E-03
2.579719E+00,1.373565E-03,4.547278E+00,-2.889018E-03
5.710483E-01,-5.652384E-03,4.759226E+00,4.412951E-02
1.024777E+00,1.737979E-03,6.477608E-01,-2.050443E-02
1.402854E+00,-3.287627E-03,2.528498E+00,-7.876523E-03
9.842076E-01,-4.798968E-03,3.154615E+00,-1.952299E-02
1.226580E+00,4.838319E-03,8.161847E-01,1.212997E-02
5.442037E+00,-7.242178E-04,9.423395E-01,-8.747987E-04
3.287500E+00,-1.579524E-03,4.044652E+00,-2.287091E-03
2.692014E+00,5.771589E-03,5.014554E-01,-3.324999E-03
2.311550E+00,-5.491447E-03,8.339608E-01,-3.650219E-03
1.313283E+00,-4.839548E-03,5.924584E+00,-9.537014E-03
1.776506E+00,5.288644E-03,1.933013E+00,-5.290575E-03
2.248542E+00,-5.104222E-03,3.916843E+00,-4.653719E-03
2.635940E+00,-2.006988E-03,4.822773E+00,-2.517380E-03
3.085357E+00,2.632480E-03,2.497844E+00,-2.099210E-03
1.888980E+00,2.729818E-03,1.092690E+00,6.222188E-03
1.565576E+00,4.123383E-03,5.274978E+00,-1.027026E-02
8.789733E-01,-1.106728E-03,5.500047E+00,1.826316E-02
2.281008E+00,-3.010854E-03,5.455236E+00,-3.730790E-03
2.262810E+00,-5.688112E-03,9.803725E-01,-3.808926E-03
5.305356E+00,-1.646404E-03,2.795937E+00,-8.640204E-04
2.141589E+00,3.286645E-03,1.352667E+00,4.595700E-03
1.422780E+00,-1.989517E-03,1.303839E+00,-7.828676E-03
2.324179E+00,7.625423E-03,1.174658E+00,4.918258E-03
3.047097E+00,-3.734285E-03,3.216845E+00,-2.451485E-03
1.916117E+00,-6.179489E-03,4.213358E+00,-6.210723E-03
2.602680E+00,1.406883E-04,3.439791E+00,3.449594E-03
1.549865E+00,7.656141E-03,1.800919E+00,-7.433147E-03
5.672790E+00,2.209395E-03,1.355094E+00,-8.278207E-04
2.584841E+00,-3.288949E-04,3.740561E+00,-2.856624E-03
1.286039E+00,6.692168E-03,4.709637E+00,1.036711E-02
3.140161E+00,4.536472E-03,5.673279E+00,2.455032E-03
5.151848E+00,-1.408283E-03,4.431919E+00,-9.808700E-04
2.893906E+00,-9.251130E-04,5.980256E+00,2.563660E-03
1.482821E+00,-1.191667E-03,1.524560E+00,8.304166E-03
5.709804E+00,2.669699E-03,5.875752E+00,-7.882692E-04
1.532791E+00,-2.991549E-03,5.623508E+00,8.570269E-03
2.228535E+00,1.306400E-03,3.047676E+00,4.309015E-03
1.184081E+00,-9.337413E-03,4.839739E-01,-1.276418E-02
3.442142E+00,-8.223818E-04,2.413673E-01,-2.093403E-03
5.794823E+00,6.400665E-04,1.604260E+00,7.699404E-04
1.236504E+00,5.420120E-03,5.826950E+00,-1.176337E-02
8.776306E-01,-3.304944E-03,3.321524E+00,-2.190752E-02
6.588723E-01,-1.284916E-03,5.788182E+00,-3.659655E-02
1.857505E+00,3.164474E-03,1.554031E+00,6.404058E-03
2.090886E+00,2.247719E-03,3.576075E+00,4.976879E-03
1.367007E+00,-2.914331E-03,5.560545E+00,8.520056E-03
1.232636E+00,8.340157E-03,2.202642E-01,1.348496E-02
1.346976E+00,-4.393181E-03,2.870596E-01,-1.141792E-02
2.491721E+00,-1.339786E-03,3.559793E+00,3.719470E-03
3.484059E+00,-2.417237E-03,5.904621E+00,1.857585E-03
6.588398E-01,-1.347568E-03,6.263508E+00,-3.659515E-02
8.731744E-01,-4.292531E-03,3.575385E-01,-2.248184E-02
7.539672E-01,-8.677385E-03,4.236646E+00,-2.832063E-02
1.508659E+00,3.593661E-03,6.923302E-01,8.450542E-03
