Range (AU),Range rate (AU/day),Angle (rad),Angular rate (rad/day)
1.631362E+00,8.016600E-03,3.557578E+00,-7.826525E-03
5.356095E+00,-8.251039E-04,3.726195E+00,9.140854E-04
1.012578E+00,6.913005E-03,9.404460E-03,-1.982751E-02
1.636470E+00,2.289616E-03,2.199496E+00,-5.886640E-03
2.346206E+00,-5.169285E-03,5.960073E+00,4.223314E-03
1.605077E+00,-2.382145E-03,3.991437E-01,8.925101E-03
1.707549E+00,7.355990E-03,3.744056E+00,-7.330720E-03
5.759202E+00,8.087666E-04,2.999368E+00,-7.915438E-04
3.782867E+00,-1.738843E-03,3.287419E+00,1.509705E-03
2.293018E+00,-9.749498E-04,1.682462E+00,-3.299452E-03
2.295409E+00,3.736271E-03,8.960379E-01,-4.451117E-03
3.191836E+00,1.995761E-03,2.055573E+00,1.918388E-03
3.042408E+00,-3.971116E-03,3.725183E+00,-2.415673E-03
1.908812E+00,-4.678960E-03,3.865874E+00,-4.806474E-03
1.676468E+00,7.146525E-04,5.956754E+00,6.837176E-03
1.491637E+00,-9.675389E-03,1.023020E+00,8.808539E-03
4.173778E+00,9.326274E-04,3.875959E+00,1.203406E-03
9.934888E-01,-1.513116E-03,2.522945E+00,1.970911E-02
1.982015E+00,2.093450E-03,2.927273E-01,5.003756E-03
1.259134E+00,-3.287772E-03,1.223287E+00,1.149705E-02
1.848023E+00,-7.109886E-04,5.386405E+00,5.922306E-03
2.454907E+00,-1.235821E-03,3.518931E+00,-3.860422E-03
1.607960E+00,-9.684994E-03,5.717505E+00,-7.463030E-03
1.965709E+00,3.089784E-03,6.927549E-01,-4.334433E-03
1.027704E+00,-7.149913E-03,2.500726E+00,1.420944E-02
2.024636E+00,-8.285540E-03,6.222583E+00,-5.522465E-03
2.439252E+00,3.052165E-03,5.494836E+00,3.941677E-03
1.937695E+00,-5.024490E-03,4.361140E+00,-5.153323E-03
9.935812E-01,9.005022E-03,5.211873E+00,-1.964141E-02
1.068184E+00,-1.168294E-02,3.626326E+00,1.504779E-02
9.323727E-01,2.050359E-03,2.789622E+00,-1.646332E-02
1.330436E+00,5.772607E-03,5.396194E+00,8.571625E-03
1.160460E+00,-1.987616E-03,4.797053E-01,1.485222E-02
2.662757E+00,4.092764E-03,3.403685E+00,-3.028940E-03
2.099044E+00,-6.974043E-03,1.267651E+00,-4.873838E-03
1.029532E+00,-4.536812E-03,3.069837E+00,-1.630746E-02
1.850629E+00,3.392616E-03,4.600794E+00,6.425223E-03
3.836083E+00,6.051731E-03,4.076560E+00,1.821864E-03
2.961498E+00,2.706549E-03,1.030717E+00,2.383319E-03
1.563288E+00,3.054741E-03,3.730381E+00,-9.800615E-03
3.530952E+00,-1.707317E-03,5.123045E+00,-1.873442E-03
1.036021E+00,1.587408E-03,2.743519E+00,-1.453709E-02
1.276234E+00,-7.366184E-03,4.425954E+00,-1.241054E-02
3.037924E+00,-3.154504E-03,4.450828E-01,2.571429E-03
1.631402E+00,3.588001E-03,3.126402E+00,7.690455E-03
9.269597E-01,1.731618E-04,1.725307E+00,2.170777E-02
1.230501E+00,3.477930E-03,1.843106E+00,-9.839450E-03
5.631878E-01,-4.252770E-03,1.755017E+00,-4.633140E-02
5.170825E+00,-1.632447E-03,3.765832E+00,9.460399E-04
1.516275E+00,2.317663E-03,2.222636E+00,8.522062E-03
5.507885E+00,3.499486E-03,6.061086E+00,8.310039E-04
1.172089E+00,3.378453E-03,6.020492E+00,-1.553633E-02
2.642345E+00,1.823199E-03,4.747402E+00,2.655185E-03
3.949983E+00,5.866274E-03,2.502244E+00,1.722789E-03
2.741604E+00,1.848357E-03,3.490477E+00,3.025490E-03
3.328407E+00,4.836913E-03,4.044652E-01,2.035244E-03
2.043122E+00,-1.075974E-03,1.163615E+00,-4.599421E-03
1.819502E+00,6.443721E-04,3.974423E+00,6.200173E-03
2.434607E+00,-3.446424E-03,2.625135E+00,3.638267E-03
2.656806E+00,-6.133145E-03,5.566348E+00,-3.534664E-03
3.055839E+00,-2.468266E-03,5.992326E+00,2.631841E-03
1.080707E+00,-5.474557E-03,4.528965E+00,1.567625E-02
1.116791E+00,2.199141E-03,5.749299E+00,1.645100E-02
5.687271E+00,-9.607544E-04,1.738522E-01,-7.257468E-04
1.359955E+00,-2.716408E-03,1.217147E+00,1.148344E-02
2.644424E+00,-5.748215E-04,4.231031E+00,-2.642216E-03
3.906428E+00,6.772047E-04,5.091761E+00,1.512480E-03
2.420062E+00,-9.048337E-04,5.950835E+00,2.738879E-03
1.262429E+00,8.220136E-03,3.409713E+00,-1.222658E-02
7.813826E-01,-5.731468E-03,2.854097E-02,2.970456E-02
7.787647E-01,4.150178E-03,4.661209E+00,2.586789E-02
1.354205E+00,-4.899084E-03,2.467825E+00,1.239634E-02
1.592633E+00,-4.483012E-03,9.706139E-01,-9.334848E-03
1.203364E+00,6.066179E-03,2.666317E+00,1.030664E-02
1.088472E+00,-7.750849E-03,6.123346E+00,-1.524650E-02
1.376884E+00,2.380128E-03,5.788750E+00,1.237950E-02
1.653111E+00,-3.975638E-03,4.461182E+00,-8.804597E-03
1.309794E+00,7.412165E-03,6.212623E+00,8.945962E-03
5.713226E+00,2.053672E-03,5.298156E+00,-8.123717E-04
2.279506E+00,-4.392593E-03,3.107662E+00,-4.076377E-03
1.905448E+00,-5.663614E-03,1.020391E+00,-7.032028E-03
1.241492E+00,3.436268E-03,1.103388E+00,1.212824E-02
1.333570E+00,-6.629394E-03,1.707014E+00,9.162805E-03
2.481942E+00,-7.650140E-03,6.114199E+00,-3.653726E-03
1.315128E+00,-4.892210E-03,5.515350E+00,1.243313E-02
1.893425E+00,4.971931E-03,1.162470E+00,5.146926E-03
1.160552E+00,6.555558E-03,1.818000E+00,1.110725E-02
2.057255E+00,-1.809809E-03,2.766743E+00,4.437432E-03
2.785421E+00,5.074754E-03,2.989574E-01,-2.461450E-03
1.146939E+00,-4.244103E-04,3.240791E+00,1.143002E-02
5.147113E+00,4.296052E-03,1.735506E+00,-9.530433E-04
2.003346E+00,3.763637E-03,4.498689E+00,-5.320909E-03
1.112888E+00,-7.600524E-03,4.058576E+00,-1.402343E-02
1.960919E+00,-2.261621E-03,5.736029E+00,-5.553373E-03
4.046264E+00,-7.391186E-04,5.367442E-01,1.279326E-03
1.880705E+00,1.161619E-03,3.426086E-01,5.114092E-03
4.211789E+00,-3.639716E-03,6.290992E-01,-1.404437E-03
1.921773E+00,4.515802E-03,1.501047E+00,-5.052378E-03
1.014227E+00,5.194482E-03,4.038138E+00,-1.452911E-02
2.084139E+00,-3.283744E-03,3.608605E+00,4.663873E-03
2.738764E+00,5.473773E-03,8.803770E-01,3.254278E-03
2.769674E+00,1.528859E-03,3.625926E-01,2.268035E-03
3.424003E+00,3.087921E-03,1.511222E+00,2.113831E-03
4.315346E+00,-3.080048E-03,4.164297E+00,-1.396333E-03
3.546570E+00,-5.731376E-03,3.175605E+00,-1.756393E-03
1.228125E+00,4.591452E-03,1.484024E+00,-1.342467E-02
1.873386E+00,4.552483E-03,3.034818E+00,6.720559E-03
4.911061E+00,-1.879392E-03,7.541197E-01,1.085476E-03
1.233767E+00,8.649533E-03,2.555084E+00,-1.333260E-02
8.141215E-01,-7.073915E-03,3.293857E-01,2.465319E-02
2.193988E+00,4.335278E-03,4.324194E+00,3.440536E-03
3.305502E+00,-1.763634E-03,3.340780E+00,2.236114E-03
1.091326E+00,6.921727E-03,9.070462E-01,-1.536653E-02
2.780259E+00,-3.140870E-03,5.384016E+00,3.186633E-03
1.686458E+00,-2.307780E-03,2.868961E+00,6.508984E-03
3.570861E+00,2.030743E-03,1.825889E+00,-1.951115E-03
1.072359E+00,-1.615438E-03,4.920768E+00,1.332457E-02
1.660616E+00,-2.333191E-03,3.273183E+00,6.752302E-03
2.418373E+00,-4.735608E-03,5.992935E+00,4.038492E-03
1.548968E+00,7.705420E-03,5.814881E-01,-7.422955E-03
1.772486E+00,2.850183E-03,4.263526E+00,-7.122419E-03
1.750952E+00,4.449273E-03,4.059091E+00,-5.735385E-03
1.572383E+00,-4.154270E-03,5.216221E+00,9.030918E-03
7.468815E-01,-3.282327E-03,2.720632E+00,-3.013339E-02
4.214726E+00,5.135179E-04,1.896048E+00,1.153462E-03
1.839179E+00,-4.491207E-03,6.243064E+00,-7.135560E-03
1.203804E+00,-2.008362E-03,1.528923E+00,1.171424E-02
1.694227E+00,-3.566322E-03,8.493972E-01,-7.366106E-03
3.062982E+00,-3.442403E-03,4.299539E+00,2.470103E-03
3.647397E+00,2.040596E-03,4.747563E+00,1.837765E-03
1.842548E+00,-4.909975E-03,6.162605E+00,-7.029511E-03
6.871469E-01,-1.071293E-02,8.657757E-01,-3.371800E-02
8.709582E-01,3.155906E-03,5.810532E-01,1.846120E-02
1.664204E+00,-2.665844E-03,4.579214E+00,-8.311407E-03
9.786357E-01,3.794286E-03,1.750647E+00,-1.740415E-02
2.374866E+00,-4.383083E-04,1.771355E+00,-3.633598E-03
3.553517E+00,3.326560E-03,1.159354E-01,1.880952E-03
3.155804E+00,4.487079E-03,4.734636E+00,2.431062E-03
3.423041E+00,-5.365951E-03,1.805845E+00,2.044925E-03
5.946481E+00,1.897090E-03,5.989565E-01,7.044959E-04
2.181749E+00,-2.522793E-03,1.343487E+00,-3.644473E-03
2.288454E+00,7.332370E-03,3.045918E+00,-3.590197E-03
1.910684E+00,4.114254E-03,3.928524E+00,5.873453E-03
3.228474E+00,-2.157250E-03,2.685225E+00,2.329946E-03
2.602857E+00,1.045992E-03,3.768700E+00,-3.467012E-03
3.111130E+00,-6.045020E-03,5.905627E+00,-2.440818E-03
3.456217E+00,3.626177E-03,4.484830E+00,-2.002103E-03
7.960788E-01,5.826668E-03,5.002223E+00,-2.609951E-02
1.615973E+00,4.124370E-03,4.047567E+00,-9.054329E-03
1.500018E+00,3.249182E-03,4.587081E+00,-1.053365E-02
4.136447E+00,-3.392582E-03,2.645971E+00,-1.519929E-03
1.919436E+00,5.403763E-04,5.046847E+00,4.844776E-03
1.076688E+00,-6.650049E-03,4.685323E+00,-1.356997E-02
5.586410E+00,2.777179E-03,3.615156E+00,8.456117E-04
2.359971E+00,-7.611827E-04,1.398280E+00,-3.673702E-03
1.259222E+00,-2.597001E-03,9.720953E-02,-1.445422E-02
1.359598E+00,-1.505561E-03,5.368227E+00,-9.460226E-03
9.570891E-01,1.295082E-03,2.173213E+00,1.613742E-02
9.338523E-01,-4.568577E-03,5.800258E+00,-1.973033E-02
2.111842E+00,1.213577E-03,2.082938E+00,-4.904564E-03
6.019809E+00,1.368108E-03,6.208316E+00,-6.768565E-04
3.404229E+00,4.630577E-03,4.605314E+00,1.938326E-03
7.295446E-01,4.377237E-03,1.190525E+00,-2.744121E-02
1.754481E+00,-4.747444E-03,6.116244E+00,-8.362101E-03
5.252036E+00,-1.539383E-03,1.667940E+00,9.072346E-04
3.634796E+00,2.763728E-03,1.161300E-01,-1.811409E-03
1.063234E+00,2.552599E-03,1.234343E-01,-1.920542E-02
3.679672E+00,-5.379324E-04,5.680911E+00,1.759501E-03
4.115616E+00,-4.470172E-03,4.235198E+00,-1.339637E-03
9.599469E-01,1.208327E-02,1.637612E+00,1.829513E-02
9.380727E-01,5.065439E-03,2.442907E+00,-2.050357E-02
2.016512E+00,-6.026875E-03,5.323462E+00,4.995521E-03
1.493597E+00,4.509237E-03,3.928660E+00,-1.039857E-02
5.778291E+00,2.630586E-03,1.707323E+00,7.562218E-04
1.751907E+00,-4.181839E-03,3.880691E+00,6.743309E-03
2.626587E+00,5.849971E-04,2.034566E+00,-3.386848E-03
1.899229E+00,5.412573E-03,1.888804E+00,-6.352408E-03
6.385086E-01,7.334435E-03,1.382501E+00,-3.504038E-02
5.460156E+00,3.624236E-03,8.396820E-02,8.450674E-04
1.279940E+00,7.329712E-03,2.182436E+00,-1.022298E-02
1.790293E+00,3.113722E-03,6.248932E+00,6.292857E-03
3.344689E+00,-3.453986E-03,1.450607E-01,1.921167E-03
1.879360E+00,3.446264E-03,9.572101E-01,6.203917E-03
3.967043E+00,8.381842E-04,4.188847E+00,1.440503E-03
3.302311E+00,-1.676654E-03,3.527465E+00,-2.250958E-03
2.342797E+00,2.219760E-03,5.275673E+00,-3.062323E-03
1.048859E+00,-5.951271E-03,4.449418E+00,1.526908E-02
3.051961E+00,6.033942E-03,5.125562E+00,2.328061E-03
1.249633E+00,-6.245168E-03,1.416471E+00,1.022792E-02
1.396229E+00,-4.489144E-03,3.580230E+00,-1.063610E-02
1.476241E+00,-3.041288E-03,4.691177E+00,8.119595E-03
1.351513E+00,8.799716E-03,3.069079E+00,1.038984E-02
2.348119E+00,-4.393298E-03,5.805552E+00,3.116697E-03
1.414922E+00,3.882112E-03,1.727505E+00,-1.031026E-02
5.795524E+00,3.520481E-04,1.146271E+00,7.594148E-04
1.258010E+00,-3.389566E-04,1.131617E+00,-1.077501E-02
2.053556E+00,1.010965E-03,4.528102E+00,5.233633E-03
1.536060E+00,2.115201E-03,4.899410E+00,-1.022865E-02
3.379735E+00,5.408328E-03,1.933607E+00,1.820116E-03
1.460435E+00,-3.555509E-03,6.747476E-01,9.918161E-03
1.675876E+00,3.839897E-03,9.670751E-01,-7.203290E-03
2.466117E+00,6.127485E-03,3.996545E+00,3.989563E-03
2.351277E+00,-5.928706E-03,4.716001E+00,4.636588E-03
3.387365E+00,-3.034097E-04,2.739073E+00,1.537034E-03
2.527738E+00,2.573246E-03,2.612451E+00,-2.990161E-03
3.207125E+00,2.640706E-03,1.185333E+00,1.832513E-03
1.645348E+00,-4.961261E-03,4.494792E+00,8.110431E-03
3.148375E+00,1.083009E-03,6.086515E+00,-2.045709E-03
2.724902E+00,5.064732E-04,1.265577E+00,3.088992E-03
1.443506E+00,-4.276312E-03,3.160690E-01,-8.869998E-03
1.813602E+00,-4.137035E-03,3.423619E+00,6.825916E-03
1.095401E+00,-3.710061E-03,3.211594E+00,1.457681E-02
2.380634E+00,-7.628393E-03,3.653523E+00,-4.040801E-03
2.708289E+00,3.221071E-03,2.058109E+00,-2.286664E-03
5.948363E+00,2.059579E-03,5.185646E+00,-6.992910E-04
1.636900E+00,-5.609019E-03,2.691776E+00,8.035604E-03
5.378930E+00,-8.875040E-04,5.526277E+00,-8.962839E-04
4.877659E+00,4.409908E-03,3.144016E+00,1.121129E-03
1.206271E+00,6.912575E-03,2.646390E+00,1.456668E-02
2.362189E+00,-4.152002E-03,2.892582E+00,-3.120980E-03
8.603968E-01,5.177192E-03,3.585483E+00,2.150545E-02
1.232314E+00,-3.556550E-03,4.613938E+00,1.252533E-02
3.451468E+00,-4.911232E-03,1.829292E+00,2.101973E-03
1.961013E+00,7.517062E-04,1.853493E+00,4.557810E-03
2.087364E+00,1.467375E-03,5.443284E+00,-5.034691E-03
3.619457E+00,1.125281E-03,3.775802E+00,1.898556E-03
1.406975E+00,-9.143335E-03,6.175638E+00,8.098790E-03
1.911368E+00,-6.348755E-04,2.437480E+00,-4.860956E-03
1.184861E+00,4.657196E-04,1.826726E+00,1.054294E-02
1.475570E+00,2.285496E-04,4.933987E+00,-7.270373E-03
9.525775E-01,-1.133141E-04,1.757143E-01,-2.188909E-02
1.814194E+00,-2.464558E-03,1.588300E+00,5.377951E-03
2.218596E+00,-3.285596E-03,5.302298E+00,-4.566416E-03
1.962189E+00,-3.265637E-03,3.230863E+00,4.786698E-03
3.268432E+00,-5.326010E-03,6.214810E+00,-2.317529E-03
4.893199E+00,-2.325269E-03,4.517274E+00,1.043326E-03
7.406435E-01,-3.798127E-03,3.129389E+00,3.048015E-02
1.891393E+00,-3.553180E-03,3.049274E+00,-5.210546E-03
3.286628E+00,-3.142623E-03,5.125862E+00,-2.081378E-03
2.559277E+00,-1.838173E-04,2.657807E+00,3.575928E-03
2.096489E+00,1.167428E-03,8.313143E-01,4.989281E-03
9.514973E-01,5.168742E-03,5.739455E+00,1.744725E-02
3.238069E+00,7.492145E-04,5.137746E+00,1.861406E-03
1.905318E+00,2.101776E-04,3.470359E-01,4.941062E-03
2.223187E+00,-2.014960E-03,5.390679E+00,-3.514203E-03
3.623387E+00,-1.032357E-03,5.519234E+00,-1.802120E-03
2.591068E+00,-6.038765E-03,2.261225E+00,3.105873E-03
2.694764E+00,-6.330612E-03,1.821839E+00,3.373026E-03
2.135092E+00,4.932936E-03,5.452404E+00,5.019325E-03
1.587041E+00,2.816450E-03,3.632906E+00,8.927156E-03
2.976936E+00,-4.847579E-03,4.999244E+00,2.366256E-03
1.271903E+00,-2.477375E-03,2.947619E+00,-1.084051E-02
1.651540E+00,-4.882900E-03,5.919241E+00,-9.276926E-03
3.400053E+00,-5.133834E-03,4.041404E+00,-2.135845E-03
2.545129E+00,-4.046894E-03,3.671505E+00,3.120201E-03
4.978032E+00,-2.709464E-03,1.014852E+00,9.292254E-04
1.628023E+00,1.791420E-03,2.037332E+00,6.669749E-03
1.699385E+00,6.519262E-03,6.251328E+00,5.576777E-03
1.431185E+00,1.189270E-03,1.540370E+00,1.166789E-02
5.755856E-01,-3.610996E-03,2.705404E-01,4.354446E-02
3.758717E+00,2.127361E-03,1.914717E+00,-1.678300E-03
2.240016E+00,-2.083903E-03,3.193703E+00,-4.637411E-03
1.329733E+00,-2.529075E-03,2.354009E+00,-9.212480E-03
3.717032E+00,1.174176E-03,8.682123E-01,-1.760833E-03
1.863020E+00,5.357226E-05,4.265897E+00,-5.246581E-03
1.949872E+00,-6.528533E-03,4.232921E+00,5.890246E-03
1.121946E+00,-6.256538E-03,1.378590E+00,-1.311296E-02
3.765873E+00,6.641300E-04,4.991402E+00,1.692051E-03
2.014087E+00,-3.766357E-03,3.210676E-02,4.972772E-03
7.410727E-01,5.439080E-03,5.858628E-01,-2.867517E-02
1.382021E+00,-3.149542E-03,2.391336E+00,1.108646E-02
2.228949E+00,-3.405002E-03,4.176460E+00,-3.897227E-03
4.388353E+00,-3.539177E-03,1.124752E+00,1.256099E-03
2.639740E+00,-1.026305E-03,1.185381E+00,3.261748E-03
1.646571E+00,-1.944908E-03,4.586486E+00,-6.345024E-03
1.361127E+00,3.397307E-03,5.516057E-02,-8.700814E-03
1.586679E+00,-1.247898E-03,3.932023E+00,7.647090E-03
2.383324E+00,-1.901462E-03,4.342984E+00,-4.060280E-03
1.248840E+00,1.809832E-03,4.461075E+00,1.033231E-02
1.879557E+00,-2.119634E-03,3.345202E+00,6.111878E-03
1.712826E+00,-2.866925E-03,3.741518E+00,7.845910E-03
4.947124E+00,-1.856120E-03,2.359778E+00,1.063886E-03
1.991645E+00,-3.289114E-04,5.516224E+00,4.965518E-03
4.535010E+00,-3.233623E-03,3.953802E+00,-1.181044E-03
1.571959E+00,-3.441083E-03,6.038931E+00,-1.034412E-02
1.093054E+00,5.325484E-03,3.312289E+00,-1.782170E-02
1.108687E+00,-1.871822E-03,3.764370E+00,1.166390E-02
3.082855E+00,-5.305975E-03,5.700247E+00,-2.677500E-03
2.040884E+00,5.111063E-04,2.758689E+00,-4.691009E-03
9.166560E-01,6.131450E-03,5.867381E+00,-2.170645E-02
2.241766E+00,2.043518E-03,2.110505E+00,-4.214588E-03
5.990123E+00,4.864361E-04,4.089884E+00,6.738388E-04
1.678360E+00,-2.598711E-03,6.090376E+00,8.186251E-03
3.874817E+00,-1.721113E-03,5.656932E+00,-1.390822E-03
4.099863E+00,-2.485826E-05,6.253331E+00,-1.262575E-03
1.336883E+00,-4.802471E-03,5.533370E+00,-1.033661E-02
1.818217E+00,6.095425E-03,1.582417E+00,8.221339E-03
7.935120E-01,1.402312E-04,1.967567E+00,-2.915279E-02
1.736691E+00,-2.690142E-03,1.827871E+00,7.660760E-03
2.090794E+00,-2.744362E-03,4.324554E+00,5.282472E-03
4.802063E+00,-2.705382E-03,5.425184E+00,1.055087E-03
3.050726E+00,-4.089785E-03,3.727461E+00,2.373265E-03
2.009910E+00,-1.516426E-03,8.357043E-01,-5.341799E-03
1.568088E+00,-2.205300E-03,5.747568E+00,6.528783E-03
2.267529E+00,5.080172E-03,5.968969E-02,-4.336999E-03
3.339968E+00,-2.134583E-03,9.638162E-01,-2.133341E-03
2.795239E+00,1.818364E-03,5.157137E-01,2.173102E-03
6.398775E-01,3.749126E-03,3.086351E+00,-3.627642E-02
1.871414E+00,2.134477E-03,2.109750E+00,-5.124053E-03
1.811609E+00,3.431233E-03,5.623172E+00,-6.075416E-03
3.860362E+00,-1.621208E-03,4.870846E+00,-1.421484E-03
1.304726E+00,-2.030950E-03,5.712238E+00,1.247118E-02
1.076261E+00,-4.818638E-03,2.599414E+00,-1.780097E-02
2.068117E+00,2.495470E-03,1.560208E+00,5.086836E-03
1.965323E+00,-3.527277E-03,4.745727E+00,-5.321206E-03
3.782964E+00,2.423578E-03,5.974007E-02,1.628559E-03
2.175725E+00,4.179471E-03,2.871998E+00,-4.950096E-03
1.605991E+00,-1.084337E-03,4.128343E+00,-6.867723E-03
1.131378E+00,6.442824E-03,9.657899E-01,1.648277E-02
2.798997E+00,6.199056E-03,2.387396E+00,2.914830E-03
1.246972E+00,-2.967033E-03,5.131325E+00,9.437994E-03
2.092694E+00,-6.494969E-03,1.870928E+00,-4.403233E-03
1.182529E+00,5.107376E-03,3.893164E+00,1.493781E-02
2.621426E+00,6.230665E-04,4.601804E+00,3.403850E-03
5.113042E+00,4.274601E-03,2.651400E+00,9.781454E-04
5.542688E+00,3.209111E-03,2.208441E+00,-8.381580E-04
8.498363E-01,2.852543E-03,9.251868E-01,-2.701637E-02
1.811997E+00,-4.874423E-04,4.161932E+00,-6.212588E-03
2.612150E+00,-3.382726E-03,7.488913E-01,3.034219E-03
2.548394E+00,-5.777652E-03,2.103715E+00,-3.957379E-03
3.010237E+00,-5.465758E-03,5.655134E+00,-2.115533E-03
2.456197E+00,-1.326798E-03,2.835982E+00,-3.847251E-03
2.426447E+00,2.366496E-03,9.928418E-01,3.393631E-03
