Range (AU),Range rate (AU/day),Angle (rad),Angular rate (rad/day)
1.833306E+00,-2.848511E-03,3.939107E-01,-6.343941E-03
8.400199E-01,-1.013061E-03,4.395045E-01,2.521764E-02
7.259213E-01,-2.758279E-03,4.625446E+00,3.001293E-02
3.533590E+00,3.131727E-03,1.951454E+00,-1.932035E-03
9.897307E-01,4.402680E-03,8.019776E-01,1.623784E-02
2.734029E+00,9.652952E-05,4.871736E+00,3.050978E-03
1.325258E+00,-3.744026E-03,2.398042E+00,-1.248138E-02
2.048216E+00,5.911127E-03,4.901221E+00,5.974045E-03
3.736529E+00,3.935421E-04,1.705053E+00,1.725248E-03
2.457133E+00,6.561143E-03,1.730501E+00,3.910558E-03
1.867055E+00,6.817618E-04,5.261407E+00,-5.840280E-03
3.551668E+00,-5.228571E-03,6.244416E+00,1.877860E-03
9.090546E-01,-5.067612E-03,3.451876E+00,-1.771989E-02
1.502436E+00,-6.210249E-03,5.791072E+00,9.979460E-03
1.257658E+00,3.458717E-03,3.368838E-01,-1.117408E-02
5.752134E+00,9.314562E-04,3.021090E+00,-7.975422E-04
1.631599E+00,-8.000843E-03,4.272423E+00,-7.959132E-03
1.532126E+00,-5.147804E-03,5.426446E+00,9.280286E-03
1.913061E+00,-4.297532E-04,4.461954E+00,4.861567E-03
1.663849E+00,3.493032E-03,5.312760E+00,8.674451E-03
1.685515E+00,3.411474E-03,2.846641E+00,7.828443E-03
2.684019E+00,-4.472589E-03,4.922056E+00,3.216780E-03
1.731955E+00,-3.459311E-03,1.593494E+00,-6.484079E-03
1.164364E+00,7.927801E-03,4.260470E+00,-1.591179E-02
2.542925E+00,-2.627968E-03,5.048543E+00,-2.741278E-03
5.762153E+00,-1.702805E-04,2.819874E+00,7.489719E-04
1.432309E+00,-4.286751E-03,5.150791E+00,-7.812818E-03
1.306967E+00,3.561344E-03,5.531665E+00,1.022798E-02
2.718155E+00,-5.359096E-03,1.015133E+00,-2.908421E-03
1.753408E+00,4.892239E-03,2.542694E+00,-6.277390E-03
1.116313E+00,-3.240677E-03,4.302333E+00,1.180082E-02
2.801824E+00,-4.101398E-04,7.590837E-01,-2.160754E-03
7.500059E-01,1.020049E-03,4.635908E-01,-3.413120E-02
1.938929E+00,-2.563169E-03,8.983253E-01,-5.067852E-03
2.279741E+00,-8.851173E-04,3.237254E+00,-4.009088E-03
3.377915E+00,-2.513358E-03,2.651115E-01,-2.018369E-03
2.112431E+00,-2.762633E-03,2.151173E+00,4.600346E-03
9.048069E-01,9.281778E-04,5.134888E-01,2.324371E-02
8.670059E-01,5.980558E-03,3.255412E+00,2.027057E-02
8.668756E-01,1.838859E-03,1.720391E+00,-2.373430E-02
8.924776E-01,-5.194633E-03,4.995742E+00,2.016609E-02
1.579548E+00,3.010760E-03,6.181560E+00,8.334756E-03
6.840328E-01,-6.150717E-03,4.757593E-01,-3.014185E-02
2.919819E+00,-2.855875E-03,4.755512E+00,-2.251810E-03
8.987050E-01,9.644082E-04,5.852804E+00,2.351677E-02
5.606472E+00,2.499854E-03,3.388385E+00,-8.500080E-04
1.723519E+00,3.340003E-03,5.865599E+00,-6.837503E-03
2.750669E+00,-1.191600E-03,4.446575E-01,2.921537E-03
2.486983E+00,-3.455624E-03,5.451147E+00,3.444775E-03
2.266064E+00,5.905114E-03,2.479294E+00,4.859508E-03
1.758167E+00,5.036720E-03,3.546833E+00,8.203840E-03
1.892270E+00,2.602360E-03,3.615676E+00,-6.211138E-03
2.177242E+00,-2.933005E-03,2.597281E+00,4.237423E-03
1.068124E+00,-3.276971E-03,4.280603E+00,1.430765E-02
1.041214E+00,-9.323277E-03,1.915762E+00,-1.453871E-02
5.544890E+00,-7.970646E-04,4.630209E+00,8.140426E-04
1.339946E+00,3.098726E-03,3.051170E-01,-1.035632E-02
1.896915E+00,-9.466388E-04,5.915763E+00,5.550827E-03
3.273620E+00,-3.021207E-03,2.329992E+00,-2.125188E-03
2.208143E+00,4.208625E-03,4.752149E+00,-4.108354E-03
2.800406E+00,-3.289351E-03,5.773567E+00,3.111384E-03
3.686830E+00,1.456367E-03,3.241010E+00,1.799556E-03
7.669506E-01,-5.739162E-03,1.944025E-02,-2.629730E-02
1.356899E+00,-2.965447E-03,2.319140E+00,-1.041057E-02
1.710371E+00,-5.590467E-03,3.577976E+00,6.748064E-03
8.297102E-01,-4.024328E-03,4.300699E+00,-2.792471E-02
3.337548E+00,-2.367740E-03,3.730847E+00,-2.107592E-03
1.008404E+00,5.582735E-03,5.747169E-01,1.647827E-02
1.455859E+00,-6.225951E-03,1.271622E+00,1.057570E-02
1.676985E+00,-2.899154E-03,9.255092E-01,7.631568E-03
2.094503E+00,-4.229967E-03,5.499460E+00,-3.739224E-03
2.124420E+00,-7.494666E-03,5.556594E+00,5.242434E-03
1.548548E+00,-3.411885E-03,5.077771E+00,8.316331E-03
2.690974E+00,-3.744718E-03,5.576948E+00,2.714064E-03
1.450130E+00,-7.221502E-03,2.317192E+00,9.068604E-03
2.885429E+00,-2.004441E-03,4.227383E+00,2.471622E-03
1.289389E+00,-3.307427E-03,2.268641E+00,1.036124E-02
6.339270E-01,5.544611E-03,4.721291E+00,3.450704E-02
1.515778E+00,7.830082E-03,5.104470E+00,8.478952E-03
1.855489E+00,2.996354E-03,4.684469E+00,6.440180E-03
1.817691E+00,3.778918E-03,4.336555E-01,7.279457E-03
9.355397E-01,-9.981853E-04,5.141320E+00,2.193973E-02
1.387008E+00,-4.112985E-03,2.381206E+00,1.142752E-02
1.060290E+00,1.607493E-03,4.097364E+00,-1.749294E-02
1.310466E+00,3.192562E-03,5.068015E+00,-1.085342E-02
1.291019E+00,-2.524725E-04,6.244289E+00,-1.015563E-02
2.046098E+00,-1.538611E-03,5.551923E-01,5.128328E-03
1.478479E+00,-4.772805E-04,3.490502E+00,-8.418967E-03
1.098303E+00,-3.651412E-03,4.011650E+00,1.218460E-02
1.492875E+00,-1.311301E-03,5.995533E+00,8.163470E-03
3.557511E+00,4.588199E-03,1.542433E+00,1.690879E-03
1.275650E+00,5.567326E-06,5.337661E+00,1.045263E-02
1.156487E+00,8.367128E-03,1.558081E+00,-1.238213E-02
6.960165E-01,5.711914E-04,5.182420E+00,-3.380786E-02
3.466586E+00,-1.334020E-03,4.452583E+00,-2.011411E-03
6.051640E+00,1.092363E-03,4.698695E+00,6.608878E-04
9.617338E-01,-6.538377E-03,3.561765E+00,2.046652E-02
1.155839E+00,3.226017E-03,3.695209E+00,1.282558E-02
1.256942E+00,-1.498735E-03,8.373175E-01,1.397498E-02
1.158240E+00,-9.290458E-04,3.027513E+00,1.171728E-02
2.670917E+00,1.132105E-03,6.093836E+00,-3.253125E-03
7.702440E-01,-9.731642E-03,2.176929E+00,2.660930E-02
1.896873E+00,-4.938090E-03,4.956312E+00,-6.054535E-03
3.305814E+00,4.026371E-03,5.576421E-01,2.211069E-03
1.331426E+00,3.447963E-03,4.416018E+00,-1.044535E-02
1.292407E+00,3.214499E-03,4.455345E+00,1.181032E-02
2.190658E+00,-6.091139E-03,4.216811E+00,4.675513E-03
2.099694E+00,-3.389121E-03,1.607218E+00,5.138426E-03
1.294743E+00,6.279696E-03,5.885400E+00,1.101118E-02
9.197189E-01,-7.761605E-03,5.109864E+00,2.103346E-02
1.257862E+00,-3.902857E-03,4.195190E+00,1.308809E-02
3.069318E+00,4.835038E-03,3.370358E+00,-2.553552E-03
2.889711E+00,-3.458805E-03,5.832972E+00,-2.860287E-03
5.997353E+00,1.796669E-03,3.771193E+00,6.831480E-04
1.891806E+00,-2.639577E-03,1.997132E+00,-5.956497E-03
8.044628E-01,-8.187339E-04,5.849652E+00,-2.784490E-02
1.114847E+00,1.030545E-02,2.693719E-01,1.452335E-02
2.623852E+00,3.566475E-03,9.669475E-02,-3.231687E-03
1.957647E+00,5.473539E-03,1.335071E+00,-5.942368E-03
1.045484E+00,7.815122E-03,5.915364E+00,1.634656E-02
1.474825E+00,-2.997719E-03,1.304682E+00,8.146499E-03
1.319495E+00,-8.380714E-03,5.921386E+00,1.123744E-02
1.677173E+00,-6.248148E-04,2.345579E+00,6.178141E-03
6.021685E+00,1.060672E-03,6.461779E-01,6.739585E-04
2.581947E+00,2.078602E-03,2.469773E+00,2.841921E-03
1.311796E+00,-3.386847E-03,3.581385E-01,1.337903E-02
1.233492E+00,-4.817678E-03,3.168654E+00,-1.529705E-02
8.307818E-01,4.951589E-03,1.596693E+00,-2.252493E-02
1.711494E+00,6.429977E-03,4.032180E+00,6.900390E-03
2.094213E+00,-8.378279E-03,2.840543E+00,4.359358E-03
3.928979E+00,-4.175154E-03,3.559269E+00,-1.607841E-03
1.029827E+00,1.587693E-03,6.067944E+00,1.905511E-02
1.863270E+00,7.511614E-03,7.801752E-01,-5.998703E-03
3.863126E+00,2.188276E-03,1.045892E+00,1.537669E-03
2.553107E+00,2.401687E-03,3.368514E+00,3.585710E-03
1.753576E+00,-1.912768E-03,5.443918E+00,-6.547645E-03
2.898839E+00,4.552983E-03,1.716616E-02,-3.000829E-03
2.022360E+00,-1.069237E-03,1.036707E+00,-5.311869E-03
1.529382E+00,-8.312791E-04,6.172992E+00,-6.519741E-03
1.796700E+00,-5.579325E-03,4.001368E+00,-7.851080E-03
3.691519E+00,-9.368518E-04,1.710034E+00,-1.713948E-03
1.409790E+00,-2.346847E-04,6.183584E+00,-1.141963E-02
1.034974E+00,3.128103E-03,1.947931E+00,1.933781E-02
2.165341E+00,3.406730E-03,4.753152E+00,4.455278E-03
1.611204E+00,2.459434E-03,4.863796E+00,7.415086E-03
1.764527E+00,-2.285191E-03,3.953794E+00,5.180103E-03
1.467075E+00,-3.692705E-03,1.661169E+00,1.159568E-02
1.621021E+00,1.000267E-03,4.270775E+00,-7.391222E-03
2.297712E+00,-1.761862E-03,1.211154E+00,4.422570E-03
1.229637E+00,9.331860E-03,4.812735E+00,-1.311091E-02
2.265866E+00,1.508029E-03,4.801585E+00,4.128526E-03
3.962641E+00,-2.914709E-04,5.200434E+00,1.409225E-03
5.170883E+00,3.969794E-03,4.899571E+00,-9.795561E-04
7.846988E-01,-8.421703E-03,3.528198E+00,2.706976E-02
1.953086E+00,2.980788E-03,2.950410E+00,-5.104010E-03
1.451693E+00,4.539481E-03,3.388656E+00,-7.719790E-03
2.265585E+00,5.547789E-03,6.237383E+00,4.942426E-03
7.525459E-01,-5.892138E-03,6.870372E-01,-2.545688E-02
1.641752E+00,2.721417E-03,2.149621E+00,5.772856E-03
2.567480E+00,2.542409E-03,6.012277E+00,-2.851009E-03
1.869992E+00,1.762575E-04,9.150320E-01,5.197804E-03
2.922403E+00,1.089527E-03,9.843589E-01,-2.564020E-03
3.680469E+00,-4.303205E-03,1.636490E+00,-1.891861E-03
1.178093E+00,7.417529E-03,5.305108E+00,1.297648E-02
2.719641E+00,5.598455E-03,2.495754E+00,-3.282454E-03
8.298665E-01,1.029768E-03,6.186473E+00,-2.027099E-02
1.775593E+00,3.561372E-03,3.934140E+00,-5.701687E-03
5.333171E-01,-1.324386E-03,3.123087E+00,4.854395E-02
1.421189E+00,2.452402E-03,3.617539E+00,1.107516E-02
1.529973E+00,3.923342E-03,2.513997E+00,8.768038E-03
2.078007E+00,2.170466E-03,3.110704E+00,5.054905E-03
8.828966E-01,3.845106E-03,3.446801E+00,-1.955541E-02
1.180112E+00,-4.709569E-03,1.868767E+00,-1.163763E-02
1.192089E+00,-7.672958E-03,3.491874E+00,1.079645E-02
8.490620E-01,-6.389378E-03,3.041869E-01,2.623549E-02
1.832245E+00,-6.105316E-03,4.725633E+00,5.575934E-03
2.379544E+00,6.750606E-03,4.094570E+00,-4.158458E-03
3.720528E+00,2.427262E-03,3.018235E+00,1.713493E-03
4.018870E+00,2.373089E-03,1.323701E+00,-1.333485E-03
1.225337E+00,-8.896406E-03,2.961030E+00,-1.209940E-02
1.941333E+00,-4.322490E-04,2.160640E+00,-5.284464E-03
3.487789E+00,2.873214E-03,4.008639E+00,2.027981E-03
2.365149E+00,-5.546669E-03,5.410930E+00,-4.055791E-03
5.821561E+00,-9.204298E-05,4.198585E+00,-7.249235E-04
1.746860E+00,6.267467E-04,4.989903E-01,6.193527E-03
2.102156E+00,6.996981E-03,6.155250E-01,4.648416E-03
1.344436E+00,-2.357312E-03,8.934753E-01,1.015649E-02
2.061693E+00,1.094921E-03,1.228961E+00,-5.186403E-03
1.829119E+00,-3.229621E-03,2.607138E+00,5.114402E-03
3.081975E+00,-3.688068E-03,3.291680E+00,-2.385600E-03
2.233421E+00,1.977822E-03,1.433898E+00,4.258227E-03
1.351270E+00,-9.200497E-04,3.832156E+00,9.064487E-03
1.831515E+00,-4.069141E-03,3.404647E+00,-6.135571E-03
1.229796E+00,6.102889E-03,1.908428E+00,-1.503448E-02
4.125972E+00,-5.969943E-05,5.309420E+00,-1.231354E-03
1.260096E+00,-1.936559E-03,4.230355E+00,-1.057471E-02
2.329251E+00,4.141416E-03,6.121822E+00,-4.241277E-03
9.791960E-01,-1.161691E-02,1.625972E+00,1.648934E-02
3.711217E+00,1.622867E-03,6.385031E-01,-1.762117E-03
1.766746E+00,-1.151074E-03,5.952213E+00,-5.311868E-03
5.738124E-01,4.890238E-03,3.107961E+00,4.992442E-02
3.654693E+00,2.372742E-03,1.079909E+00,1.809940E-03
4.458178E+00,-3.520823E-03,2.163055E+00,1.197311E-03
1.832290E+00,-5.118464E-03,4.920555E+00,-6.474415E-03
8.530381E-01,-1.157510E-02,4.254549E-01,2.123353E-02
8.517580E-01,9.497966E-04,2.249164E+00,2.518534E-02
1.914898E+00,-3.150679E-03,1.586357E+00,-6.268960E-03
3.784894E+00,2.593374E-03,4.489841E+00,1.614106E-03
2.071820E+00,2.857064E-03,4.189056E-01,-3.683282E-03
5.839452E+00,1.226349E-03,4.850572E+00,-7.596148E-04
1.398741E+00,1.610857E-03,9.155242E-01,-1.149477E-02
1.922538E+00,-3.211045E-03,2.174947E+00,6.209812E-03
1.114512E+00,3.878517E-03,4.845004E+00,-1.688462E-02
9.717907E-01,5.717678E-03,5.068243E+00,-1.585471E-02
1.550907E+00,9.404276E-03,5.426557E+00,-7.333434E-03
8.370534E-01,3.683274E-03,5.851389E+00,-2.131175E-02
1.278736E+00,3.521091E-03,4.561080E+00,1.013122E-02
7.557864E-01,6.104900E-03,4.750716E+00,2.800143E-02
2.450082E+00,-6.134215E-03,5.362089E+00,-3.567867E-03
1.019421E+00,-2.998485E-03,9.627966E-01,1.529481E-02
2.238240E+00,5.051986E-03,5.024697E+00,-4.479143E-03
2.311319E+00,3.481296E-03,5.037898E+00,-4.415704E-03
7.554247E-01,-3.041409E-04,3.759237E+00,2.922358E-02
2.226646E+00,-1.006057E-03,5.748940E+00,-4.242745E-03
3.652622E+00,-1.431223E-03,3.759218E+00,1.723425E-03
4.587490E+00,5.002989E-03,3.921561E+00,1.255115E-03
2.105928E+00,-4.721030E-03,3.033742E+00,-4.841978E-03
2.323355E+00,-2.914341E-03,2.953437E+00,4.166021E-03
1.993989E+00,-7.021180E-03,6.018359E+00,-4.075352E-03
3.497916E+00,-3.971688E-04,4.071436E+00,-2.034377E-03
1.925426E+00,-1.837301E-03,2.978473E+00,-5.262322E-03
2.016992E+00,5.427001E-03,5.661311E+00,-4.893779E-03
2.099290E+00,7.599362E-05,4.617467E+00,4.954578E-03
1.259429E+00,3.380569E-04,5.577003E+00,-1.017565E-02
4.695758E+00,-2.870562E-03,1.620303E+00,1.110003E-03
1.370538E+00,3.968513E-03,2.476736E+00,-1.033507E-02
1.151390E+00,7.425567E-03,4.677405E+00,1.161126E-02
1.754993E+00,-1.161679E-03,5.365923E+00,6.618678E-03
2.609941E+00,-6.186220E-03,5.178035E-01,-3.663314E-03
7.578049E-01,6.755098E-03,1.098712E-01,2.634131E-02
2.685807E+00,3.133398E-03,6.117511E+00,3.090884E-03
1.632760E+00,5.208227E-03,2.167604E+00,6.677149E-03
1.799199E+00,4.010229E-03,1.920925E+00,7.388173E-03
1.803236E+00,3.014709E-03,1.073517E+00,6.847123E-03
1.749963E+00,2.272529E-03,4.386281E+00,6.723151E-03
1.067386E+00,2.820024E-03,5.890865E+00,-1.651567E-02
1.808852E+00,-1.387679E-03,4.835451E+00,-4.928711E-03
1.669636E+00,3.902169E-03,2.802403E+00,6.608138E-03
2.011173E+00,-4.428659E-03,3.198820E+00,6.009972E-03
2.073071E+00,-1.703270E-04,2.602686E+00,-4.485053E-03
7.930514E-01,-6.964374E-03,4.473512E+00,-2.657349E-02
1.543149E+00,3.258042E-03,5.883038E-01,-8.721068E-03
2.969870E+00,7.188379E-03,6.324354E-01,-3.023783E-03
1.713365E+00,-5.680439E-03,1.784808E+00,6.067046E-03
7.148007E-01,-2.023511E-03,1.292434E+00,3.532411E-02
2.308588E+00,-3.538834E-03,5.370604E+00,-4.123659E-03
8.525035E-01,9.867430E-03,3.774627E+00,-2.446822E-02
3.084297E+00,4.612957E-03,2.289303E+00,2.560277E-03
2.893113E+00,7.416129E-03,1.806695E+00,-3.144616E-03
2.919360E+00,-5.245226E-03,5.721200E+00,2.400444E-03
2.010968E+00,2.970596E-03,1.319319E+00,-4.731726E-03
1.607696E+00,-2.811807E-03,4.380538E+00,9.417997E-03
2.433233E+00,-6.674306E-04,5.718375E+00,3.387280E-03
1.968020E+00,1.574106E-03,1.363484E+00,-5.125550E-03
9.491392E-01,2.180048E-03,9.237890E-01,-2.065341E-02
6.195710E-01,3.682639E-03,4.774789E+00,-3.913447E-02
1.229601E+00,8.349022E-03,1.531598E+00,1.143874E-02
4.309029E+00,-3.134224E-03,3.638613E+00,-1.394015E-03
1.272253E+00,3.049541E-03,4.119981E+00,1.033769E-02
1.943359E+00,4.259665E-03,1.160160E+00,-4.259010E-03
5.239883E-01,1.520081E-03,3.764360E+00,5.372764E-02
2.487634E+00,-5.289738E-04,3.908230E-02,-3.800111E-03
1.212673E+00,-4.336845E-03,5.398378E+00,1.219638E-02
2.591254E+00,2.930087E-03,5.687761E+00,-3.412484E-03
9.370545E-01,-5.272251E-03,2.206883E+00,-1.765209E-02
2.426959E+00,2.287230E-03,6.142199E+00,-2.684014E-03
1.205946E+00,9.805983E-03,8.967878E-01,-1.337966E-02
1.815954E+00,-3.612371E-03,1.391211E+00,-5.760419E-03
1.364501E+00,-3.373030E-03,3.895768E+00,1.021886E-02
2.286142E+00,2.320923E-04,4.075855E+00,3.397638E-03
1.681974E+00,-2.670204E-04,4.341625E+00,-6.151854E-03
8.805962E-01,1.805507E-03,1.850488E+00,-2.367715E-02
1.105938E+00,4.007725E-03,3.366282E+00,1.271183E-02
2.559549E+00,2.637276E-03,5.578713E+00,-3.545634E-03
1.241344E+00,-4.984072E-04,2.500672E+00,-1.494032E-02
1.795757E+00,-3.501651E-03,3.269399E+00,-6.521888E-03
1.320541E+00,1.289441E-03,3.508063E+00,-9.016260E-03
2.543632E+00,3.731581E-03,6.281248E+00,3.477131E-03
1.655127E+00,-2.833005E-03,5.117112E-02,-7.300781E-03
8.563305E-01,-4.574806E-03,2.798916E+00,-2.036010E-02
1.561742E+00,-3.028841E-03,3.695864E+00,-8.235272E-03
1.047103E+00,6.593079E-03,2.616348E+00,-1.485562E-02
2.612103E+00,-6.824880E-03,5.555301E+00,-3.482628E-03
2.066386E+00,3.849966E-03,8.898760E-01,-4.929038E-03
8.472835E-01,6.410059E-03,1.726815E-01,-2.235339E-02
3.383358E+00,-5.456440E-03,1.170767E+00,2.088311E-03
3.352818E+00,-3.450873E-03,5.394756E+00,1.907340E-03
1.035915E+00,-4.572594E-03,2.126569E+00,-1.494608E-02
8.614249E-01,2.860592E-03,4.236890E+00,-2.641345E-02
1.084509E+00,-7.222319E-03,2.715647E+00,1.371448E-02
3.794974E+00,4.172175E-04,5.597120E+00,-1.648445E-03
1.686407E+00,3.064542E-03,2.416019E+00,5.936853E-03
3.759417E+00,-4.594289E-03,3.016635E-01,-1.731150E-03
1.319194E+00,3.200434E-03,4.013835E+00,1.069779E-02
1.201985E+00,4.001110E-03,4.553815E-01,1.160453E-02
3.438354E+00,3.364728E-03,1.289043E+00,2.061950E-03
1.599715E+00,7.742642E-03,5.892937E-01,-6.088678E-03
9.514023E-01,-2.517090E-03,4.053316E-01,1.666887E-02
2.513787E+00,4.614516E-03,3.723366E+00,3.434553E-03
1.298809E+00,-3.791910E-04,4.782099E+00,9.406889E-03
2.642987E+00,2.348329E-03,3.002643E+00,3.294174E-03
5.539923E+00,-2.276188E-04,6.192809E+00,8.572408E-04
5.879855E+00,1.755516E-04,3.284703E+00,7.115786E-04
1.642088E+00,2.037291E-03,3.872229E-01,7.129888E-03
1.863155E+00,-6.254883E-03,7.184052E-01,-6.557513E-03
8.458077E-01,5.752494E-03,2.388715E-01,2.143977E-02
3.798303E+00,3.416978E-03,5.191893E+00,-1.515877E-03
2.995313E+00,-3.528034E-03,4.922851E+00,2.602792E-03
1.110244E+00,-4.744587E-03,1.738531E+00,-1.334033E-02
5.306791E-01,-2.497842E-03,3.114473E+00,5.439319E-02
1.580810E+00,-2.483511E-03,3.343460E+00,-7.551972E-03
2.194921E+00,3.977813E-03,3.872807E+00,-4.215971E-03
1.015137E+00,4.660323E-03,1.759794E+00,-1.903616E-02
5.720017E+00,-8.681887E-04,3.359374E+00,-7.175267E-04
2.962886E+00,-6.574885E-03,4.331874E+00,2.614183E-03
3.311147E+00,-1.801898E-03,2.833696E+00,2.222069E-03
3.017442E+00,2.537041E-03,5.864874E+00,-2.264570E-03
6.786815E-01,9.742765E-03,6.030163E+00,-3.293792E-02
3.279467E+00,-3.430707E-03,3.889669E+00,-2.043703E-03
2.532791E+00,-1.695437E-03,4.749675E+00,-3.541935E-03
3.602814E+00,5.835834E-04,5.054014E+00,-1.917238E-03
2.591211E+00,5.735738E-04,1.929045E+00,-3.499811E-03
5.731768E+00,1.891258E-03,2.018961E+00,8.070849E-04
3.361846E+00,-5.061421E-03,3.355979E+00,-2.214751E-03
1.006094E+00,-5.928908E-03,4.597362E+00,-1.545446E-02