9.500343122834431497e-03,-2.124932773910296474e-02
9.666788012912763683e-03,3.536509938046279028e-02
1.964068227451953863e-02,1.873917298460837932e-01
2.870483148187041866e-02,2.566159465179466137e-01
3.782589383265555494e-02,3.900179216455040287e-01
4.747960564706898978e-02,4.257665286623141809e-01
5.145668109063927798e-02,4.658457743273324847e-01
5.247128113130972160e-02,4.356322142529974739e-01
5.311688291402838491e-02,4.531861555737469738e-01
5.442818439596186497e-02,4.605643281139425449e-01
6.339496356927987186e-02,5.667355641840470248e-01
6.434968522049144823e-02,4.869046473379817219e-01
6.975184586532390263e-02,5.944931779835480601e-01
7.597386127886263107e-02,4.978889082835223912e-01
7.633866876421036007e-02,5.538347905154135109e-01
7.738427031214356600e-02,5.442165724625738221e-01
8.608156758974760958e-02,6.416817011933743098e-01
8.987178777345239400e-02,6.228846468277458026e-01
9.663487975716300582e-02,6.325812621105240119e-01
1.036999130938799363e-01,5.837868887843213894e-01
1.097198266127967781e-01,7.193439106160233187e-01
1.169018515669787428e-01,6.784358767915461552e-01
1.180156202536291055e-01,7.399944734426725512e-01
1.235444075915923534e-01,6.922970269681986144e-01
1.256147857240296206e-01,7.158520007390001272e-01
1.290692264875864526e-01,6.514611520555436686e-01
1.339655749605362933e-01,6.585106033845957718e-01
1.439059569970613239e-01,6.637173595548767624e-01
1.484533966392271864e-01,6.679213797763050575e-01
1.544677007579940975e-01,7.007252274048628715e-01
1.577328539387011785e-01,6.257764645783453483e-01
1.580228997286151627e-01,6.893064197951253025e-01
1.594262378497112165e-01,7.551198182320331131e-01
1.745069866923134594e-01,7.129265433155937970e-01
1.821238500370966351e-01,7.001011995472931071e-01
1.860947104740048319e-01,5.830659016275039352e-01
1.902101673659913894e-01,7.526970145323079731e-01
1.982761338020122555e-01,6.813795950262414580e-01
1.988435122493020790e-01,6.610831796751103218e-01
2.014913111149759795e-01,7.005090563358195022e-01
2.035513161527892079e-01,6.243124806688371553e-01
2.060689825214944149e-01,6.545260457234374218e-01
2.082819719283384163e-01,8.095263050076790812e-01
2.117867241851790761e-01,6.641300245393990664e-01
2.139822166643677859e-01,6.934699780648746481e-01
2.197665325273249204e-01,6.576238028549638015e-01
2.246901422730698261e-01,5.259010698149002572e-01
2.274536722632197749e-01,6.649495639257730906e-01
2.278104109890867202e-01,5.999223721296008671e-01
2.298864883039009044e-01,5.332907516375495760e-01
2.344063870907387992e-01,6.021059708617119144e-01
2.496899725212351484e-01,5.826721275290852597e-01
2.589805519947305790e-01,5.357781126466960586e-01
2.611111743178714528e-01,6.045385751100965654e-01
2.646550245698575665e-01,5.815078914674860489e-01
2.647928605306986150e-01,5.011738842349713341e-01
2.655301161427603418e-01,4.977401495829231748e-01
2.661950508667449977e-01,5.885698847570947079e-01
2.706182785506832111e-01,5.302260395443569863e-01
2.755265554469661371e-01,5.324529629801685315e-01
2.785061272669583365e-01,4.333249608622961047e-01
2.811678880330328312e-01,5.169003228806873240e-01
2.820229442096593431e-01,5.294588642900643904e-01
2.892590254869646937e-01,5.262697952265361634e-01
2.939325053779088259e-01,4.955961556220004338e-01
2.951160077421800532e-01,4.735914949566895626e-01
3.007116986866279484e-01,4.235835237861279579e-01
3.010721199664025960e-01,4.271159152738587261e-01
3.081527855950422223e-01,4.389009333846058403e-01
3.089175068372865818e-01,4.643692110612879786e-01
3.109238328903045634e-01,5.212667049184858126e-01
3.142978489843079037e-01,4.903626402924893268e-01
3.163484936060000363e-01,4.815808673386682282e-01
3.175334098113486991e-01,5.168237862090035994e-01
3.222890969115761450e-01,4.454069642643441185e-01
3.247774283223628933e-01,4.983487010486773450e-01
3.255242432595212287e-01,4.479437986674769667e-01
3.320397434814167381e-01,4.060883830123516169e-01
3.603333882783514852e-01,3.908517917968440392e-01
3.657947165276117518e-01,3.670831060497144471e-01
3.751425756401612910e-01,4.880319527442222860e-01
3.764483698504376141e-01,4.355022036103168848e-01
3.792092903961047368e-01,4.582689780082893627e-01
3.802107725533636629e-01,4.219323783400495409e-01
3.850745247031034380e-01,5.129739826412154091e-01
3.916775992376814175e-01,4.555217704449011640e-01
3.930684287428752866e-01,4.341149623825394377e-01
3.956149654010727712e-01,3.903277266639447740e-01
4.048067565199133799e-01,5.266686746891782178e-01
4.096532172517683978e-01,4.490956953605431679e-01
4.114741619859170196e-01,3.822535388607458118e-01
4.158347707695102535e-01,4.919154138273398313e-01
4.217224429344199610e-01,4.310135312115023210e-01
4.233475846801606490e-01,4.146771751405716744e-01
4.283366009077443914e-01,4.680058862857696123e-01
4.337758833423540628e-01,3.705278276965291440e-01
4.382125291393400568e-01,4.380916574259069440e-01
4.479651444492076529e-01,4.727017157044563489e-01
4.500899700557583483e-01,4.746716454537077134e-01
4.518189219406976154e-01,5.397390594012698717e-01
4.542286763847410702e-01,4.185477474369763140e-01
4.605985425932863642e-01,4.771388087504600528e-01
4.616617463705713353e-01,4.809388088439285891e-01
4.697213163651896561e-01,5.310507156897709136e-01
4.739502319089621274e-01,4.673994114165369584e-01
4.742627286929373964e-01,4.560116334070270505e-01
4.761711228189356993e-01,5.515544732603834266e-01
4.874343898097103223e-01,4.766118251658415517e-01
4.887953379488300110e-01,5.663216595027708022e-01
4.910554834534963664e-01,4.899311273014448909e-01
4.944992472881361012e-01,4.613280581195139396e-01
4.997638209371579876e-01,5.177272229356550959e-01
5.144094634048269610e-01,4.914319636841305572e-01
5.147496908397740656e-01,4.345878583864507538e-01
5.149647458805944877e-01,4.505490681469502823e-01
5.255210226181387112e-01,5.725814126263666370e-01
5.299237875392323049e-01,5.058127930490464719e-01
5.438442154391027739e-01,5.798402075253308308e-01
5.458620513488326997e-01,5.867787124057067816e-01
5.500661346658862749e-01,5.845959155953646125e-01
5.666047426903378925e-01,5.868694789182015148e-01
5.759348049165349259e-01,4.479177702523275961e-01
5.927951931343353742e-01,5.677555058877559180e-01
5.934580352613255672e-01,5.472950830017154766e-01
6.003105590154736992e-01,5.051390809856457498e-01
6.030904139414129395e-01,5.102692231760942443e-01
6.078732037208655070e-01,5.345881487600070425e-01
6.128001503437882080e-01,5.459820296934094763e-01
6.182078200063190199e-01,5.025869792445882833e-01
6.290170594874171517e-01,5.639427833438129811e-01
6.299134701176233309e-01,5.656409365309456039e-01
6.336389123267101020e-01,4.072560780869161623e-01
6.369747763857770417e-01,5.225838827486675164e-01
6.417318692637803412e-01,5.825793850346593361e-01
6.419976176630637354e-01,5.346109576019284493e-01
6.449619936890765848e-01,5.158925902352453630e-01
6.548431438221544720e-01,6.312039078133145908e-01
6.571545816717644373e-01,6.483685658434239496e-01
6.596214360467229643e-01,5.192936039731238518e-01
6.731659846355266819e-01,5.781406923594121228e-01
6.746930679368718931e-01,5.654081484705719696e-01
6.814934858451888733e-01,5.612711467801141385e-01
6.815453047975641443e-01,5.670182378473276330e-01
6.838759793839759293e-01,5.522584635831077060e-01
6.864323974812306384e-01,4.760193315332081898e-01
6.973559366404636917e-01,4.760669790529312162e-01
6.976041965702159953e-01,4.874637421137496540e-01
7.260416079943247114e-01,4.951887690324736635e-01
7.267524427484038929e-01,5.456775977167456215e-01
7.312251307745624151e-01,5.118142388777140450e-01
7.326076325345742823e-01,4.847448775259954878e-01
7.363081211164019813e-01,4.905590539410720208e-01
7.417005791080792942e-01,5.243759682630811936e-01
7.557920248195929558e-01,4.079853805731863958e-01
7.695076840101608973e-01,3.164432761250334236e-01
7.698368786778004846e-01,3.961683022964148648e-01
7.811164968559046740e-01,2.818553266600216656e-01
7.841791814820888717e-01,3.784339802210643366e-01
7.862871939986386671e-01,3.180775284411407888e-01
7.914802256741197972e-01,4.356624586346721784e-01
7.923031240994721225e-01,3.463957488700269982e-01
7.934161468259991468e-01,3.151939559511304223e-01
7.945021278928490194e-01,3.461046866211476281e-01
8.014255147260004319e-01,3.853546270794306894e-01
8.046856489099167842e-01,3.864287298671929549e-01
8.050379357378170120e-01,4.021355846568404613e-01
8.080407468554711148e-01,2.548043823743775249e-01
8.119059551868885727e-01,3.440516073656044727e-01
8.145325810572765501e-01,3.943178085906638430e-01
8.157333004363170881e-01,4.055460878026850291e-01
8.227625333043927514e-01,2.269080705826365119e-01
8.345789341590396093e-01,2.987533186707155841e-01
8.390563897783415159e-01,2.315585278969181926e-01
8.432675776625588870e-01,2.855536420062978475e-01
8.444741546852579939e-01,3.193475882703463165e-01
8.470040701660079829e-01,2.273427745206509087e-01
8.499487873548432493e-01,3.241308714463543295e-01
8.539715023969343122e-01,2.713882167103026655e-01
8.581713322445599923e-01,2.393576199878336697e-01
8.675164586120224230e-01,2.953298456021707930e-01
8.733371739033992665e-01,3.466311701528084765e-01
8.967375648217633666e-01,2.722070954970552958e-01
8.983735052410541932e-01,3.744045266310953579e-01
9.057180112656488813e-01,3.731824367454293356e-01
9.107119416521236577e-01,4.108891544744305846e-01
9.143834444215109825e-01,3.425244318204613836e-01
9.251774274121482566e-01,4.469320727906674340e-01
9.296562976268271106e-01,4.301056975860639287e-01
9.344468762946119833e-01,4.445991790234004593e-01
9.380490123927696100e-01,5.573283090288785324e-01
9.416499320678556328e-01,4.651584054087907205e-01
9.541015280606516269e-01,6.373698187336730436e-01
9.600793103204574575e-01,6.556156104199110102e-01
9.678747262882526625e-01,7.412498886798100095e-01
9.728091840476332797e-01,6.941906705075795436e-01
9.765104828192130437e-01,7.536159275938785207e-01
9.918735317991528300e-01,9.590140753019802400e-01
9.936953839520846765e-01,9.541560304321912156e-01
9.954987997762846375e-01,1.012063942781650239e+00
9.970432676255602811e-01,1.072974019627943809e+00
